OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00031791101,59155.6045842274,,,,,1.1320381164550781,0.054345324635505676,,,,,,,-0.000132,3e-05,-0.000111,2.8e-05,0.012504,0.0,0.842105,0.285735,True,True
00031791102,59165.3456129542,,,,,1.3702718019485474,0.08015157282352448,,,,,,,-0.000154,4e-05,-0.000144,3.8e-05,0.018765,0.0,0.933333,0.346838,True,True
00031791103,59170.6630382378,,,,,1.5649571418762207,0.07547351717948914,,,,,,,-0.000123,3.6e-05,-0.000113,3.4e-05,0.022111,0.0,0.916667,0.382638,True,True
00031791104,59176.6381928767,,,,,1.4156324863433838,0.049051593989133835,,,,,,,0.001103,0.001316,-0.00017,3.6e-05,0.010362,0.0,-0.153995,-0.186659,True,True
00031791106,59186.7395316035,,,,,1.1344408988952637,0.08239806443452835,,,,,,,-0.000203,5.6e-05,-6.2e-05,3.1e-05,0.028192,0.0,0.307692,0.17593,True,True
00031791107,59190.1844636301,,,,,1.282395362854004,0.05308572202920914,,,,,,,0.001604,0.001746,-0.000125,2.7e-05,0.013942,0.0,-0.078068,-0.08667,True,True
00031791108,59197.5524808419,,,,,1.1875760555267334,0.0528620183467865,,,,,,,0.00372,0.003713,0.002829,0.002169,0.024146,0.0,0.760433,0.95708,True,True
00031791109,59204.2637329369,,,,,1.2967342138290405,0.03959411010146141,,,,,,,0.012431,0.003297,0.01166,0.003186,0.02409142,0.009168582,0.937946,0.357117,False,False
00031791110,59211.1701372783,,,,,1.2162801027297974,0.051240820437669754,,,,,,,0.004471,0.002763,0.001386,0.001592,0.005857878,0.006560823,0.309995,0.404319,True,False
00031791111,59218.6007536093,,,,,1.2026304006576538,0.049435075372457504,,,,,,,-0.000212,3.4e-05,-0.000111,2.4e-05,0.013445,0.0,0.525,0.141477,True,True
00031791112,59224.7732893477,,,,,1.3337651491165161,0.04953265190124512,,,,,,,-0.000105,1.5e-05,-5.5e-05,1.1e-05,0.011034,0.0,0.52218,0.123865,True,True
00031791113,59232.1456757632,,,,,1.348448395729065,0.06025642901659012,,,,,,,-0.000151,3e-05,-0.000105,2.5e-05,0.011118,0.0,0.692308,0.212277,True,True
00031791114,59380.6002154797,,,,,1.117828607559204,0.040671203285455704,,,,,,,-0.000153,2.3e-05,0.000745,0.000844,0.006681,0.0,-4.871396,-5.567362,True,True
00031791115,59388.8251138686,,,,,1.2301433086395264,0.04908091947436333,,,,,,,0.002563,0.00199,0.002657,0.00199,0.005219228,0.005790389,1.036563,1.118301,True,False
00031791116,59394.3716553547,,,,,1.1840585470199585,0.03996114805340767,,,,,,,0.004319,0.00159,0.002976,0.001415,0.007299268,0.004288349,0.688919,0.414305,True,False
00031791117,59401.2081576429,,,,,1.2872467041015625,0.03791704401373863,,,,,,,0.003799,0.001973,0.001696,0.001279,0.00549272,0.004790542,0.446298,0.408783,True,False
00031791118,59408.7759630202,,,,,1.2408251762390137,0.04101397097110748,,,,,,,-0.000147,2.1e-05,0.000864,0.000949,0.007507,0.0,-5.878738,-6.508603,True,True
00031791119,59415.7052466845,,,,,1.2150201797485352,0.03179346024990082,,,,,,,-8.2e-05,1e-05,-5.5e-05,8e-06,0.0042192,0.0,0.671729,0.13259,True,True
00031791120,59422.5512057077,,,,,1.3042106628417969,0.06161448359489441,,,,,,,-0.000144,3.5e-05,0.001819,0.001933,0.015468,0.0,-12.62729,-13.765323,True,True
00089273001,59429.7412962123,,,,,1.5027787685394287,0.03773367404937744,,,,,,,0.000747,0.000888,0.001713,0.001281,0.010364,0.0,2.293584,3.220342,True,True
00031791121,59437.8521917308,,,,,1.3768709897994995,0.0399465449154377,,,,,,,-0.000103,1.7e-05,0.001927,0.001403,0.0098057,0.0,-18.671532,-13.942968,True,True
00031791122,59443.584566225,,,,,1.2341618537902832,0.0329875648021698,,,,,,,-0.000131,1.7e-05,-7.1e-05,1.3e-05,0.0059637,0.0,0.542424,0.118736,True,True
00031791123,59450.7546190086,,,,,1.2223011255264282,0.03639429062604904,,,,,,,-7.7e-05,1.1e-05,-5.7e-05,1e-05,0.0070632,0.0,0.736377,0.165826,True,True
00031791124,59457.2859162598,,,,,1.1872868537902832,0.03680678457021713,,,,,,,-0.00019,2.7e-05,0.00282,0.001699,0.011232,0.0,-14.851197,-9.188419,True,True
00031791125,59465.6978744519,,,,,1.2749682664871216,0.04930566996335983,,,,,,,0.002046,0.001588,0.003475,0.00207,0.005516055,0.005335334,1.698444,1.661389,True,False
00031791126,59471.4856429044,,,,,1.3069096803665161,0.0608290396630764,,,,,,,-0.000214,3.4e-05,-0.000182,3.2e-05,0.013796,0.0,0.851794,0.201471,True,True
00031791127,59478.5008265318,,,,,1.2366325855255127,0.06612443923950195,,,,,,,-0.000813,0.000187,-0.000312,9.4e-05,0.022076,0.0,0.383101,0.145145,True,True
00031791128,59480.2320915838,,,,,1.2839715480804443,0.04660508409142494,,,,,,,-6.4e-05,1.1e-05,-6e-05,1.1e-05,0.01865,0.0,0.948174,0.243622,True,True
00031791129,59485.2720595352,,,,,,,,,,,,,-7.2e-05,1e-05,-5.5e-05,9e-06,0.0050242,0.0,0.77027,0.169829,True,True
00031791130,59492.8010159288,,,,,,,,,,,,,-0.000155,2.1e-05,-9.5e-05,1.6e-05,0.0051465,0.0,0.614035,0.131861,True,True
00031791131,59499.0038617864,,,,,,,,,,,,,0.001538,0.001215,-0.000109,1.7e-05,0.0083292,0.0,-0.070692,-0.056969,True,True
00031791132,59503.8916109762,,,,,,,,,,,,,-5.1e-05,8e-06,-5.4e-05,8e-06,0.0066111,0.0,1.05,0.231975,True,True
00031791133,59510.554493423,,,,,,,,,,,,,0.000745,0.000853,-6.4e-05,1.2e-05,0.0067804,0.0,-0.085713,-0.099444,True,True
00031791134,59517.6920902551,,,,,,,,,,,,,0.003255,0.002,-0.000124,1.9e-05,0.013282,0.0,-0.038044,-0.024071,True,True
00031791135,59524.4482822609,,,,,,,,,,,,,0.004979,0.002699,0.018245,0.005356,0.02318818,0.011975364,3.664464,2.259049,True,False
00031791136,59531.4212494172,,,,,,,,,,,,,-0.000155,1.7e-05,0.001298,0.000957,0.0066203,0.0,-8.39542,-6.262768,True,True
00031791137,59538.7643080318,,,,,,,,,,,,,-0.000124,1.6e-05,0.000867,0.000937,0.0074559,0.0,-6.974912,-7.592474,True,True
00031791138,59544.9341098963,,,,,,,,,,,,,-7.9e-05,1e-05,-6.2e-05,9e-06,0.0062732,0.0,0.786231,0.147075,True,True
00031791139,59552.5271972401,,,,,,,,,,,,,0.001526,0.001242,0.000705,0.000864,0.0099075,0.0,0.461821,0.679974,True,True
00031791140,59559.4627884936,,,,,,,,,,,,,-0.000202,2.3e-05,0.001542,0.001181,0.0080753,0.0,-7.641972,-5.921216,True,True
00031791141,59566.2702564241,,,,,,,,,,,,,0.000756,0.000915,0.000804,0.000915,0.0089132,0.0,1.063903,1.767855,True,True
00031791142,59573.2643553049,,,,,,,,,,,,,0.001958,0.001244,-0.000173,2.6e-05,0.0081675,0.0,-0.08828,-0.057645,True,True
00031791143,59580.2074220202,,,,,,,,,,,,,0.002787,0.002188,0.002923,0.002198,0.005710153,0.006381479,1.048589,1.139971,True,False
00031791144,59584.5804656741,,,,,,,,,,,,,0.005622,0.003005,0.011713,0.004214,0.01733587,0.010453806,2.083565,1.342557,False,False
00031791145,59587.9616835734,,,,,,,,,,,,,0.01483,0.003499,0.013337,0.003314,0.02816672,0.009637456,0.899306,0.308118,False,False
00031791146,59594.3362639345,,,,,,,,,,,,,0.007459,0.002609,0.010154,0.003012,0.01761264,0.007969354,1.361405,0.624364,False,False
00031791148,59683.6041338119,,,,,,,,,,,,,0.017676,0.003497,0.023819,0.00402,0.04149578,0.010657294,1.347499,0.350447,False,False
00031791149,59690.5976728859,,,,,,,,,,,,,0.019172,0.004163,0.014834,0.003654,0.0340056,0.011078916,0.773744,0.254093,False,False
00089273002,59695.5102332193,,,,,,,,,,,,,0.016939,0.003695,0.01626,0.003605,0.03319967,0.010324556,0.959934,0.298563,False,False
00031791150,59697.1093482204,,,,,,,,,,,,,0.02741,0.012509,0.005187,0.005487,0.03259565,0.027845130000000003,0.189223,0.218006,True,False
00031791151,59702.8049631382,,,,,,,,,,,,,0.004742,0.002637,0.013201,0.004284,0.01793468,0.010146226000000001,2.783892,1.792443,False,False
00031791152,59704.1405856255,,,,,,,,,,,,,0.008524,0.004011,0.014114,0.005071,0.02263909,0.013049841999999999,1.655811,0.980279,False,False
00031791153,59711.2672823848,,,,,,,,,,,,,0.011805,0.00225,0.027613,0.003405,0.03941802,0.008161716,2.339109,0.530977,False,False
00031791154,59718.0658329172,,,,,,,,,,,,,0.015528,0.00358,0.01971,0.004003,0.03523751,0.010740346,1.269305,0.389985,False,False
00031791155,59725.9215065977,,,,,,,,,,,,,0.009259,0.003385,0.019991,0.004911,0.02925091,0.011929676,2.159036,0.950935,False,False
00031791156,59732.6605621417,,,,,,,,,,,,,0.004276,0.001897,0.006032,0.002203,0.01030786,0.005863572,1.410623,0.810516,True,False
00031791157,59741.1118563547,,,,,,,,,,,,,0.016001,0.003566,0.015154,0.003461,0.03036033,0.009810322,0.947077,0.302204,False,False
00031791158,59746.312017813,,,,,,,,,,,,,0.01278,0.003774,0.01507,0.004085,0.02784992,0.011122148,1.179137,0.472625,False,False
00031791159,59753.2055034612,,,,,,,,,,,,,0.011338,0.004736,0.015289,0.005467,0.02664337,0.014589682,1.348444,0.741426,False,False
