OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00082125001,56695.0761860482,,,,,,,,,0.7470159530639648,0.06493045389652252,,,0.004336,0.00315,-8.7e-05,2.3e-05,0.022137,0.0,-0.020132,-0.015585,True,True
00033469001,56943.3966612762,,,,,,,,,0.6885857582092285,0.03098476491868496,,,0.023921,0.003619,0.002949,0.001324,0.02686983,0.007706742,0.123265,0.058409,False,False
00033469002,56951.3483368294,,,,,,,,,0.6156352758407593,0.03226778283715248,,,0.039697,0.007099,0.004508,0.002509,0.04421674,0.015058948,0.113569,0.06638,False,False
00033469003,56956.4845249498,,,,,,,,,0.742190420627594,0.039872247725725174,,,0.019574,0.004289,0.003238,0.001779,0.0228192,0.009286712,0.16543,0.09784,False,False
00033469004,56964.0839772762,,,,,,,,,0.6969103217124939,0.03581741824746132,,,0.015337,0.003791,0.00062,0.00092,0.01596517,0.00780135,0.040434,0.06084,False,False
00033469005,56970.6021492785,,,,,,,,,0.6897701621055603,0.035569485276937485,,,0.021249,0.005259,0.00978,0.003585,0.03104002,0.012729042,0.460238,0.203565,False,False
00033469006,56977.4757110945,,,,,,,,,0.663003146648407,0.032997626811265945,,,0.020446,0.004135,0.000614,0.000851,0.02107315,0.008443858,0.030028,0.042077,False,False
00033469007,56984.5895397276,,,,,,,,,0.6387596726417542,0.030569950118660927,,,0.014907,0.004404,-0.000243,5.3e-05,0.0146627,0.008896269,-0.016321,-0.005995,False,False
00033469008,56991.3179233954,,,,,,,,,0.7515493035316467,0.03894045576453209,,,0.014439,0.003404,0.000541,0.00078,0.01497916,0.00698489,0.03747,0.054765,False,False
00033469009,56998.3104164602,,,,,,,,,0.7697109580039978,0.037560489028692245,,,0.013217,0.003292,0.001358,0.001128,0.01457535,0.006960238,0.102779,0.089132,False,False
00033469010,57005.4344510169,,,,,,,,,0.7558621168136597,0.03618467226624489,,,0.019928,0.00399,0.001272,0.001105,0.02119971,0.008281462,0.063836,0.056916,False,False
00033469011,57012.5912603074,,,,,,,,,0.7200396060943604,0.03626599162817001,,,0.01152,0.002877,-0.000353,4.5e-05,0.01117083,0.005754878,-0.030673,-0.008594,True,False
00033469012,57019.4176636142,,,,,,,,,0.7268408536911011,0.03539344668388367,,,0.017061,0.004086,0.000676,0.001001,0.01774767,0.008412766,0.03964,0.059431,False,False
00033469013,57026.8106781118,,,,,,,,,0.6731687188148499,0.03611914813518524,,,0.007771,0.002753,0.000495,0.00093,0.008269316,0.005879096,0.063643,0.121762,False,False
00033469014,57033.56410151,,,,,,,,,0.7447155117988586,0.04120948165655136,,,0.009361,0.003021,-0.000237,3.9e-05,0.009147986,0.006114581,-0.02532,-0.009171,True,False
00033469015,57040.1589868514,,,,,,,,,0.6867523193359375,0.03506714850664139,,,0.015737,0.003356,0.001758,0.001215,0.0174952,0.007138606,0.111678,0.08079,True,False
00033469016,57048.3118857658,,,,,,,,,0.688418984413147,0.0432855449616909,,,0.026134,0.007341,0.003885,0.002948,0.03002371,0.015820274,0.148658,0.120279,False,False
00033469017,57054.1015461836,,,,,,,,,0.711037278175354,0.037029895931482315,,,0.007174,0.002816,0.000869,0.001041,0.008044567,0.006090992999999999,0.121072,0.152648,False,False
00033469018,57061.3590537774,,,,,,,,,0.6589687466621399,0.03601863235235214,,,0.015438,0.003854,0.000589,0.000936,0.01602731,0.007931368,0.038166,0.061371,False,False
00033469019,57147.9108856963,,,,,,,,,0.6992364525794983,0.03762787580490112,,,0.009305,0.002871,0.001702,0.001318,0.01101389,0.006373976,0.182952,0.152475,True,False
00082125002,57148.9375530459,,,,,,,,,0.7106547355651855,0.09091491252183914,,,0.016871,0.008671,-0.000547,0.000146,0.01632536,0.017842593,-0.032399,-0.018768,True,False
00082125003,57150.203566444,,,,,,,,,0.701013445854187,0.06837622076272964,,,0.018085,0.006575,0.002111,0.002325,0.02019541,0.014129118,0.116753,0.135373,True,False
00033469020,57154.8569651385,,,,,,,,,0.631542980670929,0.03443872183561325,,,0.013077,0.003265,0.003681,0.001783,0.01675836,0.007440192,0.281454,0.153406,False,False
00082125004,57155.7180016778,,,,,,,,,0.732926070690155,0.076242595911026,,,0.025168,0.008513,-0.000263,8.3e-05,0.02490596,0.017248041999999998,-0.010439,-0.004834,True,False
00033469021,57161.808184488,,,,,,,,,0.6897304058074951,0.03908869996666908,,,0.011831,0.003134,0.000568,0.000802,0.01239664,0.00646948,0.047983,0.068928,True,False
00082125005,57165.6353968503,,,,,,,,,0.6819318532943726,0.07528193295001984,,,0.017272,0.007273,-0.000319,8.8e-05,0.01695219,0.014826489000000002,-0.018457,-0.009306,True,False
00082125006,57175.6073902912,,,,,,,,,0.6898487210273743,0.05024829879403114,,,0.010805,0.003915,0.001086,0.001389,0.01189125,0.00841622,0.100461,0.133638,True,False
00033469022,57192.0484842542,,,,,,,,,0.7001583576202393,0.03809525817632675,,,0.010871,0.003923,0.003803,0.002389,0.01468532,0.00928441,0.349879,0.25342,False,False
00033469023,57222.8686887033,,,,,,,,,0.6447636485099792,0.033187393099069595,,,0.00398,0.001657,-0.000111,1.6e-05,0.003868821,0.003378369,-0.027903,-0.012296,True,False
00033469024,57253.8326758167,,,,,,,,,0.6940763592720032,0.05282461270689964,,,0.013799,0.004477,0.002556,0.002003,0.01635467,0.009905657,0.185221,0.157087,True,False
00033469025,57258.615963054,,,,,,,,,0.7114832997322083,0.05319207161664963,,,0.012776,0.004352,-0.000329,6.6e-05,0.01244463,0.008817123999999999,-0.025772,-0.01018,True,False
00033469026,57286.8508044683,,,,,,,,,0.6766133904457092,0.03532567247748375,,,0.018646,0.003634,-0.000274,4.2e-05,0.01836986,0.007269158,-0.014682,-0.003634,False,False
00033469027,57314.3375095216,,,,,,,,,0.7017597556114197,0.03533225506544113,,,0.012659,0.003878,0.003196,0.002003,0.0158522,0.008803799,0.252448,0.176151,False,False
00033469028,57345.8941473827,,,,,,,,,0.685691773891449,0.037969909608364105,,,0.015812,0.004174,0.002086,0.001688,0.01791959,0.008998676,0.131938,0.112298,True,False
00082125007,57539.8215624567,,,,,,,,,0.5909407734870911,0.05459786579012871,,,0.005891,0.003495,-0.000139,4e-05,0.005752887,0.00726022,-0.023541,-0.015533,True,False
00082125008,57613.7849748063,,,,,,,,,0.6866044998168945,0.0620829239487648,,,0.01638,0.005919,-0.000301,7.5e-05,0.01607819,0.01201052,-0.018401,-0.008085,True,False
00082125009,57669.8130479787,,,,,,,,,0.6863507628440857,0.10170785337686539,,,0.00536,0.005729,0.005514,0.005725,0.056858,0.0,1.02872,1.532758,True,True
00033469029,57670.3450691605,,,,,,,,,0.6542959809303284,0.020738383755087852,,,0.027894,0.004779,0.002049,0.001403,0.02994317,0.00996155,0.073446,0.051837,False,False
00033469030,57670.4701127484,,,,,,,,,0.635057270526886,0.021743273362517357,,,0.02004,0.003993,0.001257,0.001104,0.02129579,0.008285526,0.0627,0.056474,False,False
00033469031,57671.3683387322,,,,,,,1.0064573287963867,0.026743154972791672,,,,,0.024993,0.004339,0.001151,0.001058,0.02614582,0.008933094,0.046066,0.043096,False,False
00033469032,57671.4700977021,,,,,,,1.097191572189331,0.02951013669371605,,,,,0.016307,0.004295,-0.000326,5.4e-05,0.01598009,0.008590594,-0.020016,-0.006239,False,False
00033469033,57672.3436312924,,,,,2.231213331222534,0.04325281083583832,,,,,,,0.015409,0.004741,0.001156,0.001405,0.0165611,0.009988327,0.075024,0.094041,False,False
00033469034,57672.4703803202,,,,,2.3469440937042236,0.04781726002693176,,,,,,,0.020142,0.004091,-0.000263,4.4e-05,0.01987964,0.008183408,-0.013058,-0.003451,False,False
00082125010,57688.5548099,,,,,,,,,0.6765137314796448,0.036270078271627426,,,0.014099,0.003198,0.001195,0.001002,0.01529137,0.006702456,0.084737,0.073598,True,False
00082125011,57691.8137830632,,,,,,,,,0.5951465964317322,0.06069787219166756,,,0.022164,0.007092,-0.000281,7.5e-05,0.02188374,0.014351461999999999,-0.01268,-0.005286,True,False
00082125012,57694.5980565158,,,,,,,,,0.787436306476593,0.08379184454679489,,,0.010929,0.006371,-0.000107,4.8e-05,0.01082179,0.013234807,-0.009766,-0.007176,True,False
00082125013,57721.2495841581,,,,,,,,,0.6663778424263,0.06899634003639221,,,0.013354,0.006188,-0.000353,8.6e-05,0.01300108,0.012660768,-0.026405,-0.013809,True,False
00082125014,57789.5723632149,,,,,,,,,0.7964690923690796,0.051440972834825516,,,0.009673,0.003733,-0.000192,4.1e-05,0.009481917,0.007591176999999999,-0.019817,-0.008738,True,False
00082125016,57892.7865273642,,,,,,,,,0.6434828042984009,0.08245158940553665,,,0.00713,0.005174,-0.000168,5.9e-05,0.036348,0.0,-0.023564,-0.019022,True,True
00082125017,57895.7736820621,,,,,,,,,0.6774831414222717,0.04004668816924095,,,0.012498,0.003528,-0.000242,4e-05,0.01225841,0.007120249,-0.019357,-0.006345,True,False
00082125018,57896.4390864949,,,,,,,,,0.6280306577682495,0.027238989248871803,,,0.004929,0.001596,0.000342,0.000474,0.005263553,0.0033655020000000003,0.069415,0.098669,True,False
00082125019,57903.4137648352,,,,,,,,,0.5990764498710632,0.03326153755187988,,,0.014861,0.003901,0.00072,0.001031,0.01558722,0.008070756,0.048455,0.070559,False,False
00082125020,57904.7422795227,,,,,,,,,0.7563567161560059,0.05378388985991478,,,0.013739,0.004955,-0.000352,7.5e-05,0.01338699,0.010053817,-0.025636,-0.010739,True,False
00033469035,58051.3780367392,1.1624845266342163,0.12026181817054749,2.694303512573242,0.17185133695602417,,,,,,,,,0.009289,0.002454,0.000364,0.00059,0.009641992,0.005046662,0.039179,0.064379,True,False
00095158001,58717.1283466593,,,,,,,,,,,0.9549000859260559,0.029080992564558983,0.015607,0.003829,0.00068,0.000928,0.01628709,0.007880554,0.043587,0.060409,False,False
00095158002,58717.1913699926,,,,,,,,,,,1.0340617895126343,0.030969636514782906,0.027849,0.005284,-0.00032,5.4e-05,0.02752865,0.010568,-0.011507,-0.002924,False,False
