OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00033003025,56854.302282142,,,,,,,,,1.7559003829956055,0.02760389819741249,,,0.028244,0.003825,0.022239,0.003398,0.05048296,0.01023222,0.787364,0.160751,False,False
00033003026,56856.6695352045,,,,,5.563417434692383,0.055286671966314316,,,,,,,0.030597,0.003739,0.019481,0.002989,0.05007808,0.009574344,0.636714,0.124898,False,False
00033003027,56860.3724985518,,,,,5.7521185874938965,0.044362813234329224,,,,,,,0.030668,0.002999,0.023422,0.002617,0.05380345,0.007940558,0.763719,0.113408,False,False
00033003028,56864.2061419245,,,,,5.869907379150391,0.056710366159677505,,,,,,,0.033005,0.004169,0.016537,0.002958,0.04954273,0.01022366,0.501058,0.109727,False,False
00033003029,56868.3778272242,,,,,5.810608386993408,0.05157967284321785,,,,,,,0.036268,0.004052,0.021504,0.00313,0.05777553,0.01024059,0.592925,0.108804,False,False
00033003030,56872.208585921,,,,,5.66888952255249,0.05144990608096123,,,,,,,0.032885,0.003858,0.032708,0.003855,0.06559095,0.010908622,0.994632,0.16542,False,False
00033003031,56876.5449226548,,,,,5.8760833740234375,0.05161561816930771,,,,,,,0.031741,0.003816,0.02091,0.003091,0.05265088,0.009821676,0.658776,0.125523,False,False
00033003032,56880.8032748666,,,,,5.528905868530273,0.050560113042593,,,,,,,0.037486,0.003934,0.021809,0.003013,0.05929469,0.009909738,0.581779,0.100932,False,False
00033003033,56884.0657503689,,,,,5.224981307983398,0.051491040736436844,,,,,,,0.033264,0.003999,0.026341,0.003571,0.05960527,0.010723236,0.791872,0.143492,False,False
00033003034,56888.1958565043,,,,,5.898824691772461,0.05503154546022415,,,,,,,0.030373,0.003809,0.023481,0.003358,0.05385449,0.01015622,0.77308,0.14705,False,False
00084473001,57067.348584083,,,,,,,,,1.6611417531967163,0.044102247804403305,,,0.033357,0.004462,0.010503,0.002472,0.04385942,0.010200628,0.314879,0.08525,False,False
00033003035,57112.6638102995,,,,,5.719597816467285,0.051743607968091965,,,,,,,0.040274,0.004377,0.014415,0.002627,0.05422227,0.010167158,0.357924,0.075954,False,False
00033003036,57117.548519465,,,,,,,,,,,2.638248920440674,0.03288822993636131,0.069035,0.005192,0.036073,0.003753,0.1047244,0.012789572,0.522531,0.067077,False,False
00033003037,57122.5494354707,,,,,,,,,1.6808537244796753,0.025761757045984268,,,0.053225,0.004926,0.024321,0.003292,0.07710011,0.011814754,0.456946,0.074922,False,False
00033003038,57127.4514641721,,,,,,,2.5893235206604004,0.03458233177661896,,,,,0.049289,0.004894,0.021465,0.003245,0.07076768,0.011743658,0.435492,0.078767,False,False
00033003039,57132.6392031062,,,,,5.575283527374268,0.04836166650056839,,,,,,,0.044531,0.004278,0.021129,0.00295,0.06484702,0.010328698,0.47448,0.080412,False,False
00033003040,57137.8711623631,,,,,,,,,,,2.6090261936187744,0.03619363158941269,0.039621,0.004925,0.025311,0.004008,0.06438169,0.012650948,0.63884,0.128608,False,False
00033003041,57142.5806591432,,,,,,,,,1.6183412075042725,0.024890005588531494,,,0.055127,0.004923,0.030855,0.00369,0.08514338,0.012248114,0.559704,0.08354,False,False
00033003042,57147.297457774,,,,,,,2.4995641708374023,0.03150571137666702,,,,,0.047862,0.004522,0.025992,0.003357,0.07342965,0.011230662,0.543066,0.086898,False,False
00033003043,57152.2594060703,,,,,5.6549482345581055,0.050327759236097336,,,,,,,0.045121,0.004464,0.020005,0.00299,0.06512612,0.010745102,0.443378,0.079462,False,False
00033003044,57157.4485451988,,,,,,,,,,,2.5119681358337402,0.030598346143960953,0.041519,0.005326,0.020783,0.003612,0.06230248,0.012858674,0.500552,0.108118,False,False
00033003045,57162.4396116884,,,,,,,,,1.606141209602356,0.02571004629135132,,,0.03431,0.003898,0.026526,0.003427,0.06083572,0.010380354,0.773145,0.133012,False,False
00033003046,57201.1799596374,,,,,,,,,,,2.6343202590942383,0.03197571262717247,0.029679,0.00353,0.021942,0.00303,0.05162499,0.009304708,0.739311,0.134745,False,False
00033003047,57206.498556362,,,,,,,,,1.5897125005722046,0.025633227080106735,,,0.028361,0.003594,0.020273,0.00304,0.04863364,0.00941392,0.714806,0.140331,False,False
00033003048,57211.8257199094,,,,,,,2.589810371398926,0.03358720242977142,,,,,0.037068,0.004164,0.019212,0.003025,0.05628118,0.010293482,0.518296,0.100245,False,False
00033003049,57216.0728560321,,,,,5.740196228027344,0.05881231278181076,,,,,,,0.028083,0.003839,0.024607,0.003604,0.05216831,0.010479772,0.876213,0.175555,False,False
00033003050,57221.5669109731,,,,,,,,,,,2.562107801437378,0.03314865753054619,0.030593,0.003746,0.025005,0.003376,0.05559782,0.01008579,0.817342,0.148978,False,False
00033003051,57226.6246183388,,,,,,,,,1.6571900844573975,0.0295384731143713,,,0.036757,0.005362,0.021273,0.004089,0.05802965,0.013486924,0.578734,0.139661,False,False
00084473002,57291.506567046,,,,,,,,,1.778600811958313,0.09707064181566238,,,0.046055,0.008981,0.03057,0.007316,0.07662491,0.02316778,0.663755,0.204914,False,False
00084473003,57313.8801826143,,,,,,,,,1.6850000619888306,0.04176647588610649,,,0.046828,0.004188,0.026838,0.003179,0.07330418,0.010491702,0.573124,0.08507,False,False
00084473004,57316.4995720379,,,,,,,,,1.5274991989135742,0.09259340912103653,,,0.037879,0.008779,0.025589,0.007267,0.06346814,0.022792,0.675525,0.247609,False,False
00084473005,57347.0977279615,,,,,,,,,1.7183842658996582,0.07799220085144043,,,0.01963,0.006282,0.019715,0.006323,0.03934538,0.017826106,1.004322,0.455027,False,False
00084473006,57490.2817580552,,,,,,,,,1.4528870582580566,0.1347111463546753,,,0.045718,0.015574,0.014992,0.008994,0.06071057,0.0363246,0.327935,0.226242,False,False
00084473007,57664.5967322728,,,,,,,,,1.6514685153961182,0.10803569108247757,,,0.046403,0.01056,0.023313,0.007479,0.06971512,0.02587922,0.502398,0.197599,False,False
00084473008,57669.8414623608,,,,,,,,,1.7332450151443481,0.07293082773685455,,,0.042757,0.006833,0.023217,0.005084,0.06597465,0.017033776,0.542984,0.147201,False,False
00084473009,57683.7287464974,,,,,,,,,1.635093092918396,0.08779703080654144,,,0.035421,0.008482,0.02735,0.007444,0.06276997,0.02257056,0.772138,0.279918,False,False
00084473010,57698.4292248365,,,,,,,,,1.6782532930374146,0.095982626080513,,,0.042241,0.009121,0.032633,0.007997,0.07487439,0.02426114,0.772529,0.252326,False,False
00084473011,57701.4189619812,,,,,,,,,1.7593966722488403,0.1249438002705574,,,0.057014,0.013548,0.025363,0.009066,0.08237706,0.03260312,0.444856,0.190947,False,False
00084473012,57707.7349998458,,,,,,,,,1.626969814300537,0.14598314464092255,,,0.036188,0.013034,0.036378,0.013029,0.07256544,0.03685834,1.005249,0.510605,False,False
00084473013,57709.6822107508,,,,,,,,,1.586657166481018,0.05747579038143158,,,0.039142,0.0051,0.035009,0.00483,0.07416127,0.014047872,0.894418,0.169723,False,False
00014978003,59633.5757689372,,,,,,,,,,,,,0.072932,0.009913,0.024958,0.005861,0.09791013,0.02303202,0.342205,0.092852,False,False
00014978004,59634.6733592613,,,,,,,,,,,,,0.038354,0.005356,0.021437,0.004044,0.05979232,0.013421544,0.558928,0.131176,False,False
00014978005,59666.2333317184,,,,,,,,,,,,,0.034608,0.005583,0.009593,0.002973,0.04420137,0.012651012,0.277201,0.096851,False,False
00014978006,59669.3525081131,,,,,,,,,,,,,0.066122,0.00764,0.021633,0.004408,0.08775591,0.017640156,0.327161,0.07663,False,False
00014978007,59676.371268855,,,,,,,,,,,,,0.059023,0.007176,0.033175,0.005403,0.09219873,0.017964818,0.562074,0.114236,False,False
00014978008,59683.764212605,,,,,,,,,,,,,0.052826,0.006033,0.020045,0.0036,0.07286788,0.014044036,0.379458,0.080758,False,False
00014978009,59690.2979223168,,,,,,,,,,,,,0.03821,0.00608,0.012315,0.003471,0.05052501,0.0140027,0.322308,0.104322,False,False
00014978010,59697.3983156513,,,,,,,,,,,,,0.030857,0.008441,0.011067,0.005059,0.04192364,0.01968139,0.358648,0.191066,True,False
00014978011,59702.3827793631,,,,,,,,,,,,,0.030073,0.006331,0.007732,0.003215,0.03780376,0.014200106,0.257095,0.11982,False,False
00014978012,59704.5041144696,,,,,,,,,,,,,0.027164,0.007096,0.003318,0.00251,0.03049041,0.015053598,0.122155,0.097768,False,False
00014978013,59711.1313324557,,,,,,,,,,,,,0.072316,0.012147,0.040315,0.009072,0.1126307,0.03032096,0.557488,0.156542,False,False
00014978014,59716.7697386247,,,,,,,,,,,,,0.02831,0.00624,0.002401,0.001924,0.03070993,0.013058976,0.0848,0.070487,False,False
00014978015,59718.4940601872,,,,,,,,,,,,,0.037002,0.006157,0.010824,0.003335,0.0478258,0.014003576,0.292518,0.102423,False,False
