OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00032249031,58990.5231981435,,,,,,,1.342117190361023,0.05271470546722412,,,,,0.026095,0.00564,0.010495,0.003604,0.03658953,0.01338619,0.402184,0.163179,False,False
00032249032,58997.4861991933,,,,,,,1.261382818222046,0.04631239175796509,,,,,0.031849,0.005594,0.012435,0.003519,0.04428401,0.013217328,0.390424,0.130032,False,False
00032249033,59004.3318812836,,,,,,,1.2999498844146729,0.042310457676649094,,,,,0.034553,0.005264,0.019584,0.003969,0.05413696,0.013185264,0.566797,0.143711,False,False
00032249034,59011.3036477836,,,,,,,1.343451738357544,0.04786291718482971,,,,,0.018489,0.004339,0.012703,0.0036,0.03119161,0.011276204,0.687063,0.252818,False,False
00032249035,59018.20689264,,,,,,,1.3754609823226929,0.047649119049310684,,,,,0.032649,0.005572,0.014714,0.003764,0.04736334,0.013449134,0.450666,0.138591,False,False
00032249036,59025.3101263854,,,,,,,1.4806067943572998,0.04825661703944206,,,,,0.05207,0.006857,0.028032,0.005059,0.08010174,0.01704214,0.538346,0.12027,False,False
00032249037,59032.2153669815,,,,,,,1.0248444080352783,0.04385780170559883,,,,,0.055287,0.007543,0.019735,0.004537,0.07400987,0.017487092,0.35696,0.095421,False,False
00032249038,59039.0497382917,,,,,,,1.3812673091888428,0.0481332466006279,,,,,0.051788,0.006762,0.023406,0.004579,0.07519422,0.016333078,0.45195,0.106304,False,False
00032249039,59046.160381353,,,,,,,1.4004805088043213,0.05374274030327797,,,,,0.036692,0.006375,0.030139,0.005784,0.0668307,0.017216088,0.821421,0.212649,False,False
00032249040,59053.8564450197,,,,,,,1.3863656520843506,0.04691358655691147,,,,,0.051551,0.006473,0.03416,0.005269,0.0849097,0.016615598,0.662632,0.131788,False,False
00032249041,59060.3010756389,,,,,,,1.3538107872009277,0.0476415753364563,,,,,0.049349,0.006553,0.015052,0.003663,0.06440218,0.01501457,0.30501,0.084561,False,False
00032249042,59067.5338541389,,,,,,,1.457071304321289,0.047383490949869156,,,,,0.026181,0.004765,0.014241,0.003521,0.04042119,0.011849564,0.543942,0.166988,False,False
00032249043,59150.5835849803,,,,,,,1.4021351337432861,0.04831806942820549,,,,,0.023832,0.004839,0.015057,0.003852,0.03888899,0.012369698,0.631822,0.206359,False,False
00032249044,59157.6848827014,,,,,,,1.3851934671401978,0.04964856058359146,,,,,0.011201,0.003306,0.013204,0.003602,0.02440528,0.009778652,1.178816,0.473798,False,False
00032249045,59164.4888202616,,,,,,,1.3148746490478516,0.043796297162771225,,,,,0.029381,0.005155,0.01138,0.003237,0.04076844,0.012173468,0.387345,0.129438,False,False
00032249046,59171.1600335,,,,,,,1.4179118871688843,0.050468266010284424,,,,,0.022971,0.004824,0.006751,0.00266,0.02872573,0.01083618,0.293876,0.131218,False,False
00032249047,59178.2646444757,,,,,,,1.3314146995544434,0.047290556132793427,,,,,0.032559,0.005723,0.021611,0.004678,0.05417665,0.014783402,0.66375,0.185088,False,False
00032249048,59238.7469175486,,,,,,,,,0.9587703943252563,0.02482115849852562,,,0.064841,0.007212,0.050482,0.006375,0.1145467,0.019188026,0.778554,0.131012,False,False
00032249049,59245.7925885324,,,,,,,,,,,1.5383223295211792,0.03263023868203163,0.074924,0.010893,0.059557,0.009754,0.1345026,0.02924424,0.794898,0.174085,False,False
00032249050,59252.6944219583,,,,,2.3595571517944336,0.07688383013010025,,,,,,,0.06633,0.012412,0.013387,0.005613,0.07971541,0.0272435,0.201822,0.092663,False,False
00032249051,59259.7513330579,,,,,,,1.4040650129318237,0.032430388033390045,,,,,0.04382,0.00615,0.02527,0.004652,0.0690904,0.01542258,0.576683,0.133498,False,False
00032249052,59266.7867862755,,,,,,,,,0.9852575063705444,0.025144068524241447,,,0.033111,0.005185,0.017506,0.003732,0.05061456,0.012775606,0.528726,0.139856,False,False
00032249053,59273.653871228,,,,,,,,,,,1.3807944059371948,0.03397008776664734,0.021975,0.006426,0.018213,0.005832,0.04018785,0.017355474,0.828814,0.359402,False,False
00032249054,59280.4234451389,,,,,2.1247291564941406,0.08127939701080322,,,,,,,0.034889,0.010156,0.008612,0.005062,0.04350059,0.02269488,0.246827,0.161907,False,False
00032249055,59287.795657522,,,,,,,1.427301287651062,0.03208078071475029,,,,,0.031635,0.006256,0.016874,0.00458,0.04728298,0.015311234,0.533388,0.179122,False,False
