OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00090008020,54817.6226990838,,,,,,,,,,,0.15864114463329315,0.009389541111886501,0.122737,0.00799,0.140291,0.008538,0.2618526,0.02335118,1.143017,0.101863,False,False
00090008021,54819.0474376139,,,,,,,0.15766306221485138,0.011867864057421684,,,,,0.118288,0.008768,0.146694,0.009915,0.2644396,0.02644478,1.240142,0.124406,False,False
00090008022,54821.4017876654,,,,,,,,,,,0.14719025790691376,0.00929535273462534,0.134896,0.00874,0.147406,0.009041,0.28015,0.0250556,1.092733,0.097488,False,False
00090008023,54823.0743320172,,,,,,,0.146427184343338,0.011618402786552906,,,,,0.131321,0.010716,0.195897,0.013041,0.3261575,0.0336925,1.491736,0.157092,False,False
00090008024,54825.8185228672,,,,,,,,,,,0.1542689949274063,0.010322689078748226,0.117851,0.008905,0.13623,0.00961,0.2535202,0.02617796,1.15595,0.11949,False,False
00090008025,54827.3177932344,,,,,,,0.19715616106987,0.012377594597637653,,,,,0.100226,0.00762,0.117465,0.008247,0.2176904,0.02245632,1.171997,0.121284,False,False
00090008026,54829.5621206385,,,,,,,,,,,0.1409684419631958,0.010471472516655922,0.068635,0.006913,0.098915,0.008302,0.1668857,0.02156414,1.441172,0.18895,False,False
00090008028,54841.0931104866,,,,,,,,,,,0.1436675488948822,0.012672443874180317,0.067284,0.007035,0.064133,0.006719,0.1314143,0.019450948,0.953162,0.14108,False,False
00090008029,54843.9028679175,,,,,,,0.1369352638721466,0.02719265967607498,,,,,0.116942,0.020177,0.105661,0.019406,0.2197894,0.05572024,0.90353,0.227685,False,False
00090008030,54845.8114355064,,,,,,,,,,,0.16199412941932678,0.013907765038311481,0.078487,0.008439,0.121141,0.011624,0.1996507,0.02858668,1.543455,0.22243,False,False
00090008031,54847.7879210814,,,,,,,0.1828530877828598,0.014636635780334473,,,,,0.089146,0.007231,0.103581,0.007799,0.191555,0.02120554,1.161923,0.128591,False,False
00090008032,54849.3271982189,,,,,,,,,,,0.14142385125160217,0.01152366679161787,0.085883,0.007549,0.103408,0.008443,0.1887225,0.02261716,1.204061,0.144444,False,False
00090008033,54851.8308588632,,,,,,,0.1717396080493927,0.014250597916543484,,,,,0.105141,0.009243,0.13149,0.010646,0.2326284,0.027907,1.25061,0.149464,False,False
00090008034,54853.0367114674,,,,,,,,,,,0.17507630586624146,0.013276699930429459,0.096697,0.010218,0.127729,0.011752,0.2244497,0.0311464,1.320924,0.18508,False,False
00090008035,54855.8700891333,,,,,,,0.1465844064950943,0.00822355691343546,,,,,0.15163,0.009252,0.245783,0.011653,0.396347,0.02969772,1.620934,0.125257,False,False
00090008036,54857.8902570229,,,,,,,,,,,0.14482073485851288,0.011347031220793724,0.125677,0.010977,0.16285,0.012678,0.2885253,0.03353618,1.295779,0.151609,False,False
00090008037,54859.7908237088,,,,,,,0.16510258615016937,0.013325500302016735,,,,,0.125525,0.011867,0.225688,0.015745,0.3505032,0.03941286,1.797953,0.211247,False,False
00090008038,54861.0958734426,,,,,,,,,,,0.1390005499124527,0.011638245545327663,0.094221,0.0098,0.129424,0.012091,0.2228518,0.0310484,1.373625,0.192039,False,False
00090008039,54863.0422100281,,,,,,,0.15065906941890717,0.013187197968363762,,,,,0.103082,0.009181,0.142095,0.010848,0.2424079,0.02824492,1.378471,0.161706,False,False
00090008040,54865.2375604676,,,,,,,,,,,0.16967050731182098,0.01062549278140068,0.135653,0.010129,0.182912,0.01185,0.3179931,0.03115872,1.348379,0.133294,False,False
00090008041,54867.3104533223,,,,,,,0.14939798414707184,0.012742828577756882,,,,,0.108796,0.009777,0.126086,0.010458,0.2327531,0.02853344,1.158925,0.141734,False,False
00090008042,54868.9594092251,,,,,0.5675292611122131,0.04389621689915657,,,,,,,0.11869,0.017677,0.162698,0.019716,0.2814107,0.05290346,1.370777,0.263197,False,False
00090008043,54871.2261270986,,,,,,,0.16571037471294403,0.011712453328073025,,,,,0.104464,0.008097,0.124503,0.008783,0.2284287,0.02386754,1.191817,0.124909,False,False
00090008044,54873.3337015272,,,,,,,,,,,0.13541962206363678,0.009731319732964039,0.090954,0.00723,0.101397,0.007638,0.1912052,0.02097182,1.114815,0.122086,False,False
00090008045,54875.4386822868,,,,,,,0.1381608247756958,0.01325774285942316,,,,,0.091791,0.008659,0.11265,0.009588,0.2044412,0.02583926,1.227238,0.155931,False,False
00090008046,54877.9820839606,,,,,,,,,,,0.16287121176719666,0.01280235592275858,0.092353,0.00904,0.103784,0.009584,0.1952716,0.0262922,1.123784,0.151226,False,False
00090008047,54879.5168113983,,,,,,,0.1561429500579834,0.012180647812783718,,,,,0.079755,0.006802,0.101942,0.007692,0.1816965,0.02053658,1.278189,0.145556,False,False
00090008048,54881.2932065328,,,,,,,,,,,0.16585084795951843,0.012336207553744316,0.091181,0.008481,0.09778,0.009152,0.1874588,0.02484492,1.072362,0.141509,False,False
00090008049,54883.0957477828,,,,,,,0.15514765679836273,0.013333548791706562,,,,,0.105087,0.009114,0.134216,0.010281,0.2380288,0.02737796,1.277195,0.147792,False,False
00090008050,54893.8994310535,,,,,,,,,,,0.1487618088722229,0.012609199620783329,0.086076,0.009386,0.116131,0.010962,0.2013237,0.02880892,1.349169,0.194578,False,False
00090008052,54897.9185506851,,,,,,,,,,,0.15920647978782654,0.011426667682826519,0.107125,0.009433,0.09996,0.009472,0.2064369,0.02668892,0.93312,0.120709,False,False
00090008054,54901.0607489476,,,,,,,,,,,0.156052365899086,0.010006092488765717,0.109329,0.007797,0.105861,0.007698,0.2152162,0.02191346,0.968279,0.098622,False,False
00090008055,54903.0360043478,,,,,,,0.16909709572792053,0.014524547383189201,,,,,0.113513,0.010952,0.118045,0.011059,0.2307104,0.0310824,1.039927,0.139847,False,False
00090008056,54905.8694072051,,,,,,,,,,,0.1561952531337738,0.010854032821953297,0.111072,0.009866,0.141239,0.011244,0.2516663,0.02989278,1.271598,0.151679,False,False
00090008057,54907.6457856839,,,,,,,0.19520142674446106,0.01442437618970871,,,,,0.112841,0.009491,0.113191,0.009522,0.2252487,0.02684168,1.0031,0.119322,False,False
00090008058,54909.2094658344,,,,,,,,,,,0.17659173905849457,0.0221579447388649,0.10876,0.013359,0.111502,0.013542,0.2202626,0.03804486,1.025211,0.177091,False,False
00090008059,54911.4884856741,,,,,,,0.1398380696773529,0.011994419619441032,,,,,0.098556,0.008433,0.145455,0.010946,0.2422182,0.02750678,1.475851,0.168172,False,False
00090008060,54913.4920228103,,,,,,,,,,,0.16066999733448029,0.011701966635882854,0.13587,0.009782,0.143068,0.010279,0.2775865,0.02830672,1.05298,0.107099,False,False
00090008061,54915.0715784006,,,,,,,0.17231544852256775,0.01103303488343954,,,,,0.120401,0.00842,0.136763,0.008801,0.2535008,0.02417262,1.135898,0.107955,False,False
00090008062,54917.4721377655,,,,,,,,,,,0.16421614587306976,0.013515994884073734,0.138063,0.012811,0.16649,0.013731,0.302866,0.0374814,1.205898,0.149702,False,False
00090008063,54919.0781461451,,,,,,,0.1923702508211136,0.014305203221738338,,,,,0.135317,0.00969,0.150793,0.010097,0.2848162,0.02792684,1.114367,0.10925,False,False
00090008064,54921.921828473,,,,,,,,,,,0.14597105979919434,0.013278031721711159,0.107728,0.009964,0.123087,0.010502,0.2292153,0.02886342,1.142575,0.143776,False,False
00090079001,54922.1884990402,,,,,,,,,,,,,0.085889,0.008976,0.11332,0.01029,0.1992093,0.02731066,1.319371,0.182669,False,False
00090079002,54925.0374886332,,,,,,,,,,,,,0.082427,0.008545,0.105903,0.0097,0.1865997,0.02573442,1.28482,0.177728,False,False
00090079003,54928.048255784,,,,,,,,,,,,,0.069864,0.008015,0.104341,0.009783,0.1742054,0.0252939,1.493479,0.221273,False,False
00090079004,54937.11517653,,,,,,,,,,,0.10424411296844482,0.010038615204393864,0.057407,0.008329,0.07309,0.009408,0.1292995,0.02501678,1.273183,0.246948,False,False
00090008065,54945.3730518816,,,,,,,,,,,0.14402227103710175,0.012470378540456295,0.0629,0.007351,0.075678,0.008064,0.1385784,0.02182262,1.20314,0.190273,False,False
00090079005,54946.4438847983,,,,,,,,,0.0994369313120842,0.006954060401767492,,,0.067241,0.006037,0.076031,0.00645,0.1421729,0.017600944,1.130726,0.139674,False,False
00090079006,54949.219121361,,,,,,,,,,,0.18804022669792175,0.011206995695829391,0.071664,0.007635,0.071623,0.007648,0.1424996,0.0215563,0.999434,0.150757,False,False
00090008066,54950.1827740925,,,,,,,,,0.09318984299898148,0.01066453568637371,,,0.071441,0.008262,0.079114,0.008738,0.1505776,0.02405096,1.107404,0.177092,False,False
00090079007,54952.9277565551,,,,,,,0.2374265044927597,0.02699313499033451,,,,,0.072378,0.010479,0.073949,0.010626,0.1463268,0.02984822,1.021709,0.208417,False,False
00090079008,54954.7971923827,,,,,,,0.3195185363292694,0.027653440833091736,,,,,0.081482,0.010941,0.064911,0.009798,0.144902,0.02922144,0.796634,0.160936,False,False
00090008067,54955.8369970471,,,,,,,0.17604485154151917,0.025916066020727158,,,,,0.078293,0.014182,0.073095,0.013767,0.1513889,0.03953068,0.933614,0.243969,False,False
00090079009,54958.0802675303,,,,,,,0.25056371092796326,0.018880179151892662,,,,,0.054972,0.006812,0.071636,0.00777,0.1266089,0.0206665,1.303133,0.214601,False,False
00090008068,54960.2139159532,,,,,0.4995965361595154,0.03767240047454834,,,,,,,0.059747,0.007848,0.065147,0.008259,0.1238833,0.0226955,1.090378,0.19905,False,False
00090079010,54961.8867256176,,,,,,,,,,,,,0.060788,0.007044,0.068126,0.007465,0.1289141,0.0205278,1.120712,0.178737,False,False
00090079011,54964.0933918067,,,,,,,0.3560415804386139,0.028852835297584534,,,,,0.063411,0.010058,0.052239,0.009159,0.1156503,0.02720598,0.823817,0.194771,False,False
00090008069,54965.0066854294,,,,,,,,,,,0.15659846365451813,0.015991823747754097,0.068256,0.009286,0.081657,0.010161,0.1474181,0.02730268,1.196322,0.220565,False,False
00090079012,54967.1394156925,,,,,,,0.4189143478870392,0.030303852632641792,,,,,0.051131,0.008818,0.078154,0.01089,0.1277937,0.027866,1.528507,0.33889,False,False
00090008070,54970.0832875991,,,,,,,,,0.07890835404396057,0.011581544764339924,,,0.058495,0.008207,0.072991,0.009186,0.129245,0.02442656,1.247814,0.235182,False,False
00090079013,54970.1499494741,,,,,,,,,,,0.2860582768917084,0.02337810769677162,0.051812,0.008568,0.075655,0.01034,0.127467,0.02685802,1.4602,0.313279,False,False
00090079014,54973.0266313575,,,,,,,0.15046052634716034,0.031212015077471733,,,,,0.065602,0.009273,0.065445,0.009268,0.1297527,0.02609246,0.997607,0.199606,False,False
00090079015,54976.3027264148,,,,,,,0.10303700715303421,0.04093629866838455,,,,,0.059211,0.010788,0.056858,0.010488,0.1141894,0.0298495,0.960263,0.248967,False,False
00090008071,54978.0889074333,,,,,,,,,0.09080879390239716,0.010429485701024532,,,0.052111,0.006783,0.071274,0.007955,0.1233856,0.02090916,1.367742,0.234525,False,False
00090079016,54979.953910173,,,,,,,0.16707542538642883,0.019399503245949745,,,,,0.050125,0.008282,0.072879,0.009978,0.1230041,0.0259358,1.453955,0.312006,False,False
00090008072,54980.9929596175,,,,,,,,,,,0.16948217153549194,0.02722274139523506,0.078171,0.015193,0.075101,0.014838,0.1532719,0.04247368,0.960724,0.266265,False,False
00090079017,54982.056901926,,,,,,,0.609015941619873,0.040337853133678436,,,,,0.06979,0.010627,0.065162,0.010275,0.1349528,0.02956404,0.933685,0.204666,False,False
00090008073,54985.0688302212,,,,,,,,,,,0.17886751890182495,0.01954098790884018,0.076288,0.011637,0.089087,0.012574,0.1653739,0.03426512,1.167767,0.242688,False,False
00090079018,54985.1355586124,,,,,,,0.5791338086128235,0.0368129126727581,,,,,0.053749,0.009121,0.068701,0.010115,0.1224535,0.0272393,1.278179,0.287151,False,False
00090079019,54988.8178912271,,,,,,,0.5400387048721313,0.03455342352390289,,,,,0.055322,0.008904,0.079499,0.010336,0.1348465,0.02728384,1.437033,0.297327,False,False
00090079020,54989.0532113197,,,,,,,0.5254597067832947,0.030604032799601555,,,,,0.060814,0.007392,0.074482,0.007995,0.1352973,0.02177704,1.224762,0.198608,False,False
00090008074,54989.1536776275,,,,,,,,,,,0.15411588549613953,0.01735956035554409,0.071275,0.013821,0.064504,0.013062,0.1357785,0.0380341,0.905002,0.25374,False,False
00090079021,55000.0196166721,,,,,,,,,,,,,0.059777,0.009152,0.07224,0.010117,0.1320176,0.02728446,1.208498,0.250756,False,False
00090008075,55000.3513904453,,,,,0.411582350730896,0.05874411016702652,,,,,,,0.036247,0.01063,0.055052,0.013113,0.09129874,0.03376108,1.518785,0.573821,False,False
00090079022,55003.059064631,,,,,,,,,,,,,0.078352,0.008109,0.081807,0.008315,0.1593307,0.02316914,1.044098,0.151453,False,False
00090008076,55005.374514627,,,,,,,,,,,0.15550659596920013,0.016324976459145546,0.058231,0.009048,0.069543,0.009924,0.1277749,0.02685902,1.194257,0.251948,False,False
00090079023,55006.6718554256,,,,,,,,,,,,,0.073302,0.010396,0.070918,0.010208,0.1442188,0.0291405,0.967483,0.195508,False,False
00090079024,55009.7461663961,,,,,,,0.3202384412288666,0.023605884984135628,,,,,0.058312,0.007936,0.072758,0.00877,0.1310701,0.02365354,1.247728,0.226834,False,False
00090008077,55010.123357322,,,,,,,,,0.07756289839744568,0.010982541367411613,,,0.0734,0.00842,0.068133,0.008137,0.1396215,0.02326222,0.928235,0.153714,False,False
00090079025,55012.2185784751,,,,,,,,,,,,,0.062166,0.011377,0.065449,0.011836,0.1276185,0.03283146,1.052823,0.27087,False,False
00090008078,55015.4653969083,,,,,,,0.16367396712303162,0.023354554548859596,,,,,0.062843,0.009223,0.057161,0.008849,0.1200359,0.02556264,0.909583,0.19403,False,False
00090079026,55015.9699112602,,,,,,,,,,,,,0.061362,0.007406,0.074653,0.008184,0.1351261,0.02200296,1.216589,0.198361,False,False
00090079027,55018.9516912442,,,,,,,,,,,,,0.056754,0.008365,0.074716,0.009614,0.1314703,0.02548674,1.316496,0.257574,False,False
00090008079,55020.1477855498,,,,,0.4204525053501129,0.05899267643690109,,,,,,,0.068385,0.009931,0.099457,0.011992,0.1664087,0.03100744,1.454378,0.274512,False,False
00090079028,55021.0167364226,,,,,,,0.2022901028394699,0.036940570920705795,,,,,0.035049,0.007236,0.067443,0.010017,0.1024917,0.02471492,1.924283,0.489418,False,False
00090079029,55024.2309668255,,,,,,,0.1753721386194229,0.030793603509664536,,,,,0.064987,0.009419,0.064821,0.009395,0.1284564,0.02646984,0.997435,0.20445,False,False
00090008081,55030.7185196635,,,,,,,,,0.08297178149223328,0.011966432444751263,,,0.054018,0.007412,0.075391,0.008785,0.1294082,0.02298794,1.39566,0.251237,False,False
00090079030,55030.7858762376,,,,,,,0.15991607308387756,0.03129584714770317,,,,,0.049451,0.007777,0.075709,0.009567,0.1239665,0.02454292,1.530974,0.308872,False,False
00090079031,55033.2297134898,,,,,,,0.28590622544288635,0.02928156405687332,,,,,0.059161,0.006685,0.057829,0.006611,0.1169902,0.018803128,0.977484,0.157116,False,False
00090008082,55035.5087613185,,,,,,,0.1912459284067154,0.013509782031178474,,,,,0.071787,0.005273,0.070781,0.005258,0.1414223,0.014833728,0.98599,0.103002,False,False
00090079032,55036.0699025801,,,,,,,0.148414745926857,0.03349117562174797,,,,,0.06439,0.009922,0.071789,0.01047,0.1361784,0.0288489,1.114911,0.236548,False,False
00090079033,55039.3901436308,,,,,,,0.5984364748001099,0.04050310328602791,,,,,0.057898,0.010145,0.105259,0.013657,0.1631566,0.034025,1.817999,0.396367,False,False
00090079034,55051.9527462152,,,,,,,,,,,0.2569657564163208,0.03113006427884102,0.086227,0.026239,0.095108,0.027629,0.1813343,0.07620526,1.103001,0.464031,False,False
00090079035,55054.061035444,,,,,,,,,,,,,0.0705,0.009059,0.073067,0.009222,0.1435669,0.02585472,1.036417,0.186676,False,False
00090079036,55057.5118744225,,,,,,,0.397356241941452,0.022334201261401176,,,,,0.065855,0.007657,0.0923,0.009056,0.1581553,0.02371844,1.401567,0.213228,False,False
00090079037,55060.2147953546,,,,,,,0.581623375415802,0.042549796402454376,,,,,0.072663,0.01101,0.079891,0.011541,0.1525523,0.0319014,1.099469,0.230179,False,False
00090079038,55063.0274894444,,,,,,,0.30257129669189453,0.02588590420782566,,,,,0.068433,0.011825,0.074039,0.012332,0.142471,0.03417032,1.081919,0.259663,False,False
00090079039,55066.2729068601,,,,,,,0.0,0.0017438826616853476,,,,,0.085593,0.010293,0.107904,0.011562,0.1922827,0.03086554,1.260668,0.20306,False,False
00090079040,55069.0765746998,,,,,,,0.37468379735946655,0.02967849187552929,,,,,0.054401,0.008929,0.081977,0.010924,0.1364136,0.02821864,1.506888,0.318592,False,False
00090079041,55072.4872911083,,,,,,,,,,,,,0.073859,0.010203,0.06382,0.009544,0.1376801,0.02794136,0.864069,0.175908,False,False
00090079043,55078.041382889,,,,,,,,,,,,,0.102834,0.051003,0.164328,0.058358,0.2672399,0.15613647,1.59799,0.974782,True,False
00090079044,55082.1229013806,,,,,,,,,,,,,0.056308,0.008036,0.100138,0.010655,0.1564467,0.02669038,1.778415,0.316576,False,False
00090079045,55084.0403394053,,,,,,,0.3727988302707672,0.022029001265764236,,,,,0.062371,0.006082,0.100086,0.007703,0.1618923,0.01959464,1.604689,0.199359,False,False
00090079046,55087.00254308,,,,,,,,,,,,,0.061483,0.044206,0.123265,0.061632,0.1847439,0.15461887000000002,2.004863,1.75579,True,False
00090079047,55090.0826986296,,,,,,,0.16688360273838043,0.025712817907333374,,,,,0.058555,0.008091,0.072887,0.009028,0.1303304,0.0241453,1.244766,0.231,False,False
00090079048,55093.5647443777,,,,,,,,,,,,,0.06456,0.009561,0.072974,0.010131,0.1375336,0.02785926,1.130332,0.229441,False,False
00090079049,55102.9281157937,,,,,,,,,,,,,0.080138,0.008002,0.086843,0.00831,0.1653935,0.02296078,1.083669,0.149873,False,False
00090079050,55105.9365556597,,,,,,,0.16434535384178162,0.03218233212828636,,,,,0.047732,0.008251,0.072841,0.010194,0.1191699,0.02607828,1.526029,0.339397,False,False
00090079051,55108.3820173197,,,,,,,0.2432021051645279,0.03036182001233101,,,,,0.065675,0.009891,0.080088,0.010913,0.1457637,0.02945604,1.219456,0.247664,False,False
00090079052,55111.9944010628,,,,,,,0.28098365664482117,0.029620999470353127,,,,,0.053719,0.008994,0.072939,0.010503,0.1266582,0.0276555,1.357798,0.299848,False,False
00090079053,55114.2928774678,,,,,,,0.13218046724796295,0.02393866889178753,,,,,0.059285,0.008002,0.076098,0.009035,0.1343787,0.02404834,1.283601,0.230742,False,False
00090079054,55117.4339015464,,,,,,,0.15573087334632874,0.021348243579268456,,,,,0.055677,0.007068,0.102444,0.009608,0.1572429,0.02378724,1.839961,0.290404,False,False
00090079055,55120.3545653009,,,,,,,0.16802363097667694,0.02759373001754284,,,,,0.066637,0.009507,0.095608,0.011382,0.160917,0.02954082,1.434748,0.266591,False,False
00090079056,55123.1246525723,,,,,,,0.133096843957901,0.022819556295871735,,,,,0.065417,0.008793,0.072963,0.009332,0.1383806,0.02564432,1.115358,0.206949,False,False
00090079057,55126.9686075779,,,,,,,0.16485092043876648,0.021476417779922485,,,,,0.070873,0.008111,0.089189,0.009093,0.1582088,0.02422574,1.258434,0.192886,False,False
00090079058,55129.5087117256,,,,,,,0.1646822690963745,0.02084927260875702,,,,,0.074333,0.008913,0.07974,0.009232,0.1519334,0.02548648,1.072743,0.178807,False,False
00090079059,55132.790490769,,,,,,,0.15348821878433228,0.03478199988603592,,,,,0.065274,0.012455,0.072201,0.013143,0.1374755,0.0362148,1.106119,0.291704,False,False
00090079060,55135.061146142,,,,,,,0.1250433772802353,0.02209216170012951,,,,,0.092626,0.01064,0.093803,0.010705,0.1803701,0.02969562,1.012711,0.163979,False,False
00090079062,55142.0167281648,,,,,,,0.11697836965322495,0.02806287817656994,,,,,0.056538,0.012108,0.07872,0.014434,0.1352596,0.03767964,1.392345,0.392539,False,False
00090079063,55144.9257301476,,,,,,,0.1893114298582077,0.03189954161643982,,,,,0.05639,0.009668,0.108412,0.013376,0.1648015,0.03300764,1.922531,0.406091,False,False
00090079064,55154.9307100089,,,,,,,0.3679477274417877,0.028342876583337784,,,,,0.075976,0.00972,0.082043,0.010118,0.155564,0.0278446,1.07985,0.191883,False,False
00090079065,55156.3707190044,,,,,,,0.4192143976688385,0.030649486929178238,,,,,0.070709,0.010213,0.080584,0.010911,0.1512937,0.0298908,1.139657,0.22563,False,False
00090079066,55159.3814456976,,,,,,,0.4204319715499878,0.02957802265882492,,,,,0.078754,0.010356,0.092359,0.01123,0.1711131,0.03055134,1.172759,0.210032,False,False
00090079067,55162.3253773214,,,,,,,0.4017416834831238,0.02592322789132595,,,,,0.057342,0.008046,0.073472,0.009099,0.1308144,0.02429248,1.281293,0.239798,False,False
00090079068,55165.2691894659,,,,,,,0.4156532287597656,0.026645738631486893,,,,,0.050096,0.007544,0.070323,0.008929,0.1204188,0.02337914,1.403767,0.276518,False,False
00090079069,55168.4018224784,,,,,,,0.14898556470870972,0.024652712047100067,,,,,0.067939,0.009679,0.077146,0.010333,0.1437312,0.02818712,1.135521,0.222045,False,False
00090079070,55171.2781044723,,,,,,,0.13195344805717468,0.023048339411616325,,,,,0.070664,0.009588,0.092199,0.01097,0.1628628,0.02913914,1.304756,0.235461,False,False
00090079071,55174.1657973216,,,,,,,0.352485716342926,0.027818450704216957,,,,,0.084023,0.010909,0.087705,0.01118,0.1703375,0.03111734,1.043818,0.189926,False,False
00090079072,55177.7644820246,,,,,,,0.18478648364543915,0.025820588693022728,,,,,0.080517,0.010552,0.089944,0.011187,0.1690887,0.03063526,1.117075,0.20184,False,False
00090079073,55180.1075296076,,,,,,,0.1293071061372757,0.02349560149013996,,,,,0.079452,0.010548,0.088659,0.011131,0.1681445,0.03066958,1.115876,0.203895,False,False
00090079074,55183.0651006985,,,,,,,,,,,,,0.074388,0.010225,0.08949,0.011222,0.1638773,0.03036342,1.203013,0.223835,False,False
00090079075,55186.0678876573,,,,,,,,,,,,,0.075673,0.010318,0.078415,0.01049,0.1540874,0.02942818,1.036237,0.197941,False,False
00090079076,55189.081374234,,,,,,,,,,,,,0.100425,0.011841,0.11473,0.012683,0.2137332,0.03458536,1.142451,0.184648,False,False
00090079077,55192.2835865175,,,,,,,0.2012747973203659,0.02027306891977787,,,,,0.062992,0.007847,0.091,0.009458,0.1539923,0.02457868,1.44462,0.234366,False,False
00090079078,55195.9023755594,,,,,,,0.2566206455230713,0.02213723212480545,,,,,0.109534,0.013169,0.107852,0.012245,0.2174305,0.03588426,0.984644,0.162821,False,False
