OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00033569059,57404.5696596586,,,,,5.307414531707764,0.10246958583593369,,,,,,,0.031544,0.00804,0.053814,0.01045,0.08335055,0.02606286,1.706013,0.546656,False,False
00033569060,57409.184962073,,,,,,,,,,,1.637596607208252,0.039798665791749954,0.029949,0.005972,0.032407,0.006241,0.06235547,0.017275972,1.082078,0.299978,False,False
00033569061,57414.3377798461,,,,,,,,,0.9905681610107422,0.03319854661822319,,,0.041591,0.007585,0.032177,0.006669,0.07240767,0.02001524,0.773647,0.213578,False,False
00033569062,57419.1190422257,,,,,,,1.8809226751327515,0.07269353419542313,,,,,0.029934,0.010218,0.040295,0.011743,0.07023051,0.03113168,1.346135,0.604177,False,False
00033569063,57424.8414967003,,,,,5.093409538269043,0.09244316816329956,,,,,,,0.049057,0.008677,0.041656,0.007938,0.09071438,0.0235211,0.849126,0.220777,False,False
00033569064,57434.8647989005,,,,,,,,,0.988510251045227,0.03494654968380928,,,0.081079,0.011164,0.089064,0.011668,0.168625,0.03214652,1.098478,0.208772,False,False
00033569065,57439.4104182813,,,,,,,1.893378496170044,0.05615314096212387,,,,,0.116339,0.020228,0.191802,0.026029,0.3041312,0.06544748,1.648648,0.363628,False,False
00033569066,57444.8226509156,,,,,5.217860221862793,0.16175535321235657,,,,,,,0.041378,0.008725,0.069576,0.012594,0.1109344,0.0304733,1.681488,0.467292,False,False
00033569067,57449.2053889179,,,,,,,,,,,1.60773503780365,0.05121571198105812,0.113142,0.014544,0.139645,0.016104,0.2509673,0.04324652,1.234252,0.21315,False,False
00033569068,57454.0950452894,,,,,,,,,1.0237665176391602,0.03710044547915459,,,0.113335,0.015254,0.159399,0.017699,0.2677287,0.0463684,1.406441,0.245402,False,False
00033569069,57459.9410253901,,,,,,,1.9013415575027466,0.04621948301792145,,,,,0.074482,0.009775,0.078507,0.010067,0.1517472,0.02794758,1.054041,0.193399,False,False
00033569070,57464.4592639225,,,,,5.518160820007324,0.20626229047775269,,,,,,,0.156741,0.039287,0.188517,0.04629,0.3453698,0.12115964,1.202727,0.422014,False,False
00033569071,57469.8345854549,,,,,,,,,,,1.6599541902542114,0.05634010583162308,0.087383,0.014127,0.115385,0.01626,0.202767,0.0430793,1.320442,0.283188,False,False
00033569072,57474.3578168137,,,,,,,,,0.9342292547225952,0.03895526006817818,,,0.064807,0.012829,0.042289,0.010355,0.1045889,0.03259098,0.652538,0.205473,False,False
00033569073,57489.0671495105,,,,,,,,,,,1.5465790033340454,0.039974894374608994,0.037339,0.007,0.053243,0.008272,0.08926772,0.02151248,1.425924,0.347182,False,False
00033569074,57493.4186013635,,,,,,,,,,,1.54103684425354,0.043009232729673386,0.040842,0.007881,0.051518,0.008801,0.09236001,0.02362874,1.261384,0.325097,False,False
00033569076,57504.0171100764,,,,,5.26023006439209,0.08540435135364532,,,,,,,0.076613,0.010237,0.066027,0.00951,0.1426728,0.0279452,0.861828,0.16932,False,False
00033569077,57509.5927514908,,,,,,,,,,,1.582653284072876,0.061710942536592484,0.048451,0.008831,0.069053,0.010511,0.117504,0.0274561,1.425204,0.338435,False,False
00033569078,57514.241627338,,,,,,,,,,,,,0.047769,0.018224,0.047683,0.018191,0.09545537,0.05193896,0.998204,0.538544,False,False
00033569079,57519.6492173982,,,,,,,,,,,,,0.073729,0.010109,0.035146,0.006971,0.1088741,0.02455848,0.476694,0.114938,False,False
00036555003,57564.0936436401,,,,,,,,,,,,,0.061951,0.010578,0.038802,0.008376,0.1007532,0.02698444,0.626332,0.172379,False,False
00036555004,57572.5293046963,,,,,5.03648567199707,0.09093219041824341,,,,,,,,,,,,,,,,
00036555005,57580.6941452049,,,,,5.267833709716797,0.08609828352928162,,,,,,,0.06682,0.011237,0.069197,0.010675,0.1360446,0.03092242,1.035566,0.236325,False,False
00036555006,57591.8459115232,,,,,5.229525566101074,0.0956033393740654,,,,,,,0.070279,0.00907,0.06674,0.008778,0.1370188,0.02524428,0.949637,0.174988,False,False
