OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00090053014,54588.7126905014,,,1.263766884803772,0.17598582804203033,,,,,,,,,0.012546,0.00405,-0.000573,8.2e-05,0.01196874,0.008195137,-0.045699,-0.016131,True,False
00090053016,54592.5898901509,,,1.2733616828918457,0.15452663600444794,,,,,,,,,0.015556,0.004597,0.000511,0.001331,0.01606751,0.009656427,0.032844,0.086096,True,False
00090053017,54594.2023923516,,,1.479313611984253,0.15949270129203796,,,,,,,,,0.015558,0.004554,0.002257,0.001913,0.01782433,0.009962831,0.145068,0.130096,False,False
00090053018,54595.3999627451,,,1.4076579809188843,0.1461780071258545,,,,,,,,,0.019234,0.004721,0.000925,0.00116,0.02017134,0.009722864,0.048115,0.061451,False,False
00090053019,54597.9069012319,,,1.354896903038025,0.12770529091358185,,,,,,,,,0.024672,0.004618,0.002154,0.001491,0.02682746,0.009705904,0.087301,0.062598,False,False
00090053020,54600.1537959904,,,1.3572323322296143,0.13807353377342224,,,,,,,,,0.030017,0.00556,0.004386,0.00226,0.03337644,0.011827574,0.146107,0.080011,False,False
00090053023,54606.0982191544,,,1.1308547258377075,0.10613077878952026,,,,,,,,,0.027059,0.004202,0.007565,0.002253,0.03462366,0.009536024,0.279562,0.093905,False,False
00090053024,54608.421036644,,,1.0882658958435059,0.10985428094863892,,,,,,,,,0.031511,0.004141,0.004977,0.001709,0.03648821,0.00895992,0.157938,0.058075,False,False
00090053025,54609.716542872,,,0.9662140011787415,0.15532787144184113,,,,,,,,,0.025943,0.005429,0.002584,0.001922,0.02852669,0.011518204,0.099594,0.076968,False,False
00090053026,54611.1235731613,,,1.3133522272109985,0.14448684453964233,,,,,,,,,0.013529,0.004018,0.000635,0.001174,0.01416877,0.008447635,0.046915,0.087871,False,False
00090053027,54614.6693027533,,,1.1374433040618896,0.16947419941425323,,,,,,,,,0.016417,0.004476,0.000628,0.001226,0.017057,0.009281924,0.038249,0.075411,False,False
00090053028,54616.417673957,,,1.1421210765838623,0.14746271073818207,,,,,,,,,0.019591,0.004834,0.001818,0.00166,0.02140894,0.010221712,0.092785,0.087752,False,False
00090053029,54618.3562118927,,,1.1438406705856323,0.14382551610469818,,,,,,,,,0.018252,0.004581,0.000375,0.001107,0.01862375,0.009426028,0.020562,0.060895,False,False
00090053030,54620.0266916275,,,1.237972378730774,0.14211881160736084,,,,,,,,,0.026652,0.008258,0.006714,0.004344,0.03336864,0.018818475,0.251915,0.180718,False,False
00090053031,54622.7141759288,,,1.0530530214309692,0.20695462822914124,,,,,,,,,0.007874,0.003641,0.001796,0.002084,0.009676872,0.008506163,0.228037,0.284888,True,False
00090053032,54624.1117704605,,,1.2332974672317505,0.16444279253482819,,,,,,,,,0.012142,0.004372,-0.000179,0.00138,0.01196661,0.009259796,-0.014783,-0.113754,False,False
00090053034,54628.0627353349,,,1.2637745141983032,0.16537201404571533,,,,,,,,,0.004993,0.002708,0.002371,0.0021,0.007385298,0.006945956,0.474969,0.493255,True,False
00090053035,54630.0180358912,,,1.2731475830078125,0.19310623407363892,,,,,,,,,0.030709,0.007651,0.001048,0.001852,0.03175384,0.015744636,0.034118,0.060896,False,False
00090053036,54632.4244109499,,,1.48369562625885,0.1322607696056366,,,,,,,,,0.016162,0.003828,-0.000285,0.000861,0.01587767,0.007846906,-0.017624,-0.053442,False,False
00090053037,54634.5699306033,,,1.4151278734207153,0.14111235737800598,,,,,,,,,0.01453,0.004775,0.003726,0.002608,0.01825402,0.010979569000000002,0.256474,0.198313,False,False
00090053038,54636.892397404,,,1.196692705154419,0.11229315400123596,,,,,,,,,0.027692,0.008291,0.005662,0.00415,0.03337478,0.01854365,0.204471,0.161873,False,False
00090053039,54638.7674924972,,,1.2942299842834473,0.3548237383365631,,,,,,,,,0.01236,0.004098,0.000722,0.001265,0.01308157,0.008668477,0.058383,0.104186,True,False
00090053040,54640.9086361436,,,1.2187341451644897,0.30510076880455017,,,,,,,,,0.013433,0.004187,0.000655,0.001112,0.01292273,0.008464526,0.048796,0.084164,True,False
00090053041,54642.8512624751,,,1.293506383895874,0.15374241769313812,,,,,,,,,0.010216,0.004099,0.004043,0.002671,0.01427298,0.009898901,0.395787,0.305933,False,False
00090053042,54644.6244069195,,,1.060961127281189,0.20771688222885132,,,,,,,,,0.015309,0.004801,0.002245,0.00204,0.01755238,0.010527092,0.14664,0.140986,True,False
00090053043,54646.6012492061,,,1.1748766899108887,0.17895081639289856,,,,,,,,,0.019099,0.004979,0.002809,0.00215,0.02190556,0.010845808,0.147053,0.118906,False,False
00090053044,54648.0848637435,,,1.190203070640564,0.1666223108768463,,,,,,,,,0.043166,0.006952,0.011688,0.003757,0.05487085,0.015803782,0.27077,0.097346,False,False
00090053045,54650.1485358039,,,1.2776881456375122,0.16868609189987183,,,,,,,,,0.040785,0.006488,0.0074,0.002867,0.04819446,0.014185704,0.181437,0.075989,False,False
00090053046,54652.1211436978,,,1.3106337785720825,0.13855695724487305,,,,,,,,,0.017393,0.003472,0.001001,0.001244,0.0183992,0.007376754,0.057556,0.07242,False,False
00090053047,54654.3262721007,,,1.24262535572052,0.4064072072505951,,,,,,,,,0.01621,0.006759,-0.001102,0.000161,0.01513215,0.013737925,-0.068008,-0.03004,True,False
00090053048,54656.0433266148,,,1.6974233388900757,0.17341408133506775,,,,,,,,,0.021676,0.004629,0.002145,0.001668,0.0238191,0.009841668,0.098937,0.07982,False,False
00090053049,54658.9176347341,,,1.4370744228363037,0.2268933802843094,,,,,,,,,0.016825,0.005011,-0.000678,9.5e-05,0.01614884,0.010121774,-0.040311,-0.013266,False,False
00090053050,54660.9211995258,,,1.317775845527649,0.13177838921546936,,,,,,,,,-0.002075,0.000847,-0.002767,0.000978,0.061055,0.0,1.333453,0.720147,True,True
00090053051,54662.0569804342,,,1.3858555555343628,0.17952553927898407,,,,,,,,,0.028547,0.008083,0.001546,0.00231,0.03011263,0.016955623,0.054168,0.08237,False,False
00090053052,54664.2686805847,,,1.544814944267273,0.2224031537771225,,,,,,,,,0.018522,0.005502,0.002456,0.00219,0.02098324,0.011843054,0.132589,0.124633,False,False
00090053053,54666.4813243346,,,1.3187222480773926,0.2443302571773529,,,,,,,,,0.020398,0.005878,0.001074,0.001648,0.02149174,0.012310818000000001,0.05263,0.082218,False,False
00090053054,54668.1516668113,,,0.7421199679374695,0.2596064507961273,,,,,,,,,0.013539,0.004612,-0.000331,5.4e-05,0.01320807,0.009343869,-0.024411,-0.009233,True,False
00090053055,54670.7590955552,,,0.48348960280418396,0.5069965720176697,,,,,,,,,0.003944,0.004267,-0.000499,0.000112,0.033925,0.0,-0.126465,-0.139696,True,True
00090053056,54672.2670947738,,,0.7586678862571716,0.3985535502433777,,,,,,,,,0.018618,0.00548,0.002626,0.00219,0.02123692,0.011902008,0.141037,0.124724,True,False
00090053057,54674.6797807745,,,1.2157307863235474,0.264437198638916,,,,,,,,,0.012004,0.004373,-0.000723,9.2e-05,0.01143576,0.008874037,-0.060202,-0.023226,True,False
00090053058,54676.5307986621,,,1.1588478088378906,0.21141760051250458,,,,,,,,,0.018217,0.004957,0.002171,0.001893,0.02039142,0.010611614,0.119178,0.108844,False,False
00090053059,54678.0071494025,,,1.1090478897094727,0.28428128361701965,,,,,,,,,0.015075,0.004426,0.002015,0.001808,0.01709012,0.009643854,0.133686,0.126213,False,False
00090053060,54679.4052310229,,,1.30574369430542,0.18466030061244965,,,,,,,,,0.012664,0.003907,-0.000528,7.5e-05,0.01213456,0.007898124,-0.041704,-0.014178,False,False
00090053061,54682.3574995405,,,1.3780415058135986,0.1961008459329605,,,,,,,,,0.01845,0.004536,0.001761,0.001562,0.02021261,0.009595124,0.095466,0.087836,False,False
00090053062,54684.4553001419,,,1.1923402547836304,0.2239220142364502,,,,,,,,,0.016944,0.004467,0.002905,0.001998,0.01984808,0.009787404,0.171428,0.126287,True,False
00090053063,54759.9905832163,,,1.5248754024505615,0.30582091212272644,,,,,,,,,0.023613,0.006353,0.001233,0.001683,0.02484175,0.013143754,0.052222,0.07266,False,False
00090053064,54761.9924888855,,,1.1613450050354004,0.19387128949165344,,,,,,,,,0.046846,0.009416,0.005406,0.003256,0.05225076,0.019925642,0.115393,0.073266,False,False
00090053065,54763.0130549272,,,1.526390790939331,0.29106199741363525,,,,,,,,,0.028318,0.00583,0.004363,0.002367,0.03267984,0.012584242,0.154086,0.089419,False,False
00090053066,54765.9853089158,,,1.0299736261367798,0.3274594843387604,,,,,,,,,0.019832,0.005396,0.001069,0.001441,0.02089991,0.01117032,0.053908,0.07411,True,False
00090053067,54767.9633214021,,,1.2246183156967163,0.2867754399776459,,,,,,,,,0.019454,0.005244,0.002526,0.001978,0.02197903,0.011209498,0.129841,0.107523,False,False
00090053068,54769.0234022817,,,1.286619782447815,0.21086019277572632,,,,,,,,,0.052897,0.007764,0.016633,0.004384,0.06952962,0.0178323,0.314437,0.094864,False,False
00090053069,54771.5095244715,,,1.1584409475326538,0.35428425669670105,,,,,,,,,0.053635,0.008547,0.012334,0.004207,0.06595744,0.01905306,0.229961,0.086582,False,False
00090053070,54773.6468110595,,,1.18616783618927,0.3652753531932831,,,,,,,,,0.027453,0.007396,0.003657,0.002792,0.03110913,0.015810016,0.133196,0.107838,False,False
00090053071,54775.78987505,,,1.1563559770584106,0.2663536071777344,,,,,,,,,0.04426,0.007655,0.004989,0.002647,0.04792769,0.015981634,0.112711,0.062899,False,False
00090053072,54777.3735148185,,,1.0697743892669678,0.3255523443222046,,,,,,,,,0.031609,0.005638,0.007632,0.002839,0.03924226,0.012624892,0.241437,0.099603,False,False
00090053073,54779.7418210751,,,1.3020975589752197,0.23797467350959778,,,,,,,,,0.016694,0.004864,0.003776,0.002427,0.02046941,0.010871488,0.2262,0.159599,False,False
00090053074,54781.3895334246,,,1.9613500833511353,0.4128781259059906,,,,,,,,,0.034876,0.005635,0.006937,0.002571,0.04181468,0.012388332,0.198913,0.080429,False,False
00090053075,54783.2259364359,,,1.487736701965332,0.2797284722328186,,,,,,,,,0.044624,0.00731,0.018432,0.004737,0.06183998,0.017251288,0.413042,0.125882,False,False
00090053076,54785.1640082388,,,1.4760491847991943,0.22426551580429077,,,,,,,,,0.014566,0.004149,-0.000337,6e-05,0.01422881,0.008373675,-0.023149,-0.00776,False,False
00090053077,54787.4502398449,,,1.5028724670410156,0.2858430743217468,,,,,,,,,0.014403,0.004432,0.004896,0.002649,0.01797297,0.010066036,0.339928,0.211606,True,False
00090053078,54789.3889068445,,,1.2868430614471436,0.2095540463924408,,,,,,,,,0.022495,0.005079,0.001854,0.001607,0.02434886,0.01065497,0.082411,0.073831,False,False
00090053079,54791.8346655384,,,1.6618568897247314,0.23222748935222626,,,,,,,,,0.022668,0.003991,0.001611,0.001194,0.02427526,0.008330756,0.071051,0.054128,False,False
00090053080,54793.6414671676,,,1.1190670728683472,0.19473323225975037,,,,,,,,,0.014863,0.003225,0.002284,0.00138,0.01715386,0.007016586,0.153672,0.098668,False,False
00090053081,54795.3448271676,,,1.2323737144470215,0.18979719281196594,,,,,,,,,0.016909,0.003946,0.001228,0.001273,0.01723435,0.008096022,0.072601,0.077162,False,False
00090053082,54797.8512418611,,,,,,,,,,,0.6382951140403748,0.0384783037006855,0.017251,0.006607,0.002265,0.00252,0.01951629,0.014349109,0.131271,0.154486,True,False
00090053083,54799.9556919278,,,,,,,,,,,0.6652736663818359,0.028234092518687248,0.029502,0.00699,0.004423,0.002842,0.03392332,0.015090232,0.149926,0.102665,False,False
00090053084,54801.2667520435,,,1.3736428022384644,0.2416410893201828,,,,,,,,,0.020819,0.003608,0.002749,0.001376,0.02356607,0.007722264,0.132038,0.069957,False,False
00090053086,54805.58521313,,,1.2239830493927002,0.30151551961898804,,,,,,,,,0.023163,0.006475,-0.000543,9.5e-05,0.02262085,0.013069345999999999,-0.023437,-0.007718,False,False
00090053087,54807.9946969275,,,1.4480290412902832,0.30116066336631775,,,,,,,,,0.034297,0.00665,0.00605,0.002881,0.04034949,0.014495494,0.176414,0.090705,False,False
00090053088,54809.9016971212,,,0.9283589720726013,0.4151756167411804,,,,,,,,,0.019264,0.005212,0.001045,0.001379,0.02030585,0.01078224,0.05425,0.073084,True,False
00090053089,54811.4033178892,,,1.4522496461868286,0.17894743382930756,,,,,,,,,0.025095,0.007323,-0.000252,7e-05,0.02484314,0.014792163,-0.010038,-0.004041,False,False
00090053090,54814.0417398348,,,1.5746439695358276,0.18041713535785675,,,,,,,,,0.019685,0.004556,0.00394,0.002138,0.02255023,0.009830298,0.200154,0.118079,True,False
00090053091,54815.4807163668,,,0.8258029222488403,0.41164588928222656,,,,,,,,,0.012517,0.013451,0.0,0.0,0.10829,0.0,0.0,,True,True
00090053092,54817.6956431388,,,1.3665755987167358,0.23706305027008057,,,,,,,,,0.020188,0.005912,-0.000312,7e-05,0.01987763,0.011943305,-0.015458,-0.005696,True,False
00090053093,54819.0924450642,,,1.2146176099777222,0.1697443425655365,,,,,,,,,0.018064,0.006476,0.006595,0.003916,0.02465706,0.01530029,0.36508,0.253223,False,False
00090053094,54821.2361681397,,,1.3459447622299194,0.17067474126815796,,,,,,,,,0.037138,0.006599,0.015866,0.004361,0.05300317,0.015820026,0.427218,0.139829,False,False
00090053095,54823.5108105903,,,1.3051830530166626,0.1749362200498581,,,,,,,,,0.047163,0.008128,0.006653,0.003149,0.05381837,0.01743352,0.141059,0.071065,False,False
00090053096,54824.5792279977,,,1.5156989097595215,0.16386952996253967,,,,,,,,,0.028076,0.005787,0.001893,0.001669,0.02880093,0.011811994,0.067437,0.061053,False,False
00090053097,54827.5254996347,,,1.2516649961471558,0.1350243091583252,,,,,,,,,0.013115,0.004032,0.002091,0.001689,0.01520164,0.008822067999999999,0.159438,0.137778,False,False
00090053098,54829.2157860898,,,1.2253546714782715,0.422090619802475,,,,,,,,,0.014209,0.005119,0.001909,0.002237,0.01616704,0.011288704,0.134348,0.164678,True,False
00090053099,54831.7599865766,,,0.6447182297706604,0.4142954349517822,,,,,,,,,0.043502,0.010317,-0.000268,7.7e-05,0.04323366,0.0206346,-0.006163,-0.002302,False,False
00090053100,54833.5600466808,,,,,,,,,,,0.7553732991218567,0.07525522261857986,0.050102,0.019367,0.020164,0.012839,0.07028028,0.04701022,0.402462,0.299787,True,False
00090053101,54835.3084778389,,,1.1992567777633667,0.2595058083534241,,,,,,,,,0.051035,0.00974,0.006699,0.003692,0.05773549,0.02083322,0.131262,0.076561,False,False
00090053102,54837.9813879783,,,1.1698132753372192,0.25074082612991333,,,,,,,,,0.040501,0.007209,0.00988,0.003603,0.05038035,0.016118494,0.243934,0.099002,False,False
00090053103,54839.3910211728,,,1.383948564529419,0.2739320397377014,,,,,,,,,0.049646,0.010883,-0.000591,0.000148,0.04905174,0.02176714,-0.011897,-0.003956,False,False
00090053104,54841.9289595569,,,1.3768765926361084,0.28336164355278015,,,,,,,,,0.086535,0.032867,0.012379,0.012379,0.09890866,0.07126985999999999,0.143056,0.153027,True,False
00090053106,54845.0081818027,,,0.4156813621520996,0.3335743546485901,,,,,,,,,0.033699,0.033699,0.0,0.0,0.03369921,0.07528404,0.0,,True,False
00090053107,54847.0539182573,,,1.48605215549469,0.25189149379730225,,,,,,,,,0.014722,0.004151,0.000878,0.00114,0.0155977,0.008682257,0.059616,0.079244,True,False
00090053108,54849.0249071887,,,1.2657393217086792,0.24863077700138092,,,,,,,,,0.021736,0.005205,0.002194,0.001751,0.02394312,0.01098322,0.100953,0.084116,False,False
00090053109,54851.2602900785,,,1.3939526081085205,0.24008071422576904,,,,,,,,,0.012837,0.004147,0.001044,0.001279,0.01387606,0.008773603000000001,0.081312,0.103073,True,False
00090053110,54853.0972590561,,,,,,,,,,,0.6940467953681946,0.05517534539103508,0.033897,0.03929,0.0,0.0,0.3136,0.0,0.0,,True,True
00090053111,54855.7862200283,,,1.1270694732666016,0.2644076645374298,,,,,,,,,0.003177,0.003416,0.002629,0.002996,0.031538,0.0,0.827478,1.296509,True,True
00090053112,54857.7897396079,,,1.8023909330368042,0.3368963301181793,,,,,,,,,0.0,0.0,0.0,0.0,0.15969,0.0,,,True,True
00090053113,54859.7221348354,,,,,1.0356098413467407,0.11522272229194641,,,,,,,-0.000987,0.000987,-0.000987,0.000987,0.16568,0.0,1.0,1.414214,True,True
00090053114,54861.7707019726,,,1.0750648975372314,0.1697419136762619,,,,,,,,,0.016558,0.003966,0.005324,0.002305,0.02188343,0.009173542,0.32155,0.159071,False,False
00090053115,54863.8118242718,,,1.478713870048523,0.30379992723464966,,,,,,,,,0.018695,0.006,0.00926,0.004259,0.02795542,0.014716186,0.495306,0.277786,False,False
00090053116,54865.479868288,,,1.1121817827224731,0.1502281278371811,,,,,,,,,0.019988,0.004323,0.000473,0.000941,0.0204692,0.008848342,0.023688,0.04735,False,False
00090053117,54867.6253239473,,,1.20990788936615,0.20161692798137665,,,,,,,,,0.015124,0.004444,0.000954,0.001284,0.01607724,0.009336165,0.063064,0.086902,True,False
00090053118,54869.1958054594,,,2.025524377822876,0.6231732964515686,,,,,,,,,0.025322,0.004825,0.000636,0.000901,0.02595493,0.009817078,0.025114,0.035906,True,False
00090053119,54871.1134755246,,,1.6392157077789307,0.2727242708206177,,,,,,,,,0.024907,0.006511,-0.000402,7.9e-05,0.02450567,0.013023344,-0.016135,-0.005273,False,False
00090053120,54873.3709930782,,,1.039841651916504,0.11866829544305801,,,,,,,,,0.013679,0.004431,0.00102,0.001413,0.01470123,0.009400827,0.074568,0.106078,True,False
00090053121,54874.8420415577,,,1.378161907196045,0.14732038974761963,,,,,,,,,0.024111,0.006512,0.00312,0.002464,0.02723096,0.01392459,0.129408,0.108016,False,False
00090053122,54877.9976441958,,,1.4796576499938965,0.17865878343582153,,,,,,,,,0.019443,0.005702,0.002778,0.002302,0.02221741,0.012402708,0.142886,0.125595,False,False
00090053123,54879.0072826218,,,1.339152216911316,0.19638115167617798,,,,,,,,,0.014659,0.004337,0.001993,0.001803,0.01665889,0.009472748999999999,0.135923,0.1294,False,False
00090053124,54881.3049437667,,,1.3408125638961792,0.1360955834388733,,,,,,,,,0.020131,0.003989,0.002009,0.001369,0.02214939,0.008433854,0.09978,0.070808,False,False
00090053125,54883.1298846533,,,1.487601637840271,0.2377387136220932,,,,,,,,,0.014566,0.003961,0.002717,0.001827,0.01728155,0.008723126,0.186563,0.135291,True,False
00090053126,54885.6627525111,,,1.4603551626205444,0.15976053476333618,,,,,,,,,0.010882,0.003068,-0.000337,4.5e-05,0.01053038,0.006191637,-0.031013,-0.00966,True,False
00090053127,54887.5312926072,,,1.3036470413208008,0.1337425410747528,,,,,,,,,0.020221,0.004089,0.002759,0.001623,0.02298396,0.008798412,0.13644,0.084879,False,False
00090053128,54889.1212376951,,,1.354909062385559,0.24130506813526154,,,,,,,,,0.03145,0.006474,0.007626,0.003232,0.03908814,0.014472904,0.242479,0.114258,False,False
00090053129,54891.418679901,,,1.2545536756515503,0.27813807129859924,,,,,,,,,0.017158,0.005022,0.005466,0.002878,0.02120069,0.011222174,0.318583,0.191917,True,False
00090053130,54893.8908143441,,,1.443170189857483,0.1944551169872284,,,,,,,,,0.020012,0.005053,0.011148,0.003822,0.03116075,0.012670152,0.557043,0.237169,False,False
00090053131,54895.8122087143,,,1.524634838104248,0.4770298898220062,,,,,,,,,0.050471,0.007927,0.010701,0.003754,0.0599126,0.017358264,0.21202,0.081486,False,False
00090053132,54897.6793953184,,,1.3424901962280273,0.25628867745399475,,,,,,,,,0.032574,0.008752,0.00192,0.002249,0.03448256,0.01807104,0.058947,0.070833,False,False
00090053133,54899.9573536932,0.5660318732261658,0.1350080966949463,,,,,,,,,,,0.011582,0.004595,0.0012,0.001731,0.01277987,0.009961494000000001,0.103649,0.154971,True,False
00090053134,54901.1049586849,,,1.1547037363052368,0.23893451690673828,,,,,,,,,0.044462,0.011531,0.005525,0.00426,0.04999183,0.02458564,0.124265,0.101092,False,False
00090053135,54903.8466403154,,,1.4837009906768799,0.17531052231788635,,,,,,,,,0.021116,0.005975,0.003017,0.002411,0.02414093,0.01288541,0.142898,0.121125,False,False
00090053136,54905.9170957851,,,1.417878270149231,0.15072935819625854,,,,,,,,,0.020317,0.004487,0.001601,0.001383,0.02192505,0.009390344,0.078796,0.070249,False,False
00090053137,54907.6608316367,,,1.1489440202713013,0.18643797934055328,,,,,,,,,0.020913,0.005668,0.004124,0.002659,0.02504087,0.012520582,0.197194,0.137924,False,False
00090053138,54909.0634039978,,,1.057801365852356,0.21840021014213562,,,,,,,,,0.017824,0.005443,0.002941,0.002314,0.02076408,0.011936882999999999,0.165006,0.139277,True,False
00090053139,54911.8092482471,,,1.2803624868392944,0.17152076959609985,,,,,,,,,0.013738,0.004188,0.002251,0.001781,0.01598949,0.00918481,0.163859,0.138894,False,False
00090053140,54913.5306221707,,,1.319962501525879,0.12198581546545029,,,,,,,,,0.015882,0.005122,0.001169,0.001616,0.01704939,0.010856824000000001,0.073589,0.104461,False,False
00090053141,54915.8937087001,,,0.7616108655929565,0.3775752782821655,,,,,,,,,0.008569,0.003154,0.000839,0.001106,0.009406058,0.006770801999999999,0.097884,0.134062,True,False
00090053142,54917.5569553089,,,1.4049772024154663,0.22451885044574738,,,,,,,,,0.013623,0.004381,0.00095,0.001382,0.01457181,0.009286188,0.069709,0.103928,True,False
00090053143,54919.1951265572,,,1.029245138168335,0.2736392915248871,,,,,,,,,0.017528,0.004605,0.005568,0.002683,0.0230982,0.01065881,0.317678,0.174343,True,False
00090053144,54921.2711605567,,,1.2518560886383057,0.20414602756500244,,,,,,,,,0.007939,0.002898,0.002717,0.0017,0.01065089,0.006791373,0.342185,0.24787,True,False
00091069002,55657.5750998576,,,,,,,,,,,0.711313009262085,0.025666680186986923,0.013395,0.003818,-0.000478,6.3e-05,0.01292446,0.007706392,-0.035712,-0.011225,False,False
00091069003,55661.417832114,,,,,,,,,,,0.692798376083374,0.028279196470975876,0.008914,0.003441,-0.000393,5.5e-05,0.008504839,0.006996335,-0.044114,-0.018114,True,False
00091069004,55669.6886088104,,,,,,,,,,,0.6862198114395142,0.0246078222990036,0.008709,0.003154,0.000874,0.001121,0.008464141,0.006401076,0.100397,0.13375,True,False
00091069005,55677.3262434061,,,,,,,,,,,0.6525980830192566,0.023310134187340736,0.012774,0.003473,0.003362,0.001885,0.01614013,0.007903712,0.263203,0.164003,False,False
00091069007,55693.8367627714,,,,,,,,,,,0.6955811381340027,0.028122903779149055,0.012224,0.004157,0.002536,0.001952,0.01475892,0.009285425,0.207445,0.174576,True,False
00091069008,55701.2625452824,,,,,,,,,,,0.6881977915763855,0.025436587631702423,0.018476,0.005429,-0.000586,8.5e-05,0.01787712,0.010967310000000001,-0.031719,-0.010406,True,False
00091029001,55709.0228448961,,,,,,,,,,,0.5539757013320923,0.025485025718808174,0.037886,0.006899,0.033237,0.006475,0.07112366,0.018922164,0.877286,0.23393,False,False
00091069009,55717.2486299836,,,,,,,,,,,0.6963739395141602,0.03044828400015831,0.027755,0.006876,0.001195,0.001652,0.02894578,0.01414403,0.043063,0.060466,False,False
00091029002,55722.3355463544,,,,,,,,,0.3887641429901123,0.022012032568454742,,,0.021091,0.005347,0.002219,0.001892,0.02331075,0.011343324,0.105231,0.093588,False,False
00091029003,55723.3360974156,,,,,,,0.6802144050598145,0.03775578737258911,,,,,0.031109,0.008533,0.013482,0.005689,0.04461063,0.02051036,0.433372,0.21812,False,False
00091029004,55724.1463175046,,,,,1.1162303686141968,0.045551102608442307,,,,,,,0.009518,0.003461,0.000921,0.001224,0.0104491,0.007437947,0.096747,0.133338,False,False
00091069010,55725.0812040172,,,,,,,,,,,0.6852067112922668,0.02946927770972252,0.010772,0.00392,0.00499,0.002773,0.01576112,0.009698083,0.463201,0.307714,False,False
