MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
55838.0345178272,0.0063407986111111,-0.0063407986111111,0.02816785,0.006688312,-0.006688312,00031287136,PC,False,False,FULL
55840.4868380956,0.438051458333333,-0.438051458333333,0.02388731,0.005862548,-0.005862548,00031287137,PC,True,False,FULL
55842.3847415585,0.0075015856481481,-0.0075015856481481,0.02233547,0.005653177,-0.005653177,00031287138,PC,False,False,FULL
55844.5937691301,0.0075161342592592,-0.0075161342592592,0.01095559,0.004965967,-0.003845676,00031287139,PC,True,False,FULL
55845.8249473151,0.0388253356481481,-0.0388253356481481,0.01764173,0.004012628,-0.004012628,00031287140,PC,True,False,FULL
55846.2911092942,0.172670648148148,-0.172670648148148,0.02241209,0.006652122,-0.005558534,00031287141,PC,True,False,FULL
55848.5753833473,0.0279751967592593,-0.0279751967592593,0.01664724,0.006777516,-0.005338007,00031287142,PC,True,False,FULL
55850.6184358493,0.0071388425925925,-0.0071388425925925,0.015436,0.005269505,-0.004301811,00031287143,PC,True,False,FULL
55852.5857474603,0.230106041666667,-0.230106041666667,0.02385129,0.005874815,-0.005874815,00031287144,PC,True,False,FULL
55854.6925554947,0.0004062731481481,-0.0004062731481481,0.14533,0.0,0.0,00031287145,PC,True,True,FULL
55856.2872975917,0.0069172685185185,-0.0069172685185185,0.02203094,0.006806252,-0.005687325,00031287146,PC,False,False,FULL
55858.8360552973,0.0034098148148148,-0.0034098148148148,0.01671221,0.009002301,-0.006643172,00031287147,PC,True,False,FULL
55860.5148862695,0.26903568287037,-0.26903568287037,0.01077154,0.004158234,-0.00332265,00031287148,PC,True,False,FULL
55861.1686013872,0.0743362847222222,-0.0743362847222222,0.01269788,0.003974145,-0.00329863,00031287149,PC,True,False,FULL
55862.7201937136,0.0067906018518518,-0.0067906018518518,0.009156197,0.006844862,-0.004609935,00031287150,PC,True,False,FULL
55864.3919360486,0.0065584606481481,-0.0065584606481481,0.01319619,0.005394395,-0.004248653,00031287151,PC,True,False,FULL
