MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
54998.7824692176,0.202160034722222,-0.202160034722222,0.017173,0.0,0.0,00035336007,PC,True,True,FULL
55000.6929018268,0.0375854976851852,-0.0375854976851852,0.022652,0.0,0.0,00035336008,PC,True,True,FULL
55002.8990834869,0.100832002314815,-0.100832002314815,0.0061656,0.0,0.0,00035336009,PC,True,True,FULL
55006.6797963672,0.0062682523148148,-0.0062682523148148,0.018457,0.0,0.0,00035336011,PC,True,True,FULL
55008.7228354694,0.103469178240741,-0.103469178240741,0.0089152,0.0,0.0,00035336012,PC,True,True,FULL
55010.0287349833,0.0052090277777777,-0.0052090277777777,0.033633,0.0,0.0,00035336013,PC,True,True,FULL
55012.2721086968,0.0375426041666667,-0.0375426041666667,0.011137,0.0,0.0,00035336014,PC,True,True,FULL
55014.0456019606,0.0061770138888888,-0.0061770138888888,0.018769,0.0,0.0,00035336015,PC,True,True,FULL
55126.782711052,0.176233136574074,-0.176233136574074,0.0055992,0.0,0.0,00031518002,PC,True,True,FULL
55129.7367288801,0.0409722569444444,-0.0409722569444444,0.014524,0.0,0.0,00031518003,PC,True,True,FULL
55132.3029224721,0.0095039467592592,-0.0095039467592592,0.017848,0.0,0.0,00031518004,PC,True,True,FULL
55135.1487101715,0.110937685185185,-0.110937685185185,0.011899,0.0,0.0,00031518005,PC,True,True,FULL
55138.5895860794,0.0068486805555555,-0.0068486805555555,0.012051,0.0,0.0,00031518006,PC,True,True,FULL
55142.0667216388,0.004440011574074,-0.004440011574074,0.02184,0.0,0.0,00031518007,PC,True,True,FULL
55144.9219202072,0.0349468287037037,-0.0349468287037037,0.013143,0.0,0.0,00031518008,PC,True,True,FULL
55147.0931494226,0.0685812962962963,-0.0685812962962963,0.010589,0.0,0.0,00031518009,PC,True,True,FULL
55150.2642969852,0.0390802546296296,-0.0390802546296296,0.0094938,0.0,0.0,00031518010,PC,True,True,FULL
55153.6826484586,0.0381016666666667,-0.0381016666666667,0.012081,0.0,0.0,00031518011,PC,True,True,FULL
55157.5553305466,0.370973009259259,-0.370973009259259,0.0040222,0.0,0.0,00031518012,PC,True,True,FULL
55187.2112349409,0.172006215277778,-0.172006215277778,0.751213,0.01706754,-0.01706754,00031518013,PC,False,False,FULL
55188.1541888066,0.104056875,-0.104056875,0.7993672,0.02338516,-0.02338516,00035336016,PC,False,False,FULL
55189.1539745242,0.107741226851852,-0.107741226851852,0.7443411,0.01961239,-0.01961239,00035336017,PC,False,False,FULL
55190.1575733454,0.107631261574074,-0.107631261574074,0.7599861,0.02072354,-0.02072354,00035336018,PC,False,False,FULL
55191.3694175948,0.108290416666667,-0.108290416666667,0.7216394,0.02060634,-0.02060634,00035336019,PC,False,False,FULL
55192.200461148,0.131387256944444,-0.131387256944444,0.6985809,0.01926347,-0.01926347,00035336020,PC,False,False,FULL
55223.2566468531,0.210620625,-0.210620625,0.2399305,0.009054904,-0.009054904,00031518014,PC,False,False,FULL
55249.5618668159,0.21025931712963,-0.21025931712963,0.1475192,0.005145964,-0.005145964,00031518015,PC,False,False,FULL
55353.4906896755,0.0148693402777778,-0.0148693402777778,0.03572686,0.004744339,-0.004744339,00031255012,PC,False,False,FULL
55356.500704384,0.125595069444444,-0.125595069444444,0.02674421,0.00352209,-0.00352209,00031255013,PC,False,False,FULL
55359.1090653086,0.0707023726851852,-0.0707023726851852,0.02753252,0.003970469,-0.003970469,00031255014,PC,False,False,FULL
55362.5127515671,0.0031341203703703,-0.0031341203703703,0.0279257,0.009909922,-0.008225459,00031255015,PC,False,False,FULL
55365.2654065647,0.204630729166667,-0.204630729166667,0.0237389,0.003916996,-0.003916996,00031255016,PC,False,False,FULL
55368.4910480669,0.200534872685185,-0.200534872685185,0.02215995,0.005185515,-0.005185515,00031255017,PC,True,False,FULL
55371.1948518143,0.0397831134259259,-0.0397831134259259,0.02649603,0.004616023,-0.004616023,00031255018,PC,False,False,FULL
55384.2825269534,0.0041933449074074,-0.0041933449074074,0.037116,0.0,0.0,00035336021,PC,False,True,FULL
55387.0897881669,0.135815960648148,-0.135815960648148,0.009152908,0.002164682,-0.002164682,00035336022,PC,True,False,FULL
55391.1324668552,0.107029444444444,-0.107029444444444,0.0089171,0.0,0.0,00035336023,PC,True,True,FULL
55395.1879312602,0.136989849537037,-0.136989849537037,0.003593516,0.001680442,-0.001441396,00035336024,PC,True,False,FULL
55399.4087203188,0.406449236111111,-0.406449236111111,0.0066333,0.0,0.0,00035336025,PC,True,True,FULL
55403.8269981735,0.134721203703704,-0.134721203703704,0.0077856,0.0,0.0,00035336026,PC,True,True,FULL
55407.3653488175,0.141513541666667,-0.141513541666667,0.0076526,0.0,0.0,00035336027,PC,True,True,FULL
55415.2318120839,0.0382277893518519,-0.0382277893518519,0.0073024,0.0,0.0,00035336028,PC,True,True,FULL
55419.7759157251,0.100393784722222,-0.100393784722222,0.00539175,0.002505387,-0.002130557,00035336029,PC,True,False,FULL
55423.8898077689,0.0100988888888889,-0.0100988888888889,0.0086125,0.0,0.0,00035336030,PC,True,True,FULL
55431.4108163468,0.103679710648148,-0.103679710648148,0.010623,0.0,0.0,00035336031,PC,True,True,FULL
55435.4388891887,0.372129212962963,-0.372129212962963,0.0057705,0.0,0.0,00035336032,PC,True,True,FULL
55439.8922919031,0.0722038425925926,-0.0722038425925926,0.0046986,0.0,0.0,00035336033,PC,True,True,FULL
55444.445056792,0.006239224537037,-0.006239224537037,0.015407,0.0,0.0,00035336034,PC,True,True,FULL
55455.5417160931,0.458180231481481,-0.458180231481481,0.0052518,0.0,0.0,00035336036,PC,True,True,FULL
55459.5024815382,0.471047349537037,-0.471047349537037,0.0065082,0.0,0.0,00035336037,PC,True,True,FULL
55496.6665710586,0.107644398148148,-0.107644398148148,0.0057355,0.0,0.0,00031851001,PC,True,True,FULL
55503.1161449134,0.0073709953703703,-0.0073709953703703,0.0089756,0.0,0.0,00031851002,PC,False,True,FULL
55506.2713992001,0.0688412847222222,-0.0688412847222222,0.0046777,0.0,0.0,00031861002,PC,True,True,FULL
55507.5007858436,0.440102777777778,-0.440102777777778,0.003888,0.0,0.0,00031861001,PC,True,True,FULL
55509.737244808,0.205728055555556,-0.205728055555556,0.0042848,0.0,0.0,00031861003,PC,True,True,FULL
55511.343487825,0.334893449074074,-0.334893449074074,0.0022337,0.0,0.0,00031861004,PC,True,True,FULL
55513.2588218722,0.164708263888889,-0.164708263888889,0.0034346,0.0,0.0,00031861005,PC,True,True,FULL
55515.1671223198,0.0070807986111111,-0.0070807986111111,0.012691,0.0,0.0,00031861006,PC,False,True,FULL
55517.539618647,0.447053842592593,-0.447053842592593,0.0053115,0.0,0.0,00031861007,PC,True,True,FULL
55519.7892068029,0.204442986111111,-0.204442986111111,0.0045243,0.0,0.0,00031861008,PC,True,True,FULL
55521.3107960351,0.273835243055556,-0.273835243055556,0.0029026,0.0,0.0,00031861009,PC,True,True,FULL
55523.4290770149,0.377768969907407,-0.377768969907407,0.0050437,0.0,0.0,00031861010,PC,True,True,FULL
55528.9740008358,0.97175125,-0.97175125,0.0015627,0.0,0.0,00031861011,PC,True,True,FULL
55530.4422647552,0.304848564814815,-0.304848564814815,0.0026216,0.0,0.0,00031861012,PC,True,True,FULL
55531.4249015492,0.0763881597222222,-0.0763881597222222,0.0074058,0.0,0.0,00031861013,PC,True,True,FULL
55535.3673861567,0.33945224537037,-0.33945224537037,0.0032573,0.0,0.0,00031861014,PC,True,True,FULL
55539.2770376876,0.23535369212963,-0.23535369212963,0.0024783,0.0,0.0,00031861015,PC,True,True,FULL
55543.7648685007,0.235032210648148,-0.235032210648148,0.0049185,0.0,0.0,00031861016,PC,True,True,FULL
55547.1927464201,0.17452537037037,-0.17452537037037,0.0032119,0.0,0.0,00031861017,PC,True,True,FULL
55715.2605486654,0.237950219907407,-0.237950219907407,0.0030262,0.0,0.0,00032008001,PC,True,True,FULL
55719.3067838709,0.0042223611111111,-0.0042223611111111,0.017873,0.0,0.0,00032009001,PC,False,True,FULL
