MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
56756.6261071212,0.0390160069444444,-0.0390160069444444,0.551037,0.110913,00033003009,PC,False,False,HR
56756.6261071212,0.0390160069444444,-0.0390160069444444,0.039723,0.00486,00033003009,PC,False,False,SOFT
56756.6261071212,0.0390160069444444,-0.0390160069444444,0.021889,0.003498,00033003009,PC,False,False,HARD
56760.4305717231,0.0401307060185185,-0.0401307060185185,0.026567,0.003949,00033003010,PC,False,False,SOFT
56760.4305717231,0.0401307060185185,-0.0401307060185185,0.871066,0.189597,00033003010,PC,False,False,HR
56760.4305717231,0.0401307060185185,-0.0401307060185185,0.023142,0.003679,00033003010,PC,False,False,HARD
56764.5716563006,0.174016574074074,-0.174016574074074,0.030691,0.003552,00033003011,PC,False,False,SOFT
56764.5716563006,0.174016574074074,-0.174016574074074,0.018876,0.002798,00033003011,PC,False,False,HARD
56764.5716563006,0.174016574074074,-0.174016574074074,0.615034,0.115663,00033003011,PC,False,False,HR
56768.371555752,0.0421984953703704,-0.0421984953703704,0.029723,0.003908,00033003012,PC,False,False,SOFT
56768.371555752,0.0421984953703704,-0.0421984953703704,0.523133,0.119064,00033003012,PC,False,False,HR
56768.371555752,0.0421984953703704,-0.0421984953703704,0.015549,0.002889,00033003012,PC,False,False,HARD
56772.3357775981,0.0744803703703704,-0.0744803703703704,0.532014,0.112426,00033003013,PC,False,False,HR
56772.3357775981,0.0744803703703704,-0.0744803703703704,0.03156,0.003919,00033003013,PC,False,False,SOFT
56772.3357775981,0.0744803703703704,-0.0744803703703704,0.01679,0.002871,00033003013,PC,False,False,HARD
56776.0784756733,0.0046866782407407,-0.0046866782407407,0.01412,0.004776,00033003014,PC,False,False,HARD
56776.0784756733,0.0046866782407407,-0.0046866782407407,0.639368,0.277102,00033003014,PC,False,False,HR
56776.0784756733,0.0046866782407407,-0.0046866782407407,0.022085,0.005985,00033003014,PC,False,False,SOFT
56780.1008666282,0.0427166550925926,-0.0427166550925926,0.020174,0.003318,00033003015,PC,False,False,HARD
56780.1008666282,0.0427166550925926,-0.0427166550925926,0.025728,0.003624,00033003015,PC,False,False,SOFT
56780.1008666282,0.0427166550925926,-0.0427166550925926,0.784122,0.169805,00033003015,PC,False,False,HR
56784.1655652103,0.0363643287037037,-0.0363643287037037,0.016298,0.002928,00033003016,PC,False,False,HARD
56784.1655652103,0.0363643287037037,-0.0363643287037037,0.589606,0.13339,00033003016,PC,False,False,HR
56784.1655652103,0.0363643287037037,-0.0363643287037037,0.027642,0.003801,00033003016,PC,False,False,SOFT
56788.2930076328,0.0415403125,-0.0415403125,0.024973,0.00436,00033003017,PC,False,False,SOFT
56788.2930076328,0.0415403125,-0.0415403125,0.022843,0.004156,00033003017,PC,False,False,HARD
56788.2930076328,0.0415403125,-0.0415403125,0.914702,0.230632,00033003017,PC,False,False,HR
56792.1615173388,0.0445731481481481,-0.0445731481481481,0.029979,0.003568,00033003018,PC,False,False,SOFT
56792.1615173388,0.0445731481481481,-0.0445731481481481,0.024353,0.003213,00033003018,PC,False,False,HARD
56792.1615173388,0.0445731481481481,-0.0445731481481481,0.812363,0.144337,00033003018,PC,False,False,HR
56796.8273569603,0.172487858796296,-0.172487858796296,0.021943,0.003394,00033003019,PC,False,False,HARD
56796.8273569603,0.172487858796296,-0.172487858796296,0.569291,0.109887,00033003019,PC,False,False,HR
56796.8273569603,0.172487858796296,-0.172487858796296,0.038544,0.004451,00033003019,PC,False,False,SOFT
56836.0955200552,0.039043125,-0.039043125,0.021782,0.003533,00033003020,PC,False,False,HARD
56836.0955200552,0.039043125,-0.039043125,0.031125,0.004211,00033003020,PC,False,False,SOFT
56836.0955200552,0.039043125,-0.039043125,0.699825,0.147807,00033003020,PC,False,False,HR
56840.8876962138,0.0426902083333333,-0.0426902083333333,0.018928,0.002736,00033003021,PC,False,False,HARD
56840.8876962138,0.0426902083333333,-0.0426902083333333,0.029372,0.003408,00033003021,PC,False,False,SOFT
56840.8876962138,0.0426902083333333,-0.0426902083333333,0.644441,0.119462,00033003021,PC,False,False,HR
56845.86854273,0.0335364467592593,-0.0335364467592593,0.19947,0.218509,00033003022,PC,True,False,HR
56845.86854273,0.0335364467592593,-0.0335364467592593,-0.00247,0.001105,00033003022,PC,True,False,SOFT
56845.86854273,0.0335364467592593,-0.0335364467592593,-0.000493,0.000493,00033003022,PC,True,False,HARD
56848.1786454337,0.0698084490740741,-0.0698084490740741,0.5608,0.122234,00033003023,PC,False,False,HR
56848.1786454337,0.0698084490740741,-0.0698084490740741,0.015374,0.00268,00033003023,PC,False,False,HARD
56848.1786454337,0.0698084490740741,-0.0698084490740741,0.027414,0.003587,00033003023,PC,False,False,SOFT
56852.0702548689,0.0389937731481481,-0.0389937731481481,0.027098,0.004212,00033003024,PC,False,False,SOFT
56852.0702548689,0.0389937731481481,-0.0389937731481481,0.024622,0.004003,00033003024,PC,False,False,HARD
56852.0702548689,0.0389937731481481,-0.0389937731481481,0.908629,0.204355,00033003024,PC,False,False,HR
56854.302282142,0.266310856481482,-0.266310856481482,0.028244,0.003825,00033003025,PC,False,False,SOFT
56854.302282142,0.266310856481482,-0.266310856481482,0.787364,0.160751,00033003025,PC,False,False,HR
56854.302282142,0.266310856481482,-0.266310856481482,0.022239,0.003398,00033003025,PC,False,False,HARD
56856.6695352045,0.0414255555555556,-0.0414255555555556,0.030597,0.003739,00033003026,PC,False,False,SOFT
56856.6695352045,0.0414255555555556,-0.0414255555555556,0.636714,0.124898,00033003026,PC,False,False,HR
56856.6695352045,0.0414255555555556,-0.0414255555555556,0.019481,0.002989,00033003026,PC,False,False,HARD
56860.3724985518,0.208585914351852,-0.208585914351852,0.763719,0.113408,00033003027,PC,False,False,HR
56860.3724985518,0.208585914351852,-0.208585914351852,0.030668,0.002999,00033003027,PC,False,False,SOFT
56860.3724985518,0.208585914351852,-0.208585914351852,0.023422,0.002617,00033003027,PC,False,False,HARD
56864.2061419245,0.102722037037037,-0.102722037037037,0.033005,0.004169,00033003028,PC,False,False,SOFT
56864.2061419245,0.102722037037037,-0.102722037037037,0.016537,0.002958,00033003028,PC,False,False,HARD
56864.2061419245,0.102722037037037,-0.102722037037037,0.501058,0.109727,00033003028,PC,False,False,HR
56868.3778272242,0.0727061342592593,-0.0727061342592593,0.036268,0.004052,00033003029,PC,False,False,SOFT
56868.3778272242,0.0727061342592593,-0.0727061342592593,0.592925,0.108804,00033003029,PC,False,False,HR
56868.3778272242,0.0727061342592593,-0.0727061342592593,0.021504,0.00313,00033003029,PC,False,False,HARD
56872.208585921,0.0405604050925926,-0.0405604050925926,0.994632,0.16542,00033003030,PC,False,False,HR
