MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
59041.2363349646,0.0383725810185185,-0.0383725810185185,0.017666,0.003079,00095702002,PC,False,False,SOFT
59041.2363349646,0.0383725810185185,-0.0383725810185185,0.017308,0.003051,00095702002,PC,False,False,HARD
59041.2363349646,0.0383725810185185,-0.0383725810185185,0.979712,0.242872,00095702002,PC,False,False,HR
59051.1741995896,0.0060506018518518,-0.0060506018518518,0.013836,0.004278,00095702003,PC,False,False,SOFT
59051.1741995896,0.0060506018518518,-0.0060506018518518,0.020284,0.005145,00095702003,PC,False,False,HARD
59051.1741995896,0.0060506018518518,-0.0060506018518518,1.466014,0.586307,00095702003,PC,False,False,HR
59061.8222083917,0.101784363425926,-0.101784363425926,1.043882,0.422322,00095702004,PC,False,False,HR
59061.8222083917,0.101784363425926,-0.101784363425926,0.011924,0.00327,00095702004,PC,False,False,HARD
59061.8222083917,0.101784363425926,-0.101784363425926,0.011423,0.003398,00095702004,PC,False,False,SOFT
59071.3899460468,0.0465483101851852,-0.0465483101851852,0.016037,0.002977,00095702005,PC,False,False,HARD
59071.3899460468,0.0465483101851852,-0.0465483101851852,1.277198,0.352602,00095702005,PC,False,False,HR
59071.3899460468,0.0465483101851852,-0.0465483101851852,0.012557,0.002566,00095702005,PC,False,False,SOFT
59078.3230199403,0.0093008101851851,-0.0093008101851851,1.05076,0.372555,00089004001,PC,False,False,HR
59078.3230199403,0.0093008101851851,-0.0093008101851851,0.012837,0.003247,00089004001,PC,False,False,SOFT
59078.3230199403,0.0093008101851851,-0.0093008101851851,0.013489,0.003352,00089004001,PC,False,False,HARD
59081.3708974056,0.334338298611111,-0.334338298611111,0.020868,0.003143,00095702006,PC,False,False,HARD
59081.3708974056,0.334338298611111,-0.334338298611111,0.014353,0.002615,00095702006,PC,False,False,SOFT
59081.3708974056,0.334338298611111,-0.334338298611111,1.453961,0.343711,00095702006,PC,False,False,HR
59091.7577537054,0.0370684606481482,-0.0370684606481482,0.018332,0.003234,00095702007,PC,False,False,SOFT
59091.7577537054,0.0370684606481482,-0.0370684606481482,0.027307,0.003937,00095702007,PC,False,False,HARD
59091.7577537054,0.0370684606481482,-0.0370684606481482,1.489594,0.339388,00095702007,PC,False,False,HR
59101.4594227135,0.0437289351851852,-0.0437289351851852,0.021945,0.003504,00095702008,PC,False,False,HARD
