MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
55644.6756482945,0.203417905092593,-0.203417905092593,0.095842,0.006496,00031905011,PC,False,False,SOFT
55738.2319709545,0.229729398148148,-0.229729398148148,0.039149,0.00399,00031905012,PC,False,False,SOFT
55738.2319709545,0.229729398148148,-0.229729398148148,0.568777,0.095977,00031905012,PC,False,False,HR
55738.2319709545,0.229729398148148,-0.229729398148148,0.022267,0.002995,00031905012,PC,False,False,HARD
55742.6417619346,0.240091886574074,-0.240091886574074,0.038642,0.004005,00031905013,PC,False,False,SOFT
55742.6417619346,0.240091886574074,-0.240091886574074,0.023423,0.003112,00031905013,PC,False,False,HARD
55742.6417619346,0.240091886574074,-0.240091886574074,0.606145,0.102147,00031905013,PC,False,False,HR
55769.0934615499,0.0693926388888889,-0.0693926388888889,0.03544,0.003595,00031905014,PC,False,False,SOFT
55769.0934615499,0.0693926388888889,-0.0693926388888889,0.019565,0.002689,00031905014,PC,False,False,HARD
55769.0934615499,0.0693926388888889,-0.0693926388888889,0.552059,0.09431,00031905014,PC,False,False,HR
55797.7971267221,0.0055427546296296,-0.0055427546296296,0.716861,0.23679,00031905015,PC,True,False,HR
55797.7971267221,0.0055427546296296,-0.0055427546296296,0.030255,0.006499,00031905015,PC,True,False,SOFT
55797.7971267221,0.0055427546296296,-0.0055427546296296,0.021688,0.005442,00031905015,PC,True,False,HARD
55802.5585901498,0.0760174884259259,-0.0760174884259259,0.765488,0.175549,00031905016,PC,True,False,HR
55802.5585901498,0.0760174884259259,-0.0760174884259259,0.022159,0.003368,00031905016,PC,True,False,SOFT
55802.5585901498,0.0760174884259259,-0.0760174884259259,0.016963,0.002913,00031905016,PC,True,False,HARD
55808.500356802,0.138439988425926,-0.138439988425926,0.477709,0.104578,00031905017,PC,False,False,HR
55808.500356802,0.138439988425926,-0.138439988425926,0.01254,0.002261,00031905017,PC,False,False,HARD
55808.500356802,0.138439988425926,-0.138439988425926,0.02625,0.00326,00031905017,PC,False,False,SOFT
56181.2096565077,0.173541099537037,-0.173541099537037,0.014466,0.002521,00031905018,PC,False,False,SOFT
56181.2096565077,0.173541099537037,-0.173541099537037,1.272888,0.298155,00031905018,PC,False,False,HR
56181.2096565077,0.173541099537037,-0.173541099537037,0.018414,0.002882,00031905018,PC,False,False,HARD
56513.8736471866,0.0053831481481481,-0.0053831481481481,0.011591,0.004101,00080498001,PC,False,False,HARD
56513.8736471866,0.0053831481481481,-0.0053831481481481,0.36016,0.148076,00080498001,PC,False,False,HR
56513.8736471866,0.0053831481481481,-0.0053831481481481,0.032183,0.006739,00080498001,PC,False,False,SOFT
56525.9272572711,0.0378716666666667,-0.0378716666666667,0.018745,0.003593,00080498002,PC,True,False,HARD
56525.9272572711,0.0378716666666667,-0.0378716666666667,0.999412,0.273655,00080498002,PC,True,False,HR
56525.9272572711,0.0378716666666667,-0.0378716666666667,0.018756,0.003667,00080498002,PC,True,False,SOFT
56677.8053074204,0.0327181712962963,-0.0327181712962963,0.007253,0.002397,00080498003,PC,True,False,HARD
56677.8053074204,0.0327181712962963,-0.0327181712962963,0.007872,0.002556,00080498003,PC,True,False,SOFT
56677.8053074204,0.0327181712962963,-0.0327181712962963,0.921388,0.426877,00080498003,PC,True,False,HR
58496.3631534436,0.0053251157407407,-0.0053251157407407,0.687643,0.484196,00010978001,PC,True,False,HR
58496.3631534436,0.0053251157407407,-0.0053251157407407,0.01051,0.004783,00010978001,PC,True,False,SOFT
58496.3631534436,0.0053251157407407,-0.0053251157407407,0.007227,0.003883,00010978001,PC,True,False,HARD
58510.7079283058,0.0057023611111111,-0.0057023611111111,0.588438,0.394783,00010978002,PC,True,False,HR
58510.7079283058,0.0057023611111111,-0.0057023611111111,0.008593,0.003538,00010978002,PC,True,False,SOFT
58510.7079283058,0.0057023611111111,-0.0057023611111111,0.005056,0.002678,00010978002,PC,True,False,HARD
58524.1278487225,0.0732727546296296,-0.0732727546296296,0.011322,0.002136,00010978003,PC,True,False,SOFT
58524.1278487225,0.0732727546296296,-0.0732727546296296,0.007191,0.001712,00010978003,PC,True,False,HARD
58524.1278487225,0.0732727546296296,-0.0732727546296296,0.635122,0.192945,00010978003,PC,True,False,HR
58538.1383832479,0.0057749189814814,-0.0057749189814814,1.570599,0.742427,00010978004,PC,True,False,HR
58538.1383832479,0.0057749189814814,-0.0057749189814814,0.010018,0.003768,00010978004,PC,True,False,SOFT
58538.1383832479,0.0057749189814814,-0.0057749189814814,0.015734,0.004505,00010978004,PC,True,False,HARD
58552.6889487422,0.0052235416666666,-0.0052235416666666,0.016895,0.005094,00010978005,PC,False,False,SOFT
58552.6889487422,0.0052235416666666,-0.0052235416666666,0.286433,0.187901,00010978005,PC,False,False,HR
58552.6889487422,0.0052235416666666,-0.0052235416666666,0.004839,0.00282,00010978005,PC,False,False,HARD
58566.2866005547,0.0047882523148148,-0.0047882523148148,0.007567,0.003564,00010978006,PC,True,False,HARD
58566.2866005547,0.0047882523148148,-0.0047882523148148,0.008786,0.003983,00010978006,PC,True,False,SOFT
58566.2866005547,0.0047882523148148,-0.0047882523148148,0.861204,0.56295,00010978006,PC,True,False,HR
58580.6402269609,0.0060215856481481,-0.0060215856481481,0.016277,0.004651,00010978007,PC,False,False,HARD
58580.6402269609,0.0060215856481481,-0.0060215856481481,0.983304,0.401291,00010978007,PC,False,False,HR
58580.6402269609,0.0060215856481481,-0.0060215856481481,0.016553,0.004823,00010978007,PC,False,False,SOFT
58594.538691351,0.0346445138888889,-0.0346445138888889,0.012982,0.004023,00010978008,PC,True,False,SOFT
58594.538691351,0.0346445138888889,-0.0346445138888889,0.598914,0.302962,00010978008,PC,True,False,HR
58594.538691351,0.0346445138888889,-0.0346445138888889,0.007775,0.003109,00010978008,PC,True,False,HARD
58608.8623701611,0.0054121643518518,-0.0054121643518518,0.023281,0.005912,00010978009,PC,True,False,SOFT
58608.8623701611,0.0054121643518518,-0.0054121643518518,0.408404,0.193875,00010978009,PC,True,False,HR
58608.8623701611,0.0054121643518518,-0.0054121643518518,0.009508,0.003814,00010978009,PC,True,False,HARD
58622.4058566218,0.0056588425925925,-0.0056588425925925,0.023736,0.005933,00010978010,PC,False,False,SOFT
58622.4058566218,0.0056588425925925,-0.0056588425925925,0.00926,0.003716,00010978010,PC,False,False,HARD
58622.4058566218,0.0056588425925925,-0.0056588425925925,0.390131,0.18444,00010978010,PC,False,False,HR
58636.2769567028,0.0734520601851852,-0.0734520601851852,0.853278,0.379891,00010978011,PC,True,False,HR
58636.2769567028,0.0734520601851852,-0.0734520601851852,0.016073,0.004897,00010978011,PC,True,False,SOFT
