simbad_name,xrt_curve,uvot_filter,include_bad,include_UL,r_mean,r_std,m_mean,m_std,c_mean,c_std
RX_J133001+47137,FULL,UVW2,True,False,-0.13589273581422912,0.09764544987276152,-6.427065063868489,4.712137924033389,5.146093115798372,0.08105472566705921
RX_J133001+47137,FULL,UVW2,True,True,0.12317220304054435,0.14844965547318414,17.392341403777053,20.759656208941035,4.1079619129552585,0.3341898726652499
RX_J133001+47137,FULL,V,False,False,0.019251873319941052,0.13099194379226814,1.0002570343582116,8.708593298176659,5.845030964750617,0.16331611311036714
RX_J133001+47137,FULL,V,False,True,0.3438385573298623,0.13907850626716653,66.10216879369602,34.93780411694656,3.565984025167783,0.4361864486828748
RX_J133001+47137,FULL,V,True,False,0.04723984632168798,0.1054307803808053,3.0283913987917885,7.044860648459467,5.815348264794829,0.1180713819039443
RX_J133001+47137,FULL,V,True,True,0.2520223828356176,0.121609761777094,49.90182096511362,29.198673891522894,4.125491896049236,0.3439499334952303
RX_J133001+47137,HARD,B,False,False,-0.22468366411267093,0.6633782827265736,-105.95558967052098,490.563630711486,13.895132534174007,3.2889415269218745
RX_J133001+47137,HARD,B,True,False,-0.22069023216884376,0.6638385253606337,-110.35231101474041,512.6463714934583,13.939400754123628,3.218107771591504
RX_J133001+47137,HARD,U,False,False,-0.01882246118818566,0.1164210995613069,-0.8652576546838938,6.36889530492975,11.394967708967824,0.050475343729633776
RX_J133001+47137,HARD,U,True,False,-0.02060014892059843,0.06883447526464699,-1.1727025787265952,4.116733395951759,11.373039480835647,0.022567521523063915
RX_J133001+47137,HARD,UVM2,False,False,-0.16402590304806178,0.12642440056741316,-3.0495908911630782,2.3853252264020512,3.3776178003564246,0.022163168626117766
RX_J133001+47137,HARD,UVM2,True,False,0.10450463089707021,0.11854380268715255,2.0488669931024104,2.3546596028458366,3.3335583219395595,0.01625534047634172
RX_J133001+47137,HARD,UVW1,False,False,0.14314861361154776,0.16829839144216113,6.69194407689876,8.275224318833969,5.42630703926444,0.08594848194184676
RX_J133001+47137,HARD,UVW1,True,False,0.02792973899762393,0.1119535928311459,0.9947661069632575,4.099114257376092,5.5119346042174175,0.029614340135150824
RX_J133001+47137,HARD,UVW2,False,False,-0.2260499763252047,0.1647470073944858,-6.220973895685246,4.616526336519269,4.925007087148473,0.037728647353236056
RX_J133001+47137,HARD,UVW2,True,False,-0.11408971292041163,0.1429452123766559,-3.3944623256924817,4.274814554747538,4.8978756263350505,0.02632542009859814
RX_J133001+47137,HARD,V,False,False,-0.381,0.924621269736558,55.35771471797976,16513.824369684582,5.775893452936022,56.80927154336853
RX_J133001+47137,HARD,V,True,False,-0.4026,0.9154217824063235,142.25134203154428,52929.607202137886,3.8664387880216293,286.8400384748653
RX_J133001+47137,HR,B,False,False,-0.21243612264519643,0.671713280912862,-1.2393443464290208,9.383656221682138,13.939539407645654,5.30769643695646
RX_J133001+47137,HR,B,True,False,-0.21638745167423726,0.6660026514122531,-1.1217329811024177,6.977234645266125,13.868665221286186,3.6857734554540746
RX_J133001+47137,HR,V,False,False,-0.3466,0.938059931797305,-2.1657137398055695,150.16833401989678,5.86130516269557,54.963716922554184
RX_J133001+47137,HR,V,True,False,-0.3624,0.9320692652971299,1.8722572353670905,295.41094397039774,4.778301339566126,117.35282443003723
RX_J133001+47137,SOFT,B,False,False,-0.021981614288216034,0.72616444487878,-11.531295051715617,844.8838996233313,13.294020975473453,9.470461669486436
RX_J133001+47137,SOFT,B,True,False,-0.013927582450533677,0.7228219579546947,10.657652480143389,908.8699264234905,13.044207539588722,9.721939922912119
RX_J133001+47137,SOFT,U,False,False,0.11503302006790839,0.12541423177539973,6.037781580567354,6.683459471178132,11.328819549504319,0.06756311534746366
RX_J133001+47137,SOFT,U,True,False,0.010755829420064058,0.0738943793244602,0.578121991012689,3.709108502941128,11.364254620956185,0.02873463089854586
RX_J133001+47137,SOFT,UVM2,False,False,0.16078283360007065,0.13508765969089964,3.277225741745242,2.8603677197879165,3.325303979439738,0.024099483876703832
RX_J133001+47137,SOFT,UVM2,True,False,0.19457921379677945,0.11382918145791228,4.256424827178433,2.6021976581684223,3.315404591162181,0.019004901091082008
RX_J133001+47137,SOFT,UVW1,False,False,0.024940149121787058,0.2612912995107149,1.2970885113537338,17.57685812936012,5.484131183104517,0.17300449268193832
RX_J133001+47137,SOFT,UVW1,True,False,0.04512207621594629,0.16127070425279305,2.064304493449674,7.619655861656377,5.503513175147229,0.05723852413725897
RX_J133001+47137,SOFT,UVW2,False,False,-0.12982603771035384,0.16297309466185828,-2.8160368303127203,3.703404423801943,4.90617122912391,0.03841584113510785
RX_J133001+47137,SOFT,UVW2,True,False,-0.10283600409004143,0.12083241630458678,-2.594514692631736,3.1293671549788287,4.9002914589453965,0.029620498060103913
RX_J133001+47137,SOFT,V,False,False,-0.022,0.999807962358852,153.91820159617933,12470.694153882685,3.4560976773292658,117.87862733170736
RX_J133001+47137,SOFT,V,True,False,-0.011,0.9999894988947583,-142.38998315234423,27107.885160885344,6.777388590205385,347.69949918438726
SMC_X-3,FULL,U,False,False,0.6493468429915267,0.031841731054836696,0.7390769401399524,0.044221591689931596,70.6561420967073,0.17052272976861882
SMC_X-3,FULL,U,False,True,0.4379662812745609,0.06640639829035151,2.752672923898729,0.9143116262626001,58.83425218258129,5.366089182399074
SMC_X-3,FULL,U,True,False,0.6483396516092781,0.03185185345990214,0.7394019920491999,0.04469995568316487,70.65126549651991,0.1740092713426683
SMC_X-3,FULL,U,True,True,0.43739035019752,0.06633023025632918,2.753291678225,0.9152354539957479,58.82803054408545,5.370368495347775
SMC_X-3,FULL,UVM2,False,False,0.7199940507732192,0.08567118903804576,0.3314268984967338,0.037953450461738675,29.419551801804243,0.10801926443104118
SMC_X-3,FULL,UVM2,False,True,0.4117738522150811,0.07374269594352595,1.6495787557269477,0.6525425360956005,25.169039483451233,2.103822608654862
SMC_X-3,FULL,UVM2,True,False,0.7188069563445437,0.08588532305843663,0.33113279108388494,0.03800090046883459,29.42182014628246,0.10844070388554328
SMC_X-3,FULL,UVM2,True,True,0.4119653467256981,0.07329613839284149,1.6633735064332624,0.657981564413942,25.125598415052245,2.1219661806307424
SMC_X-3,FULL,UVW1,False,False,-0.8153540034335681,0.05551687785616283,-0.605153946314143,0.07154472934816823,45.91076901730353,0.26151317639917004
SMC_X-3,FULL,UVW1,False,True,0.3346330483693479,0.12598051244337938,1.888246419965509,0.931189002266686,32.709515939704964,4.913445841580852
SMC_X-3,FULL,UVW1,True,False,-0.5462745573648466,0.07017829217379185,-0.41049576616792055,0.06542666730990168,44.81667412879926,0.19169784939351903
SMC_X-3,FULL,UVW1,True,True,0.2926141762489306,0.10687549504217797,1.6452090746630754,0.8120018715683691,34.229315038461344,4.168961428351794
SMC_X-3,HARD,U,False,False,0.6378624916187701,0.032129306928854816,1.1734611557913672,0.07170280951288119,70.59012803552302,0.17669438083996453
SMC_X-3,HARD,U,True,False,0.4350628573554035,0.03692176248967374,0.779540063297392,0.06835436268580322,72.0154504377067,0.1388220154717328
SMC_X-3,HARD,UVM2,False,False,0.7138903931724963,0.08957795119114959,0.5196051145088847,0.06252353302552964,29.388986931508978,0.1152240047520689
SMC_X-3,HARD,UVM2,True,False,0.04943415357732016,0.05819422906246429,0.07337944842985131,0.08682889537511826,30.294739607244445,0.16752368559294722
SMC_X-3,HARD,UVW1,False,False,-0.8065802119739098,0.05818972722361455,-0.9527389215129344,0.11653847190639956,45.93257857625613,0.2668228290201693
SMC_X-3,HARD,UVW1,True,False,-0.5618851193397303,0.0413420307436055,-1.2068064040635824,0.11583920704996228,46.633686383943136,0.23113411792096156
SMC_X-3,HR,U,False,False,-0.6784077099673318,0.0731911886142174,-3.0507716875021824,0.6389413966709181,79.22042061474922,1.5178890756778847
SMC_X-3,HR,U,True,False,-0.6171973817337348,0.07628804592256434,-1.7447525515257898,0.4553558217368906,76.03481600319836,1.0409473750465115
SMC_X-3,SOFT,U,False,False,0.664761702985628,0.030911858996052703,1.9739222476330645,0.1177765242914854,70.76382727250756,0.16874481129981148
SMC_X-3,SOFT,U,True,False,0.4829145903600497,0.035306058804358637,1.4243972754129495,0.11036510280507947,72.03112018917928,0.1351805881174949
SMC_X-3,SOFT,UVM2,False,False,0.7261675937480366,0.08252410164972336,0.901891546321633,0.09902789487781498,29.477354059372516,0.10206221083097126
SMC_X-3,SOFT,UVM2,True,False,0.0952558590016974,0.05506874264007193,0.2607534197643728,0.13274954936178512,30.253823372564,0.1469247322697079
SMC_X-3,SOFT,UVW1,False,False,-0.8280710257747794,0.052312657150888016,-1.6340742007454645,0.18958942538629453,45.86121294641172,0.2540384565157216
SMC_X-3,SOFT,UVW1,True,False,-0.5546679797827233,0.040681005550901435,-2.027216318565352,0.19352808107152097,46.55283052622422,0.22597936320647974
SS433,FULL,B,False,False,0.2265603663808297,0.04366729682274893,0.5015506304163053,0.10154702532095591,13.17339955609707,0.2423047432846668
SS433,FULL,B,False,True,0.226247112967043,0.043920409502241256,0.49994502666548185,0.10173139165964044,13.178283139267014,0.24416618839513843
SS433,FULL,B,True,False,0.2272279124518326,0.04410140828678906,0.5028630882131307,0.10260823876305786,13.171225362089308,0.24364594704647383
SS433,FULL,B,True,True,0.22647026135605483,0.043557264403446774,0.5013128141086471,0.10108970793155315,13.176176028925992,0.24383097111855237
SS433,FULL,U,False,False,0.19363150538524485,0.03880283838264854,0.18463510884405815,0.038057558917848726,2.1721746401208764,0.08608767178847157
SS433,FULL,U,False,True,0.19271681971294694,0.03815235812720798,0.18377756768072628,0.037330818027982576,2.1741997150422416,0.08497678751975132
SS433,FULL,U,True,False,0.19423678310324016,0.038400651221135555,0.18529034248682405,0.03762729004078405,2.1703166630063317,0.08609787213867413
SS433,FULL,U,True,True,0.19377672922253614,0.03785325975095238,0.1848618307671578,0.037073848651464285,2.1714746719145714,0.08433802020012089
SS433,FULL,UVW1,False,False,0.1379292210802394,0.11901187497138298,0.010833511455872488,0.009489516723523213,0.28064718159313495,0.01614165128772003
SS433,FULL,UVW1,False,True,0.1390985989777934,0.11852111048777866,0.010909106866237929,0.009423740229047123,0.2805255925917533,0.016050455860479686
SS433,FULL,UVW1,True,False,0.20819811834537708,0.11231789917701988,0.016075800596643833,0.008957604773982653,0.2663175871124175,0.014529707219033414
SS433,FULL,UVW1,True,True,0.20972511765281196,0.11186767402574758,0.016202578129048708,0.008948629076797382,0.2662150466067506,0.014460160129286418
SS433,FULL,UVW2,False,False,0.273231116955343,0.1772372980250209,0.007200405465049781,0.004962615356700198,0.08255941197968503,0.010614448288796591
SS433,FULL,UVW2,False,True,0.2736580375257428,0.17703006309034988,0.007194353386816843,0.004934076569481026,0.08257461698297808,0.010497326632853314
SS433,FULL,UVW2,True,False,0.27571449057602565,0.1790308027178981,0.007247966810749062,0.0049858423530143164,0.08253063855304847,0.010495284283500663
SS433,FULL,UVW2,True,True,0.27481853224856206,0.17946672339006575,0.007231891068970755,0.005005462761226126,0.08241239994398401,0.010600659175082171
SS433,FULL,V,False,False,0.2741731180236964,0.02791814495125929,1.405306838549676,0.1530655156752808,25.75203476817408,0.35519502655162816
SS433,FULL,V,False,True,0.27371317021364305,0.027888241366459638,1.4031807110201309,0.15229580742844917,25.756986114735035,0.3499787134426998
SS433,FULL,V,True,False,0.2738074636955129,0.02796492584939542,1.4032938929496246,0.15271440176869133,25.75477395191846,0.3515374507218185
SS433,FULL,V,True,True,0.2740745683799102,0.02804601018225466,1.4041440628310118,0.15212902747493381,25.75132341216449,0.3497851765513937
SS433,HARD,B,False,False,0.23176995041892054,0.04483058170550828,0.5877563796746256,0.1189303946927497,13.21187033687376,0.23669675164544224
SS433,HARD,B,True,False,0.23262123535181595,0.0439589401724819,0.5900636982387923,0.11722493057119945,13.207344526165755,0.23235924747426467
SS433,HARD,U,False,False,0.20832013679700354,0.03896030354665045,0.22792341141364886,0.04370313962386321,2.163950945067768,0.08312309844150614
SS433,HARD,U,True,False,0.2084680439137175,0.03829865715706938,0.2282518116081566,0.04306333200815003,2.162946156499489,0.08174120461519205
SS433,HARD,UVW1,False,False,0.16184418180564164,0.11861039965121477,0.01458608363019857,0.010910332951353909,0.27891458965264926,0.015128932918973586
SS433,HARD,UVW1,True,False,0.22935507288702048,0.1125100217545639,0.020458361160200896,0.010448653819540145,0.2656165282562181,0.013503792315427086
SS433,HARD,UVW2,False,False,0.2809862199381522,0.17627336558229795,0.008377573742511087,0.0056291277737773844,0.0833334865683713,0.009954986857050862
SS433,HARD,UVW2,True,False,0.284017496362889,0.1777187611046963,0.008481071887795958,0.005647280555350078,0.08316763769746752,0.009926428631677697
SS433,HARD,V,False,False,0.28011341319559235,0.028060367228814543,1.646649852933432,0.17562124566582238,25.852611883306242,0.3348845850715342
SS433,HARD,V,True,False,0.2806901071266332,0.02772848597199181,1.6485450346815524,0.1739434826671499,25.849447170683465,0.33396887253973173
SS433,HR,B,False,False,0.20803329658678785,0.11602378032640215,0.5944941685157533,0.3637763975643066,11.7952962754862,1.5278505707461483
SS433,HR,B,True,False,0.2091580297937573,0.11506269089023881,0.5992747648884772,0.3638365596482641,11.77135894881321,1.5249896071866298
SS433,HR,U,False,False,0.15856518041546933,0.10455408546211614,0.1488527870717813,0.1025202185385671,1.9256977866740792,0.4489092062136885
SS433,HR,U,True,False,0.15805055565108256,0.10475821992524083,0.1487657832242068,0.10352269552959589,1.9264252168875369,0.4526182116078559
SS433,HR,UVW1,False,False,0.3288541616062895,0.13905573547899105,0.030880391716921203,0.014351410274189078,0.18224718773298731,0.052558579732457665
SS433,HR,UVW1,True,False,0.3886804588857443,0.12856287916108933,0.03477956675233734,0.012944453781463429,0.16447877694789764,0.046068495451816946
SS433,HR,UVW2,False,False,0.280246965816852,0.19769913632369662,0.007899736416491604,0.006073601110636154,0.06568716134999092,0.023942603443712414
SS433,HR,UVW2,True,False,0.2828182770911288,0.19789964262602328,0.007907483161569286,0.00600083799427755,0.06559079846376283,0.023799094078522154
SS433,HR,V,False,False,0.24543767629640187,0.11211659329130101,1.6251570741458297,0.8354930275529885,22.05007884276451,3.489598615803646
SS433,HR,V,True,False,0.2431855184399151,0.11162140731240305,1.6111243779390725,0.8409486858741967,22.113084906409362,3.501440996814048
SS433,SOFT,B,False,False,0.18389730121176426,0.06563874944252815,3.0572035633559005,1.1053709360879327,13.089494287318088,0.4432383674000323
SS433,SOFT,B,True,False,0.18428990021090844,0.0659020652545345,3.0643281368635202,1.1083834916302988,13.084751940616272,0.44092878276270103
SS433,SOFT,U,False,False,0.0809753204432617,0.07634010475058374,0.5481416450579779,0.5201412809691716,2.367063140793379,0.20324884819177985
SS433,SOFT,U,True,False,0.0816057620819701,0.0768231008958733,0.5539696654610395,0.5240886828050204,2.364835469789996,0.20390123846337463
SS433,SOFT,UVW1,False,False,-0.01639360978261621,0.12264007275713706,-0.008986497648174531,0.06864545753205213,0.30310820653936543,0.023059251719439795
SS433,SOFT,UVW1,True,False,0.07996399145378386,0.11694816253984043,0.04350661207330106,0.06384745042227617,0.2789223381415841,0.020176857301447738
SS433,SOFT,UVW2,False,False,0.20257359538720174,0.18806098778141192,0.04334397284647824,0.04181351605706682,0.08118398634824696,0.01572301714485467
SS433,SOFT,UVW2,True,False,0.2036766922863568,0.18915795323938756,0.04373676645033046,0.04193823521759379,0.08094614055960904,0.015756607821220278
SS433,SOFT,V,False,False,0.22883258452859118,0.05558723837535555,8.819224004716878,2.20265938066172,25.402755159752864,0.8617705330940543
SS433,SOFT,V,True,False,0.22944327071035833,0.05654015191511756,8.84133493824403,2.2361877652457087,25.393326721534315,0.8727554092385614
SWIFT_J0243.6+6124,FULL,B,False,False,0.8015506045462535,0.02046757512213353,0.025924062788240082,0.0011338805220514865,108.30959140274878,0.30889330036703755
SWIFT_J0243.6+6124,FULL,B,False,True,0.44460520159879613,0.07599100236717078,0.04224114284527623,0.006164330642335034,100.89659776268624,2.7640810966858282
SWIFT_J0243.6+6124,FULL,B,True,False,0.8040622165655652,0.01991446324245956,0.026250688638208123,0.001108133783097896,108.15587789187693,0.2957450060282124
SWIFT_J0243.6+6124,FULL,B,True,True,0.44391609664925347,0.0783001339743196,0.04172723214888937,0.005908847446871422,101.13255587513187,2.6438918994083935
SWIFT_J0243.6+6124,FULL,U,False,False,0.7032759146231523,0.013007362565908957,0.00959116759763998,0.00022735139779907898,76.48480643792897,0.20509381035194613
SWIFT_J0243.6+6124,FULL,U,False,True,0.42524946313544804,0.05914701116261404,0.015795436242083228,0.001967381024378992,69.19548742046601,2.303549792672206
SWIFT_J0243.6+6124,FULL,U,True,False,0.6513733655339791,0.009378072082722531,0.010824521106863274,0.00020751847712957255,76.93554708438214,0.15264379538055783
SWIFT_J0243.6+6124,FULL,U,True,True,0.4250773594503177,0.056655057757531095,0.016345947910159808,0.0017285699625531317,71.35549243842138,1.7402711601353622
SWIFT_J0243.6+6124,FULL,UVM2,False,False,0.6368497265762231,0.06859307569908567,0.00010019163942971911,1.2005942493300311e-05,1.871401046329799,0.013666432971945808
SWIFT_J0243.6+6124,FULL,UVM2,False,True,0.6361823811623489,0.06778219386634325,0.00010004436267846745,1.213475405555722e-05,1.8714262693401378,0.01380891016334807
SWIFT_J0243.6+6124,FULL,UVM2,True,False,0.6387560283737578,0.06520863430258682,0.0001021491594282635,1.20206369464609e-05,1.8644177353979972,0.012552393890490952
SWIFT_J0243.6+6124,FULL,UVM2,True,True,0.6387991508095161,0.06436881480937907,0.00010216082196033103,1.1867679244781321e-05,1.8640848708382265,0.012447703427451884
SWIFT_J0243.6+6124,FULL,UVW1,False,False,0.911252388391348,0.024497275787917397,0.006535926126762794,0.0004567970448101461,12.753750405712385,0.04824196372764597
SWIFT_J0243.6+6124,FULL,UVW1,False,True,0.9104933056547181,0.024467677974494062,0.0065271280725893435,0.00046376564140110984,12.755209478976829,0.04806025867890318
SWIFT_J0243.6+6124,FULL,UVW1,True,False,0.8647763842097491,0.02325409476175911,0.007502194095321397,0.0004296125127267596,12.56322121492165,0.03638512382351372
SWIFT_J0243.6+6124,FULL,UVW1,True,True,0.8645805757711169,0.023047380440254086,0.007493820963578278,0.0004278263649869247,12.563706108970948,0.03634531124402716
SWIFT_J0243.6+6124,FULL,UVW2,False,False,-0.8592356967950238,0.02482961609266256,-0.002065878140480558,0.00011662930222210388,4.293753765705427,0.02457786921876838
SWIFT_J0243.6+6124,FULL,UVW2,False,True,-0.8593087508476066,0.025235560915551514,-0.00206679323508232,0.0001146392311421682,4.293803276435749,0.024879798958217583
SWIFT_J0243.6+6124,FULL,UVW2,True,False,-0.572296209809286,0.030856983064244153,-0.0013224183114129036,8.94109674443607e-05,4.305811792852008,0.022443140048684557
SWIFT_J0243.6+6124,FULL,UVW2,True,True,-0.572618988985313,0.030299863729857865,-0.0013241132166833434,8.853367034592131e-05,4.306411556279301,0.022181875850838955
SWIFT_J0243.6+6124,FULL,V,False,False,0.8301765411955981,0.022349930385176728,0.01863146233908889,0.0009348546173088492,84.88076940910041,0.25305257436226614
SWIFT_J0243.6+6124,FULL,V,False,True,0.430935348486823,0.07716654965522532,0.03148647993907263,0.004787122435161468,79.05390029896256,2.1454702520303686
SWIFT_J0243.6+6124,FULL,V,True,False,0.8295694177227648,0.02268828414423361,0.01852259130803147,0.0009301914604908274,84.92771166157553,0.24621918346374805
SWIFT_J0243.6+6124,FULL,V,True,True,0.4231675717510004,0.07688251792296961,0.030882063298795732,0.0045873626719218595,79.32937331644519,2.0529555927677636
SWIFT_J0243.6+6124,HARD,B,False,False,0.7527875773472883,0.024645609102411745,0.02960722599497944,0.002616787472720224,108.83973571875187,0.3466603538328443
SWIFT_J0243.6+6124,HARD,B,True,False,0.7458300091907871,0.024757959590072442,0.029420648377314694,0.002552511439502368,108.90863687050978,0.32196356943548
SWIFT_J0243.6+6124,HARD,U,False,False,0.712683920140079,0.013001340794652252,0.011886164627567385,0.0002863773855383482,76.40555419629904,0.19331164438468743
SWIFT_J0243.6+6124,HARD,U,True,False,0.6764553039337945,0.00911668693012577,0.013959844088006386,0.00026816905349393087,76.44960401868622,0.1356192448757927
SWIFT_J0243.6+6124,HARD,UVM2,False,False,0.6358739367173462,0.06818973631073715,0.00012079329878296647,1.5454121516230707e-05,1.8709535467222727,0.013946710512014201
SWIFT_J0243.6+6124,HARD,UVM2,True,False,0.6379113331353448,0.0655475464487795,0.00012306362338617072,1.542061757887625e-05,1.8642310426628887,0.01258292935161852
SWIFT_J0243.6+6124,HARD,UVW1,False,False,0.9117295737969915,0.02433107887790051,0.0075160435549875134,0.0005288533616179733,12.752777394345028,0.0486269597604583
SWIFT_J0243.6+6124,HARD,UVW1,True,False,0.8656078130319511,0.023244908436709833,0.008610730674705563,0.0004925383225106632,12.562119109602758,0.0361957193636944
SWIFT_J0243.6+6124,HARD,UVW2,False,False,-0.8593529572613512,0.02537823909097283,-0.0023771343981326297,0.00014054865547177625,4.29423822766806,0.02501326584115504
SWIFT_J0243.6+6124,HARD,UVW2,True,False,-0.5692960618840216,0.03193049562592729,-0.001509721784176325,0.00010370270045572088,4.305842111773209,0.022564630181178005
SWIFT_J0243.6+6124,HARD,V,False,False,0.820273428918525,0.025659045760672194,0.02190519927332933,0.0019259658923561095,85.02964502619976,0.27303869748343834
SWIFT_J0243.6+6124,HARD,V,True,False,0.7850313800427319,0.027776022832765535,0.02085422259826293,0.0018174913809407651,85.43370321364634,0.25495496482351493
SWIFT_J0243.6+6124,HR,U,False,False,-0.2741028441953082,0.25592209325407894,-0.20975484114855508,0.347820607353541,81.0979624117961,2.6010878705188114
SWIFT_J0243.6+6124,HR,U,True,False,-0.1265278201569341,0.19023641825409246,-0.06917353088928643,0.15115011072323997,79.74406800630362,1.0242021124997363
SWIFT_J0243.6+6124,HR,UVM2,False,False,-0.4008440209408006,0.09470598888254234,-0.015505285086979728,0.0053950861018380635,2.075073616764681,0.0451687751387017
SWIFT_J0243.6+6124,HR,UVM2,True,False,-0.3733995128082096,0.08891349742857307,-0.014951912392675501,0.005236331789598051,2.0566296062297043,0.042880676552111495
SWIFT_J0243.6+6124,HR,UVW1,False,False,-0.5752566516355931,0.18112622816699364,-0.16774258122166963,0.06790046108563141,14.685129803374426,0.5787945889881027
SWIFT_J0243.6+6124,HR,UVW1,True,False,0.021167506073444906,0.2572427969923664,0.0013260902883594269,0.044828814734686646,12.976902762356637,0.34517260608240025
SWIFT_J0243.6+6124,SOFT,B,False,False,0.708304835262659,0.027684332940366953,0.1387737195296389,0.01425488813748776,109.39594355531698,0.33664571978717606
SWIFT_J0243.6+6124,SOFT,B,True,False,0.7035951587118114,0.027626286038896677,0.13921708758047557,0.014087911866109618,109.37602110577848,0.3204926725122704
SWIFT_J0243.6+6124,SOFT,U,False,False,0.677342535069482,0.012838844325070728,0.04878748560693341,0.001259367066374785,76.7385239298936,0.18628573360023684
SWIFT_J0243.6+6124,SOFT,U,True,False,0.5956382611815654,0.00927076930983525,0.054003844934678184,0.001183915812043947,77.0605909447092,0.12809406412015986
SWIFT_J0243.6+6124,SOFT,UVM2,False,False,0.6190475201343274,0.06821232696957658,0.0005417134779577813,6.988285855715105e-05,1.8778231521817201,0.013870573855024203
SWIFT_J0243.6+6124,SOFT,UVM2,True,False,0.6240491659081898,0.0653887944135254,0.0005560162019053131,6.99326071332114e-05,1.8702991903783825,0.012394447428429028
SWIFT_J0243.6+6124,SOFT,UVW1,False,False,0.9073235447293373,0.025090946413105303,0.04931470368846107,0.0034987985143184078,12.757536949504296,0.048166873220227925
SWIFT_J0243.6+6124,SOFT,UVW1,True,False,0.8619470729951163,0.023526898743377225,0.05671376364593381,0.0033343176122336083,12.568229424865763,0.036037372245824394
SWIFT_J0243.6+6124,SOFT,UVW2,False,False,-0.8604234257738561,0.026482478815154635,-0.015560597666234046,0.0013866346633123988,4.291896111019531,0.024527684665967796
SWIFT_J0243.6+6124,SOFT,UVW2,True,False,-0.5912769295500508,0.042281202881264066,-0.010376336345473178,0.0007261228140881712,4.307953723313552,0.022650850652794402
SWIFT_J0243.6+6124,SOFT,V,False,False,0.7759777000044822,0.029456368250148295,0.10326159141647866,0.010738253044901823,85.42723455639684,0.2718815675483924
SWIFT_J0243.6+6124,SOFT,V,True,False,0.745854771087766,0.030763221235408197,0.09919663097575544,0.010218944951359171,85.75299174986245,0.25301849885242683
[LB2005]_NGC_253_X2,FULL,U,False,False,0.11423234257895044,0.2468185644449845,1.3695102709442144,3.123702558731681,6.908932866296659,0.4764910885207114
[LB2005]_NGC_253_X2,FULL,U,False,True,0.11505991372199831,0.2455278560820148,1.3783093607178776,3.108000622856347,6.90638725101171,0.47319392310985325
[LB2005]_NGC_253_X2,FULL,U,True,False,0.0430297982550931,0.26960248636612644,0.6002741737264828,3.6965436760850685,6.883773839022465,0.578050757386581
[LB2005]_NGC_253_X2,FULL,U,True,True,0.04475305514364286,0.2760159615288826,0.6219167973480119,3.774931900706918,6.88075285505397,0.5885158848091575
[LB2005]_NGC_253_X2,HARD,U,False,False,0.08087989315793723,0.24292416573260722,1.524325762378007,4.971876094195671,7.001573443775867,0.38822667022260055
[LB2005]_NGC_253_X2,HARD,U,True,False,0.005573319668603626,0.2744977257083814,0.252774846544607,5.767384105759275,6.958917799273116,0.4566151139644462
[LB2005]_NGC_253_X2,HR,U,False,False,-0.08527101747295371,0.27897925131022344,-0.18685483227194943,0.7218644297353236,7.321964902275642,0.748751394675939
[LB2005]_NGC_253_X2,HR,U,True,False,-0.09795147303737511,0.3671268298541382,-0.11236006028960012,0.6514547480483301,7.117646297222078,0.6583075530251407
[LB2005]_NGC_253_X2,SOFT,U,False,False,0.1319881446680185,0.2551393489893124,3.5681396069228852,7.586560077197521,6.8463173388479595,0.5682874171612323
[LB2005]_NGC_253_X2,SOFT,U,True,False,0.09169644857291852,0.2903669276847449,2.359574874439657,7.971662920259651,6.796989783217198,0.6167581374817681
[LB2005]_NGC_253_X9,FULL,U,False,False,0.6529111918766441,0.25080874664077507,14.598630881332944,7.670189946394061,2.6998266982208925,0.18814025913490742
[LB2005]_NGC_253_X9,FULL,U,False,True,-0.3290925857070304,0.5160046874171709,-6.788131991718459,19.331204112697847,3.0984870146989043,0.4910151528093335
[LB2005]_NGC_253_X9,FULL,U,True,False,0.014478414020114672,0.3367480766952779,0.7702947519995842,7.51708148721224,3.058339266975294,0.18141772308848222
[LB2005]_NGC_253_X9,FULL,U,True,True,-0.413367555231672,0.3689666258513469,-9.471108744968719,11.945745977144577,3.214473835329624,0.30009320018614855
[LB2005]_NGC_253_X9,HARD,U,False,False,0.7161416602426529,0.21227765074105542,21.019946129426838,9.691782360826735,2.785175487016774,0.13113329282220054
[LB2005]_NGC_253_X9,HARD,U,True,False,0.009494603696672032,0.29966182633701854,0.6419858253884311,8.369938053603441,3.057562210373396,0.12068417220102551
[LB2005]_NGC_253_X9,HR,U,False,False,0.6414251184390986,0.26285022403633945,0.2601679587451306,0.16586101947316728,2.777970923792627,0.16776728881998954
[LB2005]_NGC_253_X9,HR,U,True,False,0.017243210173828207,0.29266380275655784,0.010561080167143806,0.07597615366486841,3.0562218452520544,0.10489816184382783
[LB2005]_NGC_253_X9,SOFT,U,False,False,0.29905258879986424,0.38107596131032184,19.647888214680435,28.709573324104674,2.82690107515169,0.32554953520924085
[LB2005]_NGC_253_X9,SOFT,U,True,False,-0.025714942144122163,0.32000143798069847,-1.0878519338840729,14.907571787197023,3.0809890884597997,0.17127351928111834
[LB2005]_NGC_5236_X11,FULL,U,False,False,-0.2542196309093265,0.07837779955365454,-14.260405034305542,4.723448681417238,5.41027575357819,0.12985966510917896
[LB2005]_NGC_5236_X11,FULL,U,False,True,-0.14716191385492214,0.11608524838791276,-9.466834783087313,7.815152995456479,5.162595950727401,0.23930376556480243
