MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
55099.5863640261,0.0087059143518518,-0.0087059143518518,0.044199,0.006323,00031442014,PC,False,False,HARD
55099.5863640261,0.0087059143518518,-0.0087059143518518,0.039612,0.005966,00031442014,PC,False,False,SOFT
55100.1198568073,0.0078498263888888,-0.0078498263888888,0.829089,0.184928,00031442015,PC,False,False,HR
55100.1198568073,0.0078498263888888,-0.0078498263888888,0.042643,0.006416,00031442015,PC,False,False,SOFT
55100.1198568073,0.0078498263888888,-0.0078498263888888,0.035355,0.005822,00031442015,PC,False,False,HARD
55121.1012734027,0.640246400462963,-0.640246400462963,1.149411,0.151027,00031442017,PC,False,False,HR
55121.1012734027,0.640246400462963,-0.640246400462963,0.046984,0.004207,00031442017,PC,False,False,HARD
55121.1012734027,0.640246400462963,-0.640246400462963,0.040876,0.003931,00031442017,PC,False,False,SOFT
55122.0073443981,0.0050637037037037,-0.0050637037037037,0.046467,0.010768,00031442018,PC,False,False,SOFT
55122.0073443981,0.0050637037037037,-0.0050637037037037,1.262183,0.392333,00031442018,PC,False,False,HR
55122.0073443981,0.0050637037037037,-0.0050637037037037,0.058649,0.01215,00031442018,PC,False,False,HARD
55122.6755904282,0.0055863194444444,-0.0055863194444444,0.050496,0.008486,00031442019,PC,False,False,HARD
55122.6755904282,0.0055863194444444,-0.0055863194444444,0.04317,0.007832,00031442019,PC,False,False,SOFT
55122.6755904282,0.0055863194444444,-0.0055863194444444,1.169682,0.289268,00031442019,PC,False,False,HR
55144.3963780629,0.0361683449074074,-0.0361683449074074,0.034714,0.006464,00031442020,PC,False,False,HARD
55144.3963780629,0.0361683449074074,-0.0361683449074074,0.050005,0.00772,00031442020,PC,False,False,SOFT
55144.3963780629,0.0361683449074074,-0.0361683449074074,0.694196,0.167911,00031442020,PC,False,False,HR
55144.905497056,0.0036274537037037,-0.0036274537037037,0.031941,0.009096,00031442021,PC,False,False,HARD
55144.905497056,0.0036274537037037,-0.0036274537037037,0.690211,0.254293,00031442021,PC,False,False,HR
55144.905497056,0.0036274537037037,-0.0036274537037037,0.046277,0.010818,00031442021,PC,False,False,SOFT
55169.5136378831,0.0063988425925925,-0.0063988425925925,0.827114,0.181195,00031442024,PC,False,False,HR
55169.5136378831,0.0063988425925925,-0.0063988425925925,0.043926,0.007119,00031442024,PC,False,False,HARD
55169.5136378831,0.0063988425925925,-0.0063988425925925,0.053107,0.007827,00031442024,PC,False,False,SOFT
55170.5147818878,0.0045706018518518,-0.0045706018518518,0.904918,0.290344,00031442025,PC,False,False,HR
55170.5147818878,0.0045706018518518,-0.0045706018518518,0.047854,0.011116,00031442025,PC,False,False,HARD
55170.5147818878,0.0045706018518518,-0.0045706018518518,0.052882,0.011704,00031442025,PC,False,False,SOFT
55171.1181697487,0.0053541319444444,-0.0053541319444444,0.78799,0.310051,00031442026,PC,False,False,HR
55171.1181697487,0.0053541319444444,-0.0053541319444444,0.033844,0.008855,00031442026,PC,False,False,SOFT
55171.1181697487,0.0053541319444444,-0.0053541319444444,0.026669,0.007838,00031442026,PC,False,False,HARD
55172.1222431514,0.0054556944444444,-0.0054556944444444,0.043328,0.008806,00031442027,PC,False,False,SOFT
55172.1222431514,0.0054556944444444,-0.0054556944444444,0.04821,0.009227,00031442027,PC,False,False,HARD
55172.1222431514,0.0054556944444444,-0.0054556944444444,1.112674,0.310622,00031442027,PC,False,False,HR
55181.6984812055,0.0056153125,-0.0056153125,1.112466,0.254765,00031442028,PC,False,False,HR
55181.6984812055,0.0056153125,-0.0056153125,0.047757,0.007938,00031442028,PC,False,False,SOFT
55181.6984812055,0.0056153125,-0.0056153125,0.053128,0.00837,00031442028,PC,False,False,HARD
55182.3648709277,0.0065729513888888,-0.0065729513888888,0.038256,0.006777,00031442029,PC,False,False,HARD
55182.3648709277,0.0065729513888888,-0.0065729513888888,0.96107,0.238061,00031442029,PC,False,False,HR
55182.3648709277,0.0065729513888888,-0.0065729513888888,0.039806,0.006892,00031442029,PC,False,False,SOFT
55183.5671614735,0.0056588425925925,-0.0056588425925925,0.047521,0.008145,00031442030,PC,False,False,HARD
55183.5671614735,0.0056588425925925,-0.0056588425925925,0.916767,0.21746,00031442030,PC,False,False,HR
55183.5671614735,0.0056588425925925,-0.0056588425925925,0.051835,0.0085,00031442030,PC,False,False,SOFT
55184.5703473763,0.006660011574074,-0.006660011574074,0.040015,0.006858,00031442031,PC,False,False,SOFT
55184.5703473763,0.006660011574074,-0.006660011574074,0.996594,0.241379,00031442031,PC,False,False,HR
55184.5703473763,0.006660011574074,-0.006660011574074,0.039879,0.006826,00031442031,PC,False,False,HARD
55185.105637274,0.0074870717592592,-0.0074870717592592,0.879826,0.203391,00031442032,PC,False,False,HR
55185.105637274,0.0074870717592592,-0.0074870717592592,0.046946,0.007928,00031442032,PC,False,False,HARD
55185.105637274,0.0074870717592592,-0.0074870717592592,0.053358,0.008424,00031442032,PC,False,False,SOFT
56210.6216599709,0.142775798611111,-0.142775798611111,0.058984,0.003587,00045803001,PC,False,False,SOFT
56210.6216599709,0.142775798611111,-0.142775798611111,0.755645,0.070193,00045803001,PC,False,False,HR
56210.6216599709,0.142775798611111,-0.142775798611111,0.044571,0.003129,00045803001,PC,False,False,HARD
56216.496668015,0.0691779861111111,-0.0691779861111111,1.221036,0.172328,00045803002,PC,False,False,HR
56216.496668015,0.0691779861111111,-0.0691779861111111,0.087738,0.008917,00045803002,PC,False,False,SOFT
56216.496668015,0.0691779861111111,-0.0691779861111111,0.107131,0.010491,00045803002,PC,False,False,HARD
