MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
56321.2122935744,0.0382680671296296,-0.0382680671296296,1.94281,0.09417667,-0.09417667,00032503036,PC,False,False,FULL
56326.5006901624,0.172095787037037,-0.172095787037037,1.850893,0.08122007,-0.08122007,00032503037,PC,False,False,FULL
56331.4658079089,0.0062827546296296,-0.0062827546296296,1.865975,0.1381934,-0.1381934,00032503038,PC,False,False,FULL
56336.8924311751,0.0347703587962963,-0.0347703587962963,1.292971,0.1142952,-0.1142952,00032503039,PC,False,False,FULL
56341.2013118939,0.0707806365740741,-0.0707806365740741,1.86062,0.08034905,-0.08034905,00032503040,PC,False,False,FULL
56346.2149539529,0.207821018518519,-0.207821018518519,1.71234,0.08060384,-0.08060384,00032503041,PC,False,False,FULL
56358.7615898985,0.0382552777777778,-0.0382552777777778,1.678684,0.08429021,-0.08429021,00032503042,PC,False,False,FULL
56363.7017911149,0.0376581365740741,-0.0376581365740741,1.731924,0.0806556,-0.0806556,00032503043,PC,False,False,FULL
56368.9047868452,0.0450714699074074,-0.0450714699074074,1.650645,0.1051177,-0.1051177,00032503044,PC,False,False,FULL
56371.8721299656,0.0061957060185185,-0.0061957060185185,1.745786,0.1348004,-0.1348004,00032503045,PC,False,False,FULL
56373.2341197746,0.0372353240740741,-0.0372353240740741,1.841459,0.1055137,-0.1055137,00032503046,PC,False,False,FULL
56378.2244693927,0.0010737268518518,-0.0010737268518518,1.250312,0.1845131,-0.1845131,00032503047,PC,False,False,FULL
56383.5896357469,0.243550787037037,-0.243550787037037,1.866441,0.0925183,-0.0925183,00032503048,PC,False,False,FULL
56388.4273902029,0.333916527777778,-0.333916527777778,1.840658,0.1146621,-0.1146621,00032503049,PC,False,False,FULL
56395.7292571635,0.033802037037037,-0.033802037037037,1.84195,0.08570285,-0.08570285,00032503050,PC,False,False,FULL
56400.1300792908,0.102425300925926,-0.102425300925926,1.809921,0.07286547,-0.07286547,00032503051,PC,False,False,FULL
56411.0777203337,0.404784050925926,-0.404784050925926,1.464501,0.102339,-0.102339,00032503052,PC,False,False,FULL
56418.7243287758,0.168576273148148,-0.168576273148148,1.717989,0.1128824,-0.1128824,00032503053,PC,False,False,FULL
56427.4982931797,0.266848796296296,-0.266848796296296,1.613838,0.08659925,-0.08659925,00032503055,PC,False,False,FULL
56430.7199034054,0.168835671296296,-0.168835671296296,2.071744,0.1093699,-0.1093699,00032503056,PC,False,False,FULL
56437.4662269726,0.427373553240741,-0.427373553240741,1.602076,0.07762668,-0.07762668,00032503057,PC,False,False,FULL
56444.9361357816,0.0387245138888889,-0.0387245138888889,1.863774,0.07328135,-0.07328135,00032503058,PC,False,False,FULL
56451.1448461277,0.103631481481481,-0.103631481481481,1.851176,0.0780737,-0.0780737,00032503059,PC,False,False,FULL
56466.1845422538,0.0389332060185185,-0.0389332060185185,1.838733,0.08505338,-0.08505338,00032503060,PC,False,False,FULL
56472.7903047168,0.0380077777777778,-0.0380077777777778,2.069961,0.09222414,-0.09222414,00032503061,PC,False,False,FULL
56479.3891858499,0.0352617939814815,-0.0352617939814815,1.916142,0.1403742,-0.1403742,00032503062,PC,False,False,FULL
56483.0601670686,0.0375956828703704,-0.0375956828703704,1.806905,0.09920857,-0.09920857,00032503063,PC,False,False,FULL
56486.5376371554,0.442776122685185,-0.442776122685185,1.985192,0.08447953,-0.08447953,00032503064,PC,False,False,FULL
56493.4650688892,0.0368592013888889,-0.0368592013888889,1.859591,0.08637045,-0.08637045,00032503065,PC,False,False,FULL
56500.6712828117,0.236896770833333,-0.236896770833333,2.033149,0.08837666,-0.08837666,00032503066,PC,False,False,FULL
56514.6556454101,0.169195474537037,-0.169195474537037,1.784601,0.09247144,-0.09247144,00032503067,PC,False,False,FULL
56521.4608463325,0.309832210648148,-0.309832210648148,1.948972,0.08128121,-0.08128121,00032503068,PC,False,False,FULL
56528.1941829483,0.0417800925925926,-0.0417800925925926,1.984763,0.08377528,-0.08377528,00032503069,PC,False,False,FULL
56535.0916768892,0.0720572337962963,-0.0720572337962963,1.817967,0.08144425,-0.08144425,00032503070,PC,False,False,FULL
56542.4009839807,0.0426212037037037,-0.0426212037037037,1.915743,0.08112259,-0.08112259,00032503071,PC,False,False,FULL
56549.4733260119,0.0348526041666667,-0.0348526041666667,1.810218,0.08487901,-0.08487901,00032503072,PC,False,False,FULL
56557.0740786797,0.0351905902777778,-0.0351905902777778,2.078377,0.1082631,-0.1082631,00032503073,PC,False,False,FULL
56569.9150793024,0.0356924305555556,-0.0356924305555556,2.064977,0.1030885,-0.1030885,00032503074,PC,False,False,FULL
56577.5189179286,0.242760173611111,-0.242760173611111,1.974904,0.08511253,-0.08511253,00032503075,PC,False,False,FULL
56584.8538438695,0.0390590856481481,-0.0390590856481481,2.002869,0.09146322,-0.09146322,00032503076,PC,False,False,FULL
56591.1921966508,0.0368287152777778,-0.0368287152777778,1.901031,0.09298542,-0.09298542,00032503077,PC,False,False,FULL
56598.1624143499,0.0756285185185185,-0.0756285185185185,1.961301,0.09132498,-0.09132498,00032503078,PC,False,False,FULL
56605.0925479633,0.0011898032407407,-0.0011898032407407,1.33682,0.2139736,-0.2139736,00032503079,PC,False,False,FULL
56679.4631267862,0.0369278472222222,-0.0369278472222222,1.76603,0.0689648,-0.0689648,00033123001,PC,False,False,FULL
56680.1993063684,0.163667546296296,-0.163667546296296,1.86574,0.04224295,-0.04224295,00033124001,PC,False,False,FULL
56680.5996009864,0.0384295023148148,-0.0384295023148148,1.953511,0.09050975,-0.09050975,00033123003,PC,False,False,FULL
56681.4002580351,0.0398534143518518,-0.0398534143518518,2.071383,0.07867759,-0.07867759,00033123004,PC,False,False,FULL
56682.0411725837,0.0093588425925925,-0.0093588425925925,1.841817,0.096395,-0.096395,00033123007,PC,False,False,FULL
56682.1756767156,0.0081835532407407,-0.0081835532407407,1.946396,0.1045521,-0.1045521,00033123008,PC,False,False,FULL
56682.6710686821,0.310024340277778,-0.310024340277778,1.855598,0.03650574,-0.03650574,00033123005,PC,False,False,FULL
56682.7044051288,0.276687893518519,-0.276687893518519,0.0050926,0.0,0.0,00033123006,PC,False,True,FULL
56683.4055098151,0.0318323842592593,-0.0318323842592593,2.041568,0.0910779,-0.0910779,00033123009,PC,False,False,FULL
56684.4000228707,0.039340462962963,-0.039340462962963,1.93546,0.08373594,-0.08373594,00033123010,PC,False,False,FULL
56684.5701932179,0.0761862268518518,-0.0761862268518518,1.955543,0.05572117,-0.05572117,00033123011,PC,False,False,FULL
56685.6791826612,0.0387153587962963,-0.0387153587962963,2.012131,0.08911543,-0.08911543,00033123012,PC,False,False,FULL
56686.407812498,0.108689872685185,-0.108689872685185,1.844796,0.07167067,-0.07167067,00033123013,PC,False,False,FULL
56686.8118847202,0.0392091666666667,-0.0392091666666667,1.751491,0.08384972,-0.08384972,00033123014,PC,False,False,FULL
56687.2634720351,0.171099560185185,-0.171099560185185,1.894014,0.0417632,-0.0417632,00033123017,PC,False,False,FULL
56687.5764885744,0.0754327083333333,-0.0754327083333333,1.806699,0.06995003,-0.06995003,00033123016,PC,False,False,FULL
56687.767703586,0.0756091203703704,-0.0756091203703704,1.904915,0.05152036,-0.05152036,00033123018,PC,False,False,FULL
56687.972299755,0.0803233449074074,-0.0803233449074074,1.945297,0.05037834,-0.05037834,00033123019,PC,False,False,FULL
56688.3400010848,0.0459618981481481,-0.0459618981481481,0.011635,0.0,0.0,00033123026,PC,False,True,FULL
56688.4070134228,0.312275474537037,-0.312275474537037,1.903203,0.033988,-0.033988,00033123023,PC,False,False,FULL
56689.0372229367,0.942485,-0.942485,1.164331,0.01580796,-0.01580796,00033123024,PC,False,False,FULL
56689.372518005,0.0134380324074074,-0.0134380324074074,0.019056,0.0,0.0,00033123027,PC,False,True,FULL
56689.3747021832,0.605005706018519,-0.605005706018519,0.0018982,0.0,0.0,00033123025,PC,False,True,FULL
56689.6396567087,0.0796411574074074,-0.0796411574074074,0.0073843,0.0,0.0,00033123021,PC,False,True,FULL
56690.3320793128,0.0386070949074074,-0.0386070949074074,1.811519,0.0835708,-0.0835708,00033123029,PC,False,False,FULL
56690.6793362457,0.106627928240741,-0.106627928240741,1.884352,0.05678745,-0.05678745,00033123031,PC,False,False,FULL
56691.0442016855,0.206333935185185,-0.206333935185185,1.906061,0.04611373,-0.04611373,00033123033,PC,False,False,FULL
56691.1109219749,0.206286261574074,-0.206286261574074,0.2070871,0.01399237,-0.01399237,00033123032,PC,False,False,FULL
56691.4653447862,0.0386626273148148,-0.0386626273148148,2.090956,0.09678604,-0.09678604,00033123030,PC,False,False,FULL
56692.3341647156,0.0413201967592593,-0.0413201967592593,1.877723,0.08717782,-0.08717782,00033123034,PC,False,False,FULL
56692.532862123,0.107252071759259,-0.107252071759259,1.960782,0.05453439,-0.05453439,00033123035,PC,False,False,FULL
56692.8455616022,0.0737175694444445,-0.0737175694444445,2.074852,0.07020189,-0.07020189,00033123037,PC,False,False,FULL
56692.9122058383,0.0737474884259259,-0.0737474884259259,0.5675554,0.03511905,-0.03511905,00033123036,PC,False,False,FULL
56693.6655323661,0.0398621759259259,-0.0398621759259259,1.981622,0.08740255,-0.08740255,00033123039,PC,False,False,FULL
56693.8335975976,0.0745894097222222,-0.0745894097222222,1.856903,0.06738826,-0.06738826,00033123040,PC,False,False,FULL
56693.9006752596,0.0741707291666667,-0.0741707291666667,0.7064365,0.04523967,-0.04523967,00033123038,PC,False,False,FULL
56694.9744373418,0.006660011574074,-0.006660011574074,2.118972,0.1386768,-0.1386768,00033123041,PC,False,False,FULL
56695.5369078267,0.0443757407407407,-0.0443757407407407,1.945372,0.0656056,-0.0656056,00033123043,PC,False,False,FULL
56695.5702411601,0.0110424074074074,-0.0110424074074074,0.030457,0.0,0.0,00033123046,PC,False,True,FULL
56695.6350836601,0.0092135416666666,-0.0092135416666666,2.093238,0.1030162,-0.1030162,00033123044,PC,False,False,FULL
56695.7010100721,0.0064713888888888,-0.0064713888888888,2.001913,0.1199122,-0.1199122,00033123045,PC,False,False,FULL
56696.6726155929,0.0459816319444444,-0.0459816319444444,1.917153,0.06096053,-0.06096053,00033123047,PC,False,False,FULL
56696.7059837642,0.0126134606481481,-0.0126134606481481,0.024099,0.0,0.0,00033123050,PC,False,True,FULL
56696.8393162179,0.0126202199074074,-0.0126202199074074,0.024567,0.0,0.0,00033123049,PC,False,True,FULL
56696.8674456739,0.107408715277778,-0.107408715277778,1.793163,0.04640004,-0.04640004,00033123048,PC,False,False,FULL
56697.3346065177,0.0388459606481482,-0.0388459606481482,1.884909,0.09412448,-0.09412448,00033123051,PC,False,False,FULL
56698.4634281948,0.101007349537037,-0.101007349537037,1.889876,0.05436528,-0.05436528,00033123053,PC,False,False,FULL
56698.665114954,0.0375023726851852,-0.0375023726851852,1.974543,0.09572607,-0.09572607,00033123052,PC,False,False,FULL
56699.2692417006,0.0354627893518519,-0.0354627893518519,1.935873,0.08911767,-0.08911767,00033123055,PC,False,False,FULL
56701.4652753337,0.0401270949074074,-0.0401270949074074,2.006671,0.08318299,-0.08318299,00033123056,PC,False,False,FULL
56702.4979305756,0.0727556365740741,-0.0727556365740741,1.991186,0.06245102,-0.06245102,00033123058,PC,False,False,FULL
56702.8649384112,0.0397615509259259,-0.0397615509259259,2.05954,0.08818005,-0.08818005,00033123057,PC,False,False,FULL
56703.764328873,0.0049478587962963,-0.0049478587962963,1.605021,0.1309062,-0.1309062,00033123059,PC,False,False,FULL
56705.5305704112,0.0387262962962963,-0.0387262962962963,1.860277,0.08334988,-0.08334988,00033123061,PC,False,False,FULL
56706.2642517758,0.239074594907407,-0.239074594907407,1.794539,0.04211635,-0.04211635,00033123063,PC,False,False,FULL
56706.8010756068,0.0390374421296296,-0.0390374421296296,1.91465,0.08419462,-0.08419462,00033123062,PC,False,False,FULL
56707.7975781288,0.039079212962963,-0.039079212962963,1.670293,0.09524906,-0.09524906,00033123064,PC,False,False,FULL
56708.5975325385,0.038339224537037,-0.038339224537037,1.726835,0.09251342,-0.09251342,00033123065,PC,False,False,FULL
56709.8954549216,0.0695949884259259,-0.0695949884259259,1.485084,0.09857845,-0.09857845,00033123066,PC,False,False,FULL
56710.4986867145,0.472003090277778,-0.472003090277778,1.914736,0.04683526,-0.04683526,00033123068,PC,False,False,FULL
56713.0684055663,0.0390646990740741,-0.0390646990740741,1.806498,0.09359389,-0.09359389,00033123069,PC,False,False,FULL
56723.3990873499,0.0063117824074074,-0.0063117824074074,2.048681,0.1293003,-0.1293003,00033123070,PC,False,False,FULL
56727.591302542,0.0042513773148148,-0.0042513773148148,1.670717,0.1207763,-0.1207763,00033123071,PC,False,False,FULL
56731.3228288811,0.267303101851852,-0.267303101851852,1.785511,0.08822298,-0.08822298,00033123072,PC,False,False,FULL
56735.2555152885,0.0081400231481481,-0.0081400231481481,1.886502,0.1011125,-0.1011125,00033123073,PC,False,False,FULL
56739.662821314,0.0085071296296296,-0.0085071296296296,1.894414,0.1030068,-0.1030068,00033123074,PC,False,False,FULL
56743.7249633001,0.0039611805555555,-0.0039611805555555,1.92192,0.1392281,-0.1392281,00033123075,PC,False,False,FULL
56749.4859246358,0.441698368055556,-0.441698368055556,1.714537,0.08020123,-0.08020123,00033123076,PC,False,False,FULL
56753.7492816439,0.0401371759259259,-0.0401371759259259,1.961101,0.0725876,-0.0725876,00033123077,PC,False,False,FULL
56757.4443553082,0.404780497685185,-0.404780497685185,1.944959,0.07050017,-0.07050017,00033123078,PC,False,False,FULL
56930.6844595594,0.268165486111111,-0.268165486111111,1.606547,0.09795965,-0.09795965,00032503080,PC,False,False,FULL
56934.9082314344,0.0359688078703704,-0.0359688078703704,1.990878,0.1329086,-0.1329086,00032503081,PC,False,False,FULL
56941.0964760802,0.8373884375,-0.8373884375,1.835446,0.06942533,-0.06942533,00032503082,PC,False,False,FULL
56948.6586755339,0.0050494212962963,-0.0050494212962963,1.757633,0.1213734,-0.1213734,00032503083,PC,False,False,FULL
56952.5826957527,0.345615462962963,-0.345615462962963,2.297088,0.1171041,-0.1171041,00032503084,PC,False,False,FULL
56955.6393222353,0.0070082523148148,-0.0070082523148148,1.905372,0.1163121,-0.1163121,00032503085,PC,False,False,FULL
56959.9005138198,0.0055572685185185,-0.0055572685185185,2.035734,0.1223521,-0.1223521,00032503086,PC,False,False,FULL
56962.329970049,0.0341361111111111,-0.0341361111111111,1.434949,0.1719793,-0.1719793,00032503087,PC,False,False,FULL
56966.6015577897,0.0378580902777778,-0.0378580902777778,2.032219,0.092293,-0.092293,00032503088,PC,False,False,FULL
56969.4574848047,0.0423476851851852,-0.0423476851851852,1.953762,0.08665384,-0.08665384,00032503089,PC,False,False,FULL
56985.5924219494,0.0365869212962963,-0.0365869212962963,1.827135,0.09144076,-0.09144076,00032503090,PC,False,False,FULL
56990.9244980895,0.0350478819444444,-0.0350478819444444,1.804694,0.07786781,-0.07786781,00032503091,PC,False,False,FULL
56997.1773265397,0.0273624305555556,-0.0273624305555556,1.485675,0.1347651,-0.1347651,00032503092,PC,False,False,FULL
57001.7324490675,0.0090541435185185,-0.0090541435185185,1.663285,0.1047229,-0.1047229,00032503093,PC,False,False,FULL
57004.6863610466,0.0342925462962963,-0.0342925462962963,1.836665,0.1321361,-0.1321361,00032503094,PC,False,False,FULL
57008.3212687631,0.0084302199074074,-0.0084302199074074,1.858638,0.1012408,-0.1012408,00032503095,PC,False,False,FULL
57011.3795981265,0.0008705902777777,-0.0008705902777777,1.005775,0.1531096,-0.1531096,00032503096,PC,False,False,FULL
57015.3393361901,0.0396721990740741,-0.0396721990740741,2.039461,0.09117439,-0.09117439,00032503097,PC,False,False,FULL
57018.6014020119,0.0407811574074074,-0.0407811574074074,1.929082,0.08501213,-0.08501213,00032503098,PC,False,False,FULL
57024.5264161439,0.0387010648148148,-0.0387010648148148,1.976734,0.1023821,-0.1023821,00032503099,PC,False,False,FULL
57034.6702761033,0.17052431712963,-0.17052431712963,1.964386,0.09514331,-0.09514331,00032503100,PC,False,False,FULL
57038.3628359598,0.0057604050925925,-0.0057604050925925,1.880415,0.1227849,-0.1227849,00080426001,PC,False,False,FULL
57039.1964826462,0.101962256944444,-0.101962256944444,1.775786,0.08424154,-0.08424154,00032503101,PC,False,False,FULL
57041.8253129737,0.0057749189814814,-0.0057749189814814,2.029804,0.1276839,-0.1276839,00080426002,PC,False,False,FULL
57046.5227328256,0.169469780092593,-0.169469780092593,1.864097,0.1077861,-0.1077861,00032503102,PC,False,False,FULL
57053.4256137226,0.0394998611111111,-0.0394998611111111,1.855161,0.08809916,-0.08809916,00032503103,PC,False,False,FULL
57091.6072051867,0.203734282407407,-0.203734282407407,1.351407,0.09260498,-0.09260498,00032503105,PC,False,False,FULL
57095.8000554112,0.0038596180555555,-0.0038596180555555,2.149695,0.1621438,-0.1621438,00032503106,PC,False,False,FULL
57096.8676230339,0.0016541203703703,-0.0016541203703703,1.71623,0.1948033,-0.1948033,00032503107,PC,False,False,FULL
57101.4490250246,0.0702352314814815,-0.0702352314814815,2.546493,0.09671963,-0.09671963,00032503108,PC,False,False,FULL
57106.8369447006,0.139974224537037,-0.139974224537037,2.311294,0.09842324,-0.09842324,00032503109,PC,False,False,FULL
57111.2601123614,0.428590949074074,-0.428590949074074,1.759262,0.07554925,-0.07554925,00032503110,PC,False,False,FULL
57117.2413042307,0.0355940162037037,-0.0355940162037037,1.840794,0.08618463,-0.08618463,00092202001,PC,False,False,FULL
57122.2318529101,0.0367141203703704,-0.0367141203703704,2.027976,0.07909096,-0.07909096,00092202002,PC,False,False,FULL
57127.4262951415,0.102680196759259,-0.102680196759259,1.881596,0.09005569,-0.09005569,00092202003,PC,False,False,FULL
57137.9658032052,0.0340291550925926,-0.0340291550925926,1.719044,0.1268831,-0.1268831,00092202004,PC,False,False,FULL
57141.5836756381,0.00921375,-0.00921375,2.208268,0.1049631,-0.1049631,00092202005,PC,False,False,FULL
57142.8127496612,0.107892175925926,-0.107892175925926,2.39031,0.1000208,-0.1000208,00092202006,PC,False,False,FULL
57147.2648426682,0.107210208333333,-0.107210208333333,2.713961,0.1034859,-0.1034859,00092202007,PC,False,False,FULL
57152.3823216809,0.0314025925925926,-0.0314025925925926,2.334745,0.1035945,-0.1035945,00092202008,PC,False,False,FULL
57157.300020358,0.0345291666666667,-0.0345291666666667,2.65067,0.1068381,-0.1068381,00092202009,PC,False,False,FULL
57162.6887446369,0.0367628356481482,-0.0367628356481482,2.51679,0.1062243,-0.1062243,00092202010,PC,False,False,FULL
57167.7499752816,0.0401165393518519,-0.0401165393518519,2.110405,0.09458867,-0.09458867,00092202011,PC,False,False,FULL
57172.6658233915,0.0374746990740741,-0.0374746990740741,2.371791,0.1222215,-0.1222215,00092202012,PC,False,False,FULL
57177.1541755571,0.0678895023148148,-0.0678895023148148,2.399303,0.09362556,-0.09362556,00092202013,PC,False,False,FULL
57189.5841887029,0.0385397222222222,-0.0385397222222222,2.102101,0.08964441,-0.08964441,00092202014,PC,False,False,FULL
57193.769050358,0.0377147337962963,-0.0377147337962963,2.175145,0.09719971,-0.09719971,00081460001,PC,False,False,FULL
57194.5650755027,0.0395956944444444,-0.0395956944444444,2.574675,0.09438261,-0.09438261,00092202015,PC,False,False,FULL
57199.2863018059,0.03296625,-0.03296625,2.149419,0.09815364,-0.09815364,00092202016,PC,False,False,FULL
57204.3321144969,0.0357415162037037,-0.0357415162037037,2.307762,0.09787688,-0.09787688,00092202017,PC,False,False,FULL
57209.7856657411,0.0384549537037037,-0.0384549537037037,2.484127,0.102718,-0.102718,00092202018,PC,False,False,FULL
