MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
58084.5044310382,0.0057278935185185,-0.0057278935185185,120.845631,1.447677,00010336031,WT,False,False,SOFT
58086.2892301007,9.86805555555555e-05,-9.86805555555555e-05,6.520614,0.572333,00010336032,WT,False,False,HR
58086.2892301007,9.86805555555555e-05,-9.86805555555555e-05,115.451477,9.856118,00010336032,WT,False,False,SOFT
58086.2892301007,9.86805555555555e-05,-9.86805555555555e-05,752.814568,26.419707,00010336032,WT,False,False,HARD
58088.6250558333,0.0059593287037037,-0.0059593287037037,6.064788,0.062186,00010336033,WT,False,False,HR
58088.6250558333,0.0059593287037037,-0.0059593287037037,78.986048,1.00088,00010336033,WT,False,False,SOFT
58088.6250558333,0.0059593287037037,-0.0059593287037037,479.03365,4.354908,00010336033,WT,False,False,HARD
58090.1447061343,0.0057557754629629,-0.0057557754629629,5.741905,0.068403,00010336034,WT,False,False,HR
58090.1447061343,0.0057557754629629,-0.0057557754629629,447.945919,5.972277,00010336034,WT,False,False,HARD
58090.1447061343,0.0057557754629629,-0.0057557754629629,78.013469,1.310966,00010336034,WT,False,False,SOFT
58092.7030799109,0.0348817708333333,-0.0348817708333333,64.992546,1.546714,00010336035,WT,False,False,SOFT
58092.7030799109,0.0348817708333333,-0.0348817708333333,6.176128,0.089277,00010336035,WT,False,False,HR
58092.7030799109,0.0348817708333333,-0.0348817708333333,401.402272,7.882794,00010336035,WT,False,False,HARD
58094.0934349688,0.0375845717592593,-0.0375845717592593,52.281392,0.422,00088249001,WT,False,False,SOFT
58094.0934349688,0.0375845717592593,-0.0375845717592593,6.772156,0.056864,00088249001,WT,False,False,HR
58094.0934349688,0.0375845717592593,-0.0375845717592593,354.05774,1.168925,00088249001,WT,False,False,HARD
58096.6000600301,0.0045703819444444,-0.0045703819444444,52.890752,0.60909,00010336036,WT,False,False,SOFT
58096.6000600301,0.0045703819444444,-0.0045703819444444,336.03042,1.456585,00010336036,WT,False,False,HARD
58096.6000600301,0.0045703819444444,-0.0045703819444444,6.353293,0.078002,00010336036,WT,False,False,HR
