MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58446.3153205804,0.0004498032407407,-0.0004498032407407,0.1161098,0.05583337,-0.04234686,00094097037,PC,True,False,FULL
58450.0346375341,0.0053686342592592,-0.0053686342592592,0.07154902,0.009910625,-0.009910625,00094097038,PC,False,False,FULL
58453.8379115792,0.0014074537037037,-0.0014074537037037,0.1066908,0.02366132,-0.02366132,00094097039,PC,False,False,FULL
58457.4120805538,0.333478865740741,-0.333478865740741,0.07019609,0.01237564,-0.01237564,00094097040,PC,False,False,FULL
58460.5932475075,0.0022345138888888,-0.0022345138888888,0.0671246,0.01501297,-0.01501297,00094097041,PC,False,False,FULL
58464.2596100005,0.0039902083333333,-0.0039902083333333,0.05696126,0.01330416,-0.01330416,00094097042,PC,False,False,FULL
58467.8451213524,0.0052960879629629,-0.0052960879629629,0.04772989,0.008259645,-0.008259645,00094097043,PC,False,False,FULL
58474.4804442019,0.0060941319444444,-0.0060941319444444,0.04852349,0.007771206,-0.007771206,00094097044,PC,False,False,FULL
58481.3169879658,0.0056588888888888,-0.0056588888888888,0.03752569,0.007325217,-0.007325217,00094097045,PC,False,False,FULL
58488.4959240781,0.0028149074074074,-0.0028149074074074,0.0716501,0.01376248,-0.01376248,00094097046,PC,False,False,FULL
58495.2019317991,0.0061086458333333,-0.0061086458333333,0.03185329,0.006367155,-0.006367155,00094097047,PC,False,False,FULL
58502.3074374936,0.0068631481481481,-0.0068631481481481,0.05399369,0.007714742,-0.007714742,00094097048,PC,False,False,FULL
58588.8941086452,0.0056153125,-0.0056153125,0.02380003,0.005727524,-0.005727524,00095120001,PC,False,False,FULL
58595.8647262459,0.005818449074074,-0.005818449074074,0.02786085,0.006032551,-0.006032551,00095120002,PC,False,False,FULL
58602.8362428037,0.0058474652777777,-0.0058474652777777,0.01777548,0.005376324,-0.004494873,00095120003,PC,False,False,FULL
58610.5847186845,0.0358356712962963,-0.0358356712962963,0.0299704,0.006641335,-0.006641335,00095120004,PC,True,False,FULL
58616.3855709658,0.0058039351851851,-0.0058039351851851,0.02971025,0.00627962,-0.00627962,00095120005,PC,False,False,FULL
58623.4247531012,0.0062247222222222,-0.0062247222222222,0.04017895,0.006988904,-0.006988904,00095120006,PC,False,False,FULL
