MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
56447.0816540654,0.0056878587962963,-0.0056878587962963,0.008069,0.003472,00049820003,PC,False,False,HARD
56447.0816540654,0.0056878587962963,-0.0056878587962963,0.321805,0.158345,00049820003,PC,False,False,HR
57887.6224053894,0.0328648263888889,-0.0328648263888889,0.050405,0.005806,00010130001,PC,False,False,SOFT
57887.6224053894,0.0328648263888889,-0.0328648263888889,0.031762,0.00461,00010130001,PC,False,False,HARD
57887.6224053894,0.0328648263888889,-0.0328648263888889,0.630123,0.116754,00010130001,PC,False,False,HR
57887.9228619288,0.0057604050925925,-0.0057604050925925,0.021229,0.005382,00010130002,PC,False,False,SOFT
57887.9228619288,0.0057604050925925,-0.0057604050925925,0.427495,0.199397,00010130002,PC,False,False,HR
57887.9228619288,0.0057604050925925,-0.0057604050925925,0.009075,0.003553,00010130002,PC,False,False,HARD
57888.6948880283,0.0373468171296296,-0.0373468171296296,0.046268,0.005682,00010130003,PC,False,False,HARD
57888.6948880283,0.0373468171296296,-0.0373468171296296,0.055341,0.006256,00010130003,PC,False,False,SOFT
57888.6948880283,0.0373468171296296,-0.0373468171296296,0.836049,0.13955,00010130003,PC,False,False,HR
57888.8533263964,0.0693895949074074,-0.0693895949074074,0.043341,0.003878,00010130004,PC,False,False,SOFT
57888.8533263964,0.0693895949074074,-0.0693895949074074,0.03247,0.003358,00010130004,PC,False,False,HARD
57888.8533263964,0.0693895949074074,-0.0693895949074074,0.749171,0.102452,00010130004,PC,False,False,HR
57889.8856956904,0.0369719097222222,-0.0369719097222222,0.046115,0.005921,00010130005,PC,False,False,SOFT
57889.8856956904,0.0369719097222222,-0.0369719097222222,0.027809,0.004602,00010130005,PC,False,False,HARD
57889.8856956904,0.0369719097222222,-0.0369719097222222,0.603028,0.126302,00010130005,PC,False,False,HR
57890.1526557019,0.042231099537037,-0.042231099537037,0.03145,0.003935,00010130006,PC,False,False,HARD
57890.1526557019,0.042231099537037,-0.042231099537037,0.678705,0.109901,00010130006,PC,False,False,HR
57890.1526557019,0.042231099537037,-0.042231099537037,0.046338,0.004764,00010130006,PC,False,False,SOFT
57891.8487182934,0.0086913888888888,-0.0086913888888888,0.0136,0.003567,00010130007,PC,False,False,HARD
57891.8487182934,0.0086913888888888,-0.0086913888888888,0.75306,0.261588,00010130007,PC,False,False,HR
57891.8487182934,0.0086913888888888,-0.0086913888888888,0.01806,0.004114,00010130007,PC,False,False,SOFT
57895.7952135457,0.0425109143518519,-0.0425109143518519,0.016812,0.002452,00010130008,PC,False,False,HARD
57895.7952135457,0.0425109143518519,-0.0425109143518519,0.034591,0.003474,00010130008,PC,False,False,SOFT
57895.7952135457,0.0425109143518519,-0.0425109143518519,0.486014,0.086074,00010130008,PC,False,False,HR
57897.5558270746,0.0098957060185185,-0.0098957060185185,0.021312,0.00409,00010130010,PC,False,False,HARD
57897.5558270746,0.0098957060185185,-0.0098957060185185,0.690811,0.172516,00010130010,PC,False,False,HR
57897.5558270746,0.0098957060185185,-0.0098957060185185,0.030851,0.00493,00010130010,PC,False,False,SOFT
57899.9447943883,0.5299696875,-0.5299696875,0.027261,0.004678,00010130011,PC,False,False,HARD
57899.9447943883,0.5299696875,-0.5299696875,0.054228,0.006587,00010130011,PC,False,False,SOFT
57899.9447943883,0.5299696875,-0.5299696875,0.502711,0.105698,00010130011,PC,False,False,HR
57902.0789368408,0.0041353009259259,-0.0041353009259259,0.023381,0.009117,00010130012,PC,False,False,HARD
57902.0789368408,0.0041353009259259,-0.0041353009259259,0.772377,0.399385,00010130012,PC,False,False,HR
57902.0789368408,0.0041353009259259,-0.0041353009259259,0.030271,0.010279,00010130012,PC,False,False,SOFT
57902.2769818177,0.0075015856481481,-0.0075015856481481,0.6814,0.227119,00010130013,PC,False,False,HR
