MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
55467.9643752183,0.0425943171296296,-0.0425943171296296,-0.000104,9e-06,00030340002,PC,True,False,SOFT
55467.9643752183,0.0425943171296296,-0.0425943171296296,-4.4e-05,6e-06,00030340002,PC,True,False,HARD
55469.7366642428,0.0750522222222222,-0.0750522222222222,-0.000107,1.2e-05,00030340003,PC,True,False,HARD
55469.7366642428,0.0750522222222222,-0.0750522222222222,-0.234218,-0.28044,00030340003,PC,True,False,HR
55469.7366642428,0.0750522222222222,-0.0750522222222222,0.000458,0.000547,00030340003,PC,True,False,SOFT
55471.3463960004,0.276435972222222,-0.276435972222222,-7.854759,-6.178587,00030340004,PC,True,False,HR
55471.3463960004,0.276435972222222,-0.276435972222222,0.000729,0.000568,00030340004,PC,True,False,HARD
55471.3463960004,0.276435972222222,-0.276435972222222,-9.3e-05,9e-06,00030340004,PC,True,False,SOFT
55473.8813232755,0.0748200115740741,-0.0748200115740741,0.003222,0.001178,00030340005,PC,True,False,HARD
55473.8813232755,0.0748200115740741,-0.0748200115740741,0.001112,0.000712,00030340005,PC,True,False,SOFT
55473.8813232755,0.0748200115740741,-0.0748200115740741,2.898584,2.13633,00030340005,PC,True,False,HR
55475.4558469428,0.177400451388889,-0.177400451388889,8.81309,15.201698,00030340006,PC,True,False,HR
55475.4558469428,0.177400451388889,-0.177400451388889,0.002041,0.000898,00030340006,PC,True,False,HARD
55475.4558469428,0.177400451388889,-0.177400451388889,0.000232,0.000386,00030340006,PC,True,False,SOFT
55477.4256777034,0.0749216550925926,-0.0749216550925926,-34.824697,-14.235932,00030340007,PC,True,False,HR
55477.4256777034,0.0749216550925926,-0.0749216550925926,0.003083,0.001204,00030340007,PC,True,False,HARD
55477.4256777034,0.0749216550925926,-0.0749216550925926,-8.9e-05,1.1e-05,00030340007,PC,True,False,SOFT
55481.8135684934,0.0432763194444444,-0.0432763194444444,0.00846,0.002015,00030340008,PC,False,False,SOFT
55481.8135684934,0.0432763194444444,-0.0432763194444444,4.633825,1.21485,00030340008,PC,False,False,HR
55481.8135684934,0.0432763194444444,-0.0432763194444444,0.039202,0.004291,00030340008,PC,False,False,HARD
55485.260050641,0.196799351851852,-0.196799351851852,0.06524,0.00479,00030340009,PC,False,False,HARD
55485.260050641,0.196799351851852,-0.196799351851852,3.73085,0.597881,00030340009,PC,False,False,HR
55485.260050641,0.196799351851852,-0.196799351851852,0.017487,0.002491,00030340009,PC,False,False,SOFT
55489.3969364904,0.0765700462962963,-0.0765700462962963,0.035736,0.004212,00030340010,PC,False,False,HARD
55489.3969364904,0.0765700462962963,-0.0765700462962963,3.765091,0.999286,00030340010,PC,False,False,HR
55489.3969364904,0.0765700462962963,-0.0765700462962963,0.009491,0.002257,00030340010,PC,False,False,SOFT
55491.2017718456,0.0071533449074074,-0.0071533449074074,2.244041,0.831959,00037709002,PC,False,False,HR
55491.2017718456,0.0071533449074074,-0.0071533449074074,0.03189,0.006554,00037709002,PC,False,False,HARD
55491.2017718456,0.0071533449074074,-0.0071533449074074,0.014211,0.004385,00037709002,PC,False,False,SOFT
55493.2564121778,0.0344652199074074,-0.0344652199074074,-0.00025,0.000102,00030340011,PC,True,False,SOFT
55493.2564121778,0.0344652199074074,-0.0344652199074074,-58.680863,-41.715339,00030340011,PC,True,False,HR
55493.2564121778,0.0344652199074074,-0.0344652199074074,0.014695,0.008552,00030340011,PC,True,False,HARD
55497.1568547516,0.0791546180555556,-0.0791546180555556,-9.6e-05,1e-05,00030340012,PC,True,False,SOFT
55497.1568547516,0.0791546180555556,-0.0791546180555556,0.000375,0.000462,00030340012,PC,True,False,HARD
55497.1568547516,0.0791546180555556,-0.0791546180555556,-3.907111,-4.830014,00030340012,PC,True,False,HR
55795.5714385182,0.0013639236111111,-0.0013639236111111,0.027802,0.01412,00037709003,PC,True,False,HARD
55795.5714385182,0.0013639236111111,-0.0013639236111111,4.19498,4.916701,00037709003,PC,True,False,HR
55795.5714385182,0.0013639236111111,-0.0013639236111111,0.006627,0.007,00037709003,PC,True,False,SOFT
55841.5944448401,0.0047592361111111,-0.0047592361111111,4.240628,1.962101,00040421002,PC,False,False,HR
55841.5944448401,0.0047592361111111,-0.0047592361111111,0.047661,0.009619,00040421002,PC,False,False,HARD
55841.5944448401,0.0047592361111111,-0.0047592361111111,0.011239,0.00468,00040421002,PC,False,False,SOFT
55848.4286373765,0.234448564814815,-0.234448564814815,0.01823,0.013606,00037709004,PC,True,False,HARD
55848.4286373765,0.234448564814815,-0.234448564814815,-11.172914,-9.721144,00037709004,PC,True,False,HR
55848.4286373765,0.234448564814815,-0.234448564814815,-0.001632,0.00073,00037709004,PC,True,False,SOFT
55865.8456431817,0.132016041666667,-0.132016041666667,0.000811,0.001735,00040421004,PC,True,False,SOFT
55865.8456431817,0.132016041666667,-0.132016041666667,-0.000569,0.000124,00040421004,PC,True,False,HARD
55865.8456431817,0.132016041666667,-0.132016041666667,-0.70132,-1.508524,00040421004,PC,True,False,HR
55866.1848464341,0.0011462731481481,-0.0011462731481481,-0.000447,0.000183,00037709005,PC,True,False,SOFT
55866.1848464341,0.0011462731481481,-0.0011462731481481,-0.000224,0.000129,00037709005,PC,True,False,HARD
55866.1848464341,0.0011462731481481,-0.0011462731481481,0.5,0.353553,00037709005,PC,True,False,HR
55872.1285354787,0.0012043171296296,-0.0012043171296296,-0.00017,8.5e-05,00037709006,PC,True,False,SOFT
55872.1285354787,0.0012043171296296,-0.0012043171296296,-0.000255,0.000104,00037709006,PC,True,False,HARD
55872.1285354787,0.0012043171296296,-0.0012043171296296,1.5,0.968246,00037709006,PC,True,False,HR
56145.3441363211,0.336280150462963,-0.336280150462963,-0.000132,2.5e-05,00037709007,PC,True,False,SOFT
56145.3441363211,0.336280150462963,-0.336280150462963,1.944549,0.488288,00037709007,PC,True,False,HR
56145.3441363211,0.336280150462963,-0.336280150462963,-0.000258,4.4e-05,00037709007,PC,True,False,HARD
56146.5139747631,0.43659900462963,-0.43659900462963,0.003195,0.00195,00037709008,PC,True,False,HARD
56146.5139747631,0.43659900462963,-0.43659900462963,3.397026,4.496163,00037709008,PC,True,False,HR
56146.5139747631,0.43659900462963,-0.43659900462963,0.000941,0.001105,00037709008,PC,True,False,SOFT
56147.5197919668,0.307678148148148,-0.307678148148148,0.00067,0.000748,00037709009,PC,True,False,HARD
56147.5197919668,0.307678148148148,-0.307678148148148,0.001785,0.001391,00037709009,PC,True,False,SOFT
56147.5197919668,0.307678148148148,-0.307678148148148,0.375288,0.510791,00037709009,PC,True,False,HR
56148.5149643093,0.372394375,-0.372394375,0.000427,0.00038,00037709010,PC,True,False,HARD
56148.5149643093,0.372394375,-0.372394375,0.448903,0.4737,00037709010,PC,True,False,HR
56148.5149643093,0.372394375,-0.372394375,0.000952,0.00054,00037709010,PC,True,False,SOFT
56149.9506595499,0.874906863425926,-0.874906863425926,0.000579,0.000343,00037709011,PC,True,False,HARD
56149.9506595499,0.874906863425926,-0.874906863425926,9.20821,27.484341,00037709011,PC,True,False,HR
56149.9506595499,0.874906863425926,-0.874906863425926,6.3e-05,0.000184,00037709011,PC,True,False,SOFT
56152.7243246328,0.108187071759259,-0.108187071759259,6.414027,2.651262,00037709012,PC,False,False,HR
56152.7243246328,0.108187071759259,-0.108187071759259,0.003825,0.001474,00037709012,PC,False,False,SOFT
56152.7243246328,0.108187071759259,-0.108187071759259,0.024532,0.003661,00037709012,PC,False,False,HARD
56153.7923831327,0.174149212962963,-0.174149212962963,3.29952,0.527453,00037709013,PC,False,False,HR
56153.7923831327,0.174149212962963,-0.174149212962963,0.009503,0.001335,00037709013,PC,False,False,SOFT
56153.7923831327,0.174149212962963,-0.174149212962963,0.031354,0.002393,00037709013,PC,False,False,HARD
56154.8323391093,0.139063506944444,-0.139063506944444,2.831022,0.852304,00037709014,PC,False,False,HR
56154.8323391093,0.139063506944444,-0.139063506944444,0.0108,0.002806,00037709014,PC,False,False,SOFT
56154.8323391093,0.139063506944444,-0.139063506944444,0.030574,0.004652,00037709014,PC,False,False,HARD
56157.0028290487,0.973440497685185,-0.973440497685185,0.061684,0.002448,00037709015,PC,False,False,HARD
56157.0028290487,0.973440497685185,-0.973440497685185,0.016159,0.001262,00037709015,PC,False,False,SOFT
56157.0028290487,0.973440497685185,-0.973440497685185,3.817201,0.334477,00037709015,PC,False,False,HR
56164.4519221465,0.538907997685185,-0.538907997685185,0.036618,0.004976,00037709016,PC,False,False,HARD
56164.4519221465,0.538907997685185,-0.538907997685185,0.008488,0.002442,00037709016,PC,False,False,SOFT
56164.4519221465,0.538907997685185,-0.538907997685185,4.314052,1.372432,00037709016,PC,False,False,HR
56166.5179465882,0.470798449074074,-0.470798449074074,1.920264,0.722951,00037709017,PC,True,False,HR
56166.5179465882,0.470798449074074,-0.470798449074074,0.009105,0.001996,00037709017,PC,True,False,HARD
56166.5179465882,0.470798449074074,-0.470798449074074,0.004742,0.001451,00037709017,PC,True,False,SOFT
56168.7784764624,0.007516099537037,-0.007516099537037,1.109002,1.944507,00037709019,PC,False,False,HR
56168.7784764624,0.007516099537037,-0.007516099537037,0.000987,0.001286,00037709019,PC,False,False,SOFT
56168.7784764624,0.007516099537037,-0.007516099537037,0.001095,0.001284,00037709019,PC,False,False,HARD
56170.3913204482,0.608540648148148,-0.608540648148148,-0.000116,9e-06,00037709020,PC,True,False,SOFT
56170.3913204482,0.608540648148148,-0.608540648148148,0.000683,0.00044,00037709020,PC,True,False,HARD
56170.3913204482,0.608540648148148,-0.608540648148148,-5.90775,-3.834902,00037709020,PC,True,False,HR
56173.6320092154,0.171329398148148,-0.171329398148148,0.583374,0.138918,00037709021,PC,True,False,HR
56173.6320092154,0.171329398148148,-0.171329398148148,-0.000196,2.9e-05,00037709021,PC,True,False,SOFT
56173.6320092154,0.171329398148148,-0.171329398148148,-0.000114,2.1e-05,00037709021,PC,True,False,HARD
56196.66143695,0.0064713888888888,-0.0064713888888888,2.500497,1.896801,00037709022,PC,False,False,HR
56196.66143695,0.0064713888888888,-0.0064713888888888,0.003976,0.002591,00037709022,PC,False,False,SOFT
56196.66143695,0.0064713888888888,-0.0064713888888888,0.009943,0.003862,00037709022,PC,False,False,HARD
56197.5634928065,0.374555185185185,-0.374555185185185,3.558489,0.878507,00037709023,PC,False,False,HR
56197.5634928065,0.374555185185185,-0.374555185185185,0.008742,0.001913,00037709023,PC,False,False,SOFT
56197.5634928065,0.374555185185185,-0.374555185185185,0.03111,0.003554,00037709023,PC,False,False,HARD
56199.4617028724,0.538149502314815,-0.538149502314815,0.04409,0.003528,00037709024,PC,False,False,HARD
56199.4617028724,0.538149502314815,-0.538149502314815,3.388492,0.570263,00037709024,PC,False,False,HR
56199.4617028724,0.538149502314815,-0.538149502314815,0.013012,0.001926,00037709024,PC,False,False,SOFT
56201.0361809592,0.906740439814815,-0.906740439814815,3.214222,0.354504,00037709025,PC,False,False,HR
56201.0361809592,0.906740439814815,-0.906740439814815,0.014443,0.001394,00037709025,PC,False,False,SOFT
56201.0361809592,0.906740439814815,-0.906740439814815,0.046423,0.00248,00037709025,PC,False,False,HARD
56202.8650009093,0.0029309837962963,-0.0029309837962963,0.015436,0.007221,00037709026,PC,False,False,SOFT
56202.8650009093,0.0029309837962963,-0.0029309837962963,4.538646,2.335768,00037709026,PC,False,False,HR
56202.8650009093,0.0029309837962963,-0.0029309837962963,0.07006,0.015033,00037709026,PC,False,False,HARD
56203.3097421477,0.16650775462963,-0.16650775462963,0.005947,0.003211,00037709027,PC,False,False,SOFT
56203.3097421477,0.16650775462963,-0.16650775462963,13.194729,7.38392,00037709027,PC,False,False,HR
56203.3097421477,0.16650775462963,-0.16650775462963,0.078466,0.011513,00037709027,PC,False,False,HARD
56204.4760433785,0.473832349537037,-0.473832349537037,0.045889,0.003553,00037709028,PC,False,False,HARD
56204.4760433785,0.473832349537037,-0.473832349537037,0.009495,0.001646,00037709028,PC,False,False,SOFT
56204.4760433785,0.473832349537037,-0.473832349537037,4.832861,0.917368,00037709028,PC,False,False,HR
56206.6386030548,0.171686331018519,-0.171686331018519,0.03701,0.00329,00037709029,PC,False,False,HARD
56206.6386030548,0.171686331018519,-0.171686331018519,2.39679,0.394889,00037709029,PC,False,False,HR
56206.6386030548,0.171686331018519,-0.171686331018519,0.015441,0.002142,00037709029,PC,False,False,SOFT
56208.1069993087,0.508130659722222,-0.508130659722222,3.089771,0.613401,00037709030,PC,False,False,HR
56208.1069993087,0.508130659722222,-0.508130659722222,0.008995,0.001555,00037709030,PC,False,False,SOFT
56208.1069993087,0.508130659722222,-0.508130659722222,0.027793,0.002711,00037709030,PC,False,False,HARD
56211.580578869,0.104021053240741,-0.104021053240741,0.010473,0.002341,00037709031,PC,False,False,HARD
56211.580578869,0.104021053240741,-0.104021053240741,1.936057,0.749099,00037709031,PC,False,False,HR
56211.580578869,0.104021053240741,-0.104021053240741,0.00541,0.001709,00037709031,PC,False,False,SOFT
56212.9820057055,0.775492395833333,-0.775492395833333,1.729958,0.594151,00037709032,PC,True,False,HR
56212.9820057055,0.775492395833333,-0.775492395833333,0.006608,0.00137,00037709032,PC,True,False,HARD
56212.9820057055,0.775492395833333,-0.775492395833333,0.00382,0.001046,00037709032,PC,True,False,SOFT
56215.1534908984,0.677631990740741,-0.677631990740741,0.000725,0.000405,00037709033,PC,True,False,HARD
56215.1534908984,0.677631990740741,-0.677631990740741,0.000776,0.000448,00037709033,PC,True,False,SOFT
56215.1534908984,0.677631990740741,-0.677631990740741,0.93398,0.750206,00037709033,PC,True,False,HR
56216.4290198374,0.400010555555556,-0.400010555555556,0.001432,0.001497,00037709034,PC,True,False,SOFT
56216.4290198374,0.400010555555556,-0.400010555555556,-0.038754,-0.041071,00037709034,PC,True,False,HR
56216.4290198374,0.400010555555556,-0.400010555555556,-5.5e-05,1e-05,00037709034,PC,True,False,HARD
56217.5938202463,0.107426678240741,-0.107426678240741,0.000619,0.00071,00037709035,PC,True,False,HARD
56217.5938202463,0.107426678240741,-0.107426678240741,-0.00014,1.9e-05,00037709035,PC,True,False,SOFT
56217.5938202463,0.107426678240741,-0.107426678240741,-4.422939,-5.103604,00037709035,PC,True,False,HR
56219.9961456861,0.778023032407407,-0.778023032407407,-5.9e-05,4e-06,00037709036,PC,True,False,HARD
56219.9961456861,0.778023032407407,-0.778023032407407,-0.271042,-0.237755,00037709036,PC,True,False,HR
56219.9961456861,0.778023032407407,-0.778023032407407,0.000217,0.00019,00037709036,PC,True,False,SOFT
56222.0089375108,0.970775717592593,-0.970775717592593,0.000245,0.000208,00037709037,PC,True,False,HARD
56222.0089375108,0.970775717592593,-0.970775717592593,0.463024,0.469479,00037709037,PC,True,False,HR
56222.0089375108,0.970775717592593,-0.970775717592593,0.000529,0.000293,00037709037,PC,True,False,SOFT
56223.0579894475,0.0377125694444444,-0.0377125694444444,-6.7e-05,1.5e-05,00037709038,PC,True,False,HARD
56223.0579894475,0.0377125694444444,-0.0377125694444444,1.187861,0.403054,00037709038,PC,True,False,HR
56223.0579894475,0.0377125694444444,-0.0377125694444444,-5.7e-05,1.4e-05,00037709038,PC,True,False,SOFT
56224.0236139768,0.002640787037037,-0.002640787037037,0.006929,0.005082,00037709039,PC,True,False,HARD
56224.0236139768,0.002640787037037,-0.002640787037037,0.00332,0.00372,00037709039,PC,True,False,SOFT
56224.0236139768,0.002640787037037,-0.002640787037037,2.087509,2.795922,00037709039,PC,True,False,HR
56225.3752556356,0.0002901967592592,-0.0002901967592592,-0.003062,0.001768,00037709040,PC,True,False,HARD
56225.3752556356,0.0002901967592592,-0.0002901967592592,3.0,3.464102,00037709040,PC,True,False,HR
56225.3752556356,0.0002901967592592,-0.0002901967592592,-0.001021,0.001021,00037709040,PC,True,False,SOFT
56226.6704574834,0.643881238425926,-0.643881238425926,-7.2e-05,9e-06,00037709041,PC,True,False,HARD
56226.6704574834,0.643881238425926,-0.643881238425926,-0.123489,-0.138174,00037709041,PC,True,False,HR
56226.6704574834,0.643881238425926,-0.643881238425926,0.00058,0.000644,00037709041,PC,True,False,SOFT
56229.1428319816,0.427980821759259,-0.427980821759259,0.000908,0.000992,00037709042,PC,True,False,SOFT
56229.1428319816,0.427980821759259,-0.427980821759259,0.001045,0.001126,00037709042,PC,True,False,HARD
56229.1428319816,0.427980821759259,-0.427980821759259,1.150852,1.766259,00037709042,PC,True,False,HR
56230.445411696,0.341957013888889,-0.341957013888889,-9.2e-05,1.2e-05,00037709043,PC,True,False,SOFT
56230.445411696,0.341957013888889,-0.341957013888889,-7.4e-05,1.2e-05,00037709043,PC,True,False,HARD
56230.445411696,0.341957013888889,-0.341957013888889,0.800949,0.173185,00037709043,PC,True,False,HR
56232.5397874674,0.435767523148148,-0.435767523148148,-0.000258,2.9e-05,00037709044,PC,True,False,SOFT
56232.5397874674,0.435767523148148,-0.435767523148148,0.407064,0.071514,00037709044,PC,True,False,HR
56232.5397874674,0.435767523148148,-0.435767523148148,-0.000105,1.4e-05,00037709044,PC,True,False,HARD
56233.0412232503,0.0030760879629629,-0.0030760879629629,,,00037709045,PC,True,False,HR
56233.0412232503,0.0030760879629629,-0.0030760879629629,0.0,0.0,00037709045,PC,True,False,HARD
56233.0412232503,0.0030760879629629,-0.0030760879629629,0.0,0.0,00037709045,PC,True,False,SOFT
56234.013792903,0.975645740740741,-0.975645740740741,-0.000156,3.3e-05,00037709293,PC,True,False,HARD
56234.013792903,0.975645740740741,-0.975645740740741,-0.000151,3.3e-05,00037709293,PC,True,False,SOFT
56234.013792903,0.975645740740741,-0.975645740740741,1.035787,0.312625,00037709293,PC,True,False,HR
56237.4839412011,0.0346618981481482,-0.0346618981481482,0.003457,0.003562,00037709046,PC,True,False,HARD
56237.4839412011,0.0346618981481482,-0.0346618981481482,-14.456323,-15.654992,00037709046,PC,True,False,HR
56237.4839412011,0.0346618981481482,-0.0346618981481482,-0.000239,8e-05,00037709046,PC,True,False,SOFT
56250.0364637016,0.005078449074074,-0.005078449074074,0.064224,0.010604,00037709048,PC,False,False,HARD
56250.0364637016,0.005078449074074,-0.005078449074074,0.022135,0.006246,00037709048,PC,False,False,SOFT
56250.0364637016,0.005078449074074,-0.005078449074074,2.901414,0.948599,00037709048,PC,False,False,HR
56251.8364072619,0.139847152777778,-0.139847152777778,0.025729,0.0039,00037709049,PC,False,False,SOFT
56251.8364072619,0.139847152777778,-0.139847152777778,2.331297,0.421486,00037709049,PC,False,False,HR
56251.8364072619,0.139847152777778,-0.139847152777778,0.059981,0.00591,00037709049,PC,False,False,HARD
56257.4774377306,0.308547997685185,-0.308547997685185,0.931994,0.35282,00037709051,PC,False,False,HR
56257.4774377306,0.308547997685185,-0.308547997685185,0.0137,0.003609,00037709051,PC,False,False,SOFT
56257.4774377306,0.308547997685185,-0.308547997685185,0.012768,0.003471,00037709051,PC,False,False,HARD
56258.5090875025,0.003279224537037,-0.003279224537037,-43.452929,-25.962013,00037709052,PC,True,False,HR
56258.5090875025,0.003279224537037,-0.003279224537037,-0.000256,8.1e-05,00037709052,PC,True,False,SOFT
56258.5090875025,0.003279224537037,-0.003279224537037,0.01112,0.005637,00037709052,PC,True,False,HARD
56259.6886888865,0.106306631944444,-0.106306631944444,-8.2e-05,1.5e-05,00037709053,PC,True,False,HARD
56259.6886888865,0.106306631944444,-0.106306631944444,-0.047219,-0.035941,00037709053,PC,True,False,HR
56259.6886888865,0.106306631944444,-0.106306631944444,0.001741,0.001285,00037709053,PC,True,False,SOFT
56261.6406460344,0.334215138888889,-0.334215138888889,3.264122,13.350367,00037709054,PC,True,False,HR
56261.6406460344,0.334215138888889,-0.334215138888889,6.5e-05,0.000254,00037709054,PC,True,False,SOFT
56261.6406460344,0.334215138888889,-0.334215138888889,0.000214,0.000279,00037709054,PC,True,False,HARD
56264.2153003234,0.171362210648148,-0.171362210648148,0.521084,0.219708,00037709055,PC,True,False,HR
56264.2153003234,0.171362210648148,-0.171362210648148,-5.4e-05,1.4e-05,00037709055,PC,True,False,SOFT
56264.2153003234,0.171362210648148,-0.171362210648148,-2.8e-05,9e-06,00037709055,PC,True,False,HARD
56718.4698448242,0.0390269444444444,-0.0390269444444444,-0.000218,2.6e-05,00030340013,PC,True,False,SOFT
56718.4698448242,0.0390269444444444,-0.0390269444444444,-2.791532,-3.323187,00030340013,PC,True,False,HR
56718.4698448242,0.0390269444444444,-0.0390269444444444,0.000609,0.000721,00030340013,PC,True,False,HARD
56720.1712533983,0.0049913888888888,-0.0049913888888888,-0.00028,5.4e-05,00030340014,PC,True,False,SOFT
56720.1712533983,0.0049913888888888,-0.0049913888888888,0.004094,0.003029,00030340014,PC,True,False,HARD
56720.1712533983,0.0049913888888888,-0.0049913888888888,-14.641245,-11.194538,00030340014,PC,True,False,HR
56722.7429097154,0.0381736921296296,-0.0381736921296296,-0.000135,2.4e-05,00030340015,PC,True,False,SOFT
56722.7429097154,0.0381736921296296,-0.0381736921296296,-0.000108,2.2e-05,00030340015,PC,True,False,HARD
56722.7429097154,0.0381736921296296,-0.0381736921296296,0.798724,0.211779,00030340015,PC,True,False,HR
56724.0344879087,0.0056298148148148,-0.0056298148148148,-0.038123,-0.04134,00030340016,PC,True,False,HR
56724.0344879087,0.0056298148148148,-0.0056298148148148,0.001962,0.002044,00030340016,PC,True,False,SOFT
56724.0344879087,0.0056298148148148,-0.0056298148148148,-7.5e-05,2.3e-05,00030340016,PC,True,False,HARD
56726.5081857189,0.006239224537037,-0.006239224537037,-0.000337,5.2e-05,00030340017,PC,True,False,SOFT
56726.5081857189,0.006239224537037,-0.006239224537037,-0.000216,4.2e-05,00030340017,PC,True,False,HARD
56726.5081857189,0.006239224537037,-0.006239224537037,0.642857,0.158574,00030340017,PC,True,False,HR
56728.1754700916,0.0056298148148148,-0.0056298148148148,0.64,0.2049,00030340018,PC,True,False,HR
56728.1754700916,0.0056298148148148,-0.0056298148148148,-0.000241,4.8e-05,00030340018,PC,True,False,SOFT
56728.1754700916,0.0056298148148148,-0.0056298148148148,-0.000154,3.9e-05,00030340018,PC,True,False,HARD
56730.3047779712,0.0061811921296296,-0.0061811921296296,1.21547,2.268247,00030340019,PC,True,False,HR
56730.3047779712,0.0061811921296296,-0.0061811921296296,0.000965,0.001391,00030340019,PC,True,False,SOFT
56730.3047779712,0.0061811921296296,-0.0061811921296296,0.001173,0.00139,00030340019,PC,True,False,HARD
56732.0330140453,0.0057313888888888,-0.0057313888888888,0.001176,0.001503,00030340020,PC,True,False,SOFT
56732.0330140453,0.0057313888888888,-0.0057313888888888,2.43952,3.605657,00030340020,PC,True,False,HR
56732.0330140453,0.0057313888888888,-0.0057313888888888,0.002868,0.002126,00030340020,PC,True,False,HARD
56734.9670607316,0.0063988425925925,-0.0063988425925925,-0.310011,-0.46781,00030340021,PC,True,False,HR
56734.9670607316,0.0063988425925925,-0.0063988425925925,0.000911,0.001366,00030340021,PC,True,False,SOFT
56734.9670607316,0.0063988425925925,-0.0063988425925925,-0.000282,4.7e-05,00030340021,PC,True,False,HARD
56736.371693624,0.0059345254629629,-0.0059345254629629,0.028916,0.006531,00030340022,PC,False,False,HARD
56736.371693624,0.0059345254629629,-0.0059345254629629,0.011869,0.00431,00030340022,PC,False,False,SOFT
56736.371693624,0.0059345254629629,-0.0059345254629629,2.436236,1.041858,00030340022,PC,False,False,HR
56738.2377050916,0.0058765277777777,-0.0058765277777777,8.814218,5.114863,00030340023,PC,False,False,HR
56738.2377050916,0.0058765277777777,-0.0058765277777777,0.005166,0.002854,00030340023,PC,False,False,SOFT
56738.2377050916,0.0058765277777777,-0.0058765277777777,0.045533,0.008088,00030340023,PC,False,False,HARD
56740.3692125545,0.0063262847222222,-0.0063262847222222,0.012177,0.004091,00030340024,PC,False,False,SOFT
56740.3692125545,0.0063262847222222,-0.0063262847222222,0.057608,0.008655,00030340024,PC,False,False,HARD
56740.3692125545,0.0063262847222222,-0.0063262847222222,4.730889,1.740918,00030340024,PC,False,False,HR
56742.8208436506,0.0060941319444444,-0.0060941319444444,0.072393,0.010084,00030340025,PC,False,False,HARD
