MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
56868.3778272242,0.0727061342592593,-0.0727061342592593,0.05777553,0.005120295,-0.005120295,00033003029,PC,False,False,FULL
56872.208585921,0.0405604050925926,-0.0405604050925926,0.06559095,0.005454311,-0.005454311,00033003030,PC,False,False,FULL
56876.5449226548,0.436850648148148,-0.436850648148148,0.05265088,0.004910838,-0.004910838,00033003031,PC,False,False,FULL
56880.8032748666,0.168078020833333,-0.168078020833333,0.05929469,0.004954869,-0.004954869,00033003032,PC,False,False,FULL
56884.0657503689,0.0403402893518518,-0.0403402893518518,0.05960527,0.005361618,-0.005361618,00033003033,PC,False,False,FULL
56888.1958565043,0.0400996759259259,-0.0400996759259259,0.05385449,0.00507811,-0.00507811,00033003034,PC,False,False,FULL
57067.348584083,0.570681527777778,-0.570681527777778,0.04385942,0.005100314,-0.005100314,00084473001,PC,False,False,FULL
57112.6638102995,0.0401920486111111,-0.0401920486111111,0.05422227,0.005083579,-0.005083579,00033003035,PC,False,False,FULL
57117.548519465,0.068651875,-0.068651875,0.1047244,0.006394786,-0.006394786,00033003036,PC,False,False,FULL
57122.5494354707,0.0723391782407407,-0.0723391782407407,0.07710011,0.005907377,-0.005907377,00033003037,PC,False,False,FULL
57127.4514641721,0.106555335648148,-0.106555335648148,0.07076768,0.005871829,-0.005871829,00033003038,PC,False,False,FULL
57132.6392031062,0.0411671296296296,-0.0411671296296296,0.06484702,0.005164349,-0.005164349,00033003039,PC,False,False,FULL
57137.8711623631,0.0724226736111111,-0.0724226736111111,0.06438169,0.006325474,-0.006325474,00033003040,PC,False,False,FULL
57142.5806591432,0.0740377546296296,-0.0740377546296296,0.08514338,0.006124057,-0.006124057,00033003041,PC,False,False,FULL
57147.297457774,0.0683304282407407,-0.0683304282407407,0.07342965,0.005615331,-0.005615331,00033003042,PC,False,False,FULL
57152.2594060703,0.043900787037037,-0.043900787037037,0.06512612,0.005372551,-0.005372551,00033003043,PC,False,False,FULL
57157.4485451988,0.046427337962963,-0.046427337962963,0.06230248,0.006429337,-0.006429337,00033003044,PC,False,False,FULL
57162.4396116884,0.0372975925925926,-0.0372975925925926,0.06083572,0.005190177,-0.005190177,00033003045,PC,False,False,FULL
57201.1799596374,0.0682608333333333,-0.0682608333333333,0.05162499,0.004652354,-0.004652354,00033003046,PC,False,False,FULL
57206.498556362,0.0693177314814815,-0.0693177314814815,0.04863364,0.00470696,-0.00470696,00033003047,PC,False,False,FULL
57211.8257199094,0.0713058912037037,-0.0713058912037037,0.05628118,0.005146741,-0.005146741,00033003048,PC,False,False,FULL
57216.0728560321,0.0686206365740741,-0.0686206365740741,0.05216831,0.005239886,-0.005239886,00033003049,PC,False,False,FULL
57221.5669109731,0.0398520023148148,-0.0398520023148148,0.05559782,0.005042895,-0.005042895,00033003050,PC,False,False,FULL
57226.6246183388,0.369628715277778,-0.369628715277778,0.05802965,0.006743462,-0.006743462,00033003051,PC,False,False,FULL
57291.506567046,0.0041643287037037,-0.0041643287037037,0.07662491,0.01158389,-0.01158389,00084473002,PC,False,False,FULL
57313.8801826143,0.110581550925926,-0.110581550925926,0.07330418,0.005245851,-0.005245851,00084473003,PC,False,False,FULL
57316.4995720379,0.003700011574074,-0.003700011574074,0.06346814,0.011396,-0.011396,00084473004,PC,False,False,FULL
57347.0977279615,0.0048462847222222,-0.0048462847222222,0.03934538,0.008913053,-0.008913053,00084473005,PC,False,False,FULL
57490.2817580552,0.0013784375,-0.0013784375,0.06071057,0.01991676,-0.01640784,00084473006,PC,False,False,FULL
57664.5967322728,0.0030470601851851,-0.0030470601851851,0.06971512,0.01293961,-0.01293961,00084473007,PC,False,False,FULL
57669.8414623608,0.0069211921296296,-0.0069211921296296,0.06597465,0.008516888,-0.008516888,00084473008,PC,False,False,FULL
57683.7287464974,0.0036709837962963,-0.0036709837962963,0.06276997,0.01128528,-0.01128528,00084473009,PC,False,False,FULL
57698.4292248365,0.0038886342592592,-0.0038886342592592,0.07487439,0.01213057,-0.01213057,00084473010,PC,False,False,FULL
57701.4189619812,0.0023505902777777,-0.0023505902777777,0.08237706,0.01630156,-0.01630156,00084473011,PC,False,False,FULL
57707.7349998458,0.001581574074074,-0.001581574074074,0.07256544,0.01842917,-0.01842917,00084473012,PC,False,False,FULL
57709.6822107508,0.238399826388889,-0.238399826388889,0.07416127,0.007023936,-0.007023936,00084473013,PC,False,False,FULL
59633.5757689372,0.0065149189814814,-0.0065149189814814,0.09791013,0.01151601,-0.01151601,00014978003,PC,False,False,FULL
59634.6733592613,0.174214594907407,-0.174214594907407,0.05979232,0.006710772,-0.006710772,00014978004,PC,False,False,FULL
59666.2333317184,0.0086623726851851,-0.0086623726851851,0.04420137,0.006325506,-0.006325506,00014978005,PC,False,False,FULL
59669.3525081131,0.0082415856481481,-0.0082415856481481,0.08775591,0.008820078,-0.008820078,00014978006,PC,False,False,FULL
59676.371268855,0.0082270833333333,-0.0082270833333333,0.09219873,0.008982409,-0.008982409,00014978007,PC,False,False,FULL
59683.764212605,0.235410798611111,-0.235410798611111,0.07286788,0.007022018,-0.007022018,00014978008,PC,False,False,FULL
59690.2979223168,0.0079804050925925,-0.0079804050925925,0.05052501,0.00700135,-0.00700135,00014978009,PC,False,False,FULL
59697.3983156513,0.266592199074074,-0.266592199074074,0.04192364,0.009840695,-0.009840695,00014978010,PC,True,False,FULL
59702.3827793631,0.0057604050925925,-0.0057604050925925,0.03780376,0.007100053,-0.007100053,00014978011,PC,False,False,FULL
59704.5041144696,0.0052380555555555,-0.0052380555555555,0.03049041,0.007526799,-0.007526799,00014978012,PC,False,False,FULL
59711.1313324557,0.0036564814814814,-0.0036564814814814,0.1126307,0.01516048,-0.01516048,00014978013,PC,False,False,FULL
59716.7697386247,0.0055862847222222,-0.0055862847222222,0.03070993,0.006529488,-0.006529488,00014978014,PC,False,False,FULL
59718.4940601872,0.0076757060185185,-0.0076757060185185,0.0478258,0.007001788,-0.007001788,00014978015,PC,False,False,FULL
