MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
53735.6179806218,0.372965613425926,-0.372965613425926,0.0344096,0.002820436,-0.002820436,00035478001,PC,False,False,FULL
53800.7745635837,0.0392835069444444,-0.0392835069444444,0.01824106,0.003570742,-0.003570742,00030373001,PC,False,False,FULL
53801.5288300651,0.33850818287037,-0.33850818287037,0.01891565,0.002502735,-0.002502735,00030373002,PC,False,False,FULL
53802.5343954818,0.205849733796296,-0.205849733796296,0.0223759,0.002997443,-0.002997443,00030373003,PC,False,False,FULL
53803.2378466977,0.0385047453703704,-0.0385047453703704,0.01478517,0.003527237,-0.003527237,00030373004,PC,False,False,FULL
53804.0834906213,0.0060506018518518,-0.0060506018518518,0.01570764,0.004981602,-0.004134843,00030373005,PC,False,False,FULL
53804.7481798347,0.0051364814814814,-0.0051364814814814,0.01397546,0.005536116,-0.00442365,00030373006,PC,True,False,FULL
53811.6587083429,0.001581574074074,-0.001581574074074,0.050208,0.0,0.0,00030373007,PC,True,True,FULL
54562.5512199606,0.0335941782407407,-0.0335941782407407,0.04513412,0.03343845,-0.0225204,00090053001,PC,True,False,FULL
54564.7966832797,0.0001741203703703,-0.0001741203703703,0.24367,0.0,0.0,00090053002,PC,True,True,FULL
54566.7499666962,0.0041498148148148,-0.0041498148148148,0.03803923,0.008530044,-0.008530044,00090053003,PC,False,False,FULL
54568.9020569065,0.0041498379629629,-0.0041498379629629,0.03200781,0.007931278,-0.007931278,00090053004,PC,False,False,FULL
54570.8707140729,0.038259837962963,-0.038259837962963,0.01697243,0.007475072,-0.005793119,00090053005,PC,True,False,FULL
54572.235395538,0.0055137384259259,-0.0055137384259259,0.0240775,0.005946116,-0.005946116,00090053006,PC,False,False,FULL
54574.2725498802,0.0364206944444444,-0.0364206944444444,0.02625032,0.006175034,-0.006175034,00090053007,PC,True,False,FULL
54576.2472026252,0.0027423611111111,-0.0027423611111111,0.02750277,0.009971549,-0.008061204,00090053008,PC,True,False,FULL
54578.8008771708,0.0080964930555555,-0.0080964930555555,0.01643449,0.004107312,-0.004107312,00090053009,PC,False,False,FULL
54580.1345712102,0.0063553125,-0.0063553125,0.02293209,0.005288488,-0.005288488,00090053010,PC,False,False,FULL
54582.1463214849,0.0064133449074074,-0.0064133449074074,0.02460162,0.005580578,-0.005580578,00090053011,PC,False,False,FULL
54584.0277388478,0.0069211921296296,-0.0069211921296296,0.03314351,0.006179353,-0.006179353,00090053012,PC,False,False,FULL
54586.4945770903,0.0060651157407407,-0.0060651157407407,0.02121459,0.005263099,-0.005263099,00090053013,PC,False,False,FULL
54588.7126905014,0.0060215856481481,-0.0060215856481481,0.01196874,0.004532935,-0.003662202,00090053014,PC,True,False,FULL
54592.5898901509,0.0058909953703703,-0.0058909953703703,0.01606751,0.005276671,-0.004379756,00090053016,PC,True,False,FULL
54594.2023923516,0.0058909953703703,-0.0058909953703703,0.01782433,0.005427552,-0.004535279,00090053017,PC,False,False,FULL
54595.3999627451,0.0069357060185185,-0.0069357060185185,0.02017134,0.004861432,-0.004861432,00090053018,PC,False,False,FULL
54597.9069012319,0.0381771064814815,-0.0381771064814815,0.02682746,0.004852952,-0.004852952,00090053019,PC,False,False,FULL
54600.1537959904,0.0079659027777777,-0.0079659027777777,0.03337644,0.005913787,-0.005913787,00090053020,PC,False,False,FULL
54606.0982191544,0.0711625694444444,-0.0711625694444444,0.03462366,0.004768012,-0.004768012,00090053023,PC,False,False,FULL
54608.421036644,0.0400348842592593,-0.0400348842592593,0.03648821,0.00447996,-0.00447996,00090053024,PC,False,False,FULL
54609.716542872,0.0070227662037037,-0.0070227662037037,0.02852669,0.005759102,-0.005759102,00090053025,PC,False,False,FULL
54611.1235731613,0.0069357060185185,-0.0069357060185185,0.01416877,0.004616137,-0.003831498,00090053026,PC,False,False,FULL
54614.6693027533,0.0063262847222222,-0.0063262847222222,0.017057,0.004640962,-0.004640962,00090053027,PC,False,False,FULL
54616.417673957,0.0065874652777777,-0.0065874652777777,0.02140894,0.005110856,-0.005110856,00090053028,PC,False,False,FULL
54618.3562118927,0.0069357060185185,-0.0069357060185185,0.01862375,0.004713014,-0.004713014,00090053029,PC,False,False,FULL
54620.0266916275,0.0031051041666666,-0.0031051041666666,0.03336864,0.01025193,-0.008566545,00090053030,PC,False,False,FULL
54622.7141759288,0.0052235416666666,-0.0052235416666666,0.009676872,0.004756931,-0.003749232,00090053031,PC,True,False,FULL
54624.1117704605,0.0055427546296296,-0.0055427546296296,0.01196661,0.005097376,-0.00416242,00090053032,PC,False,False,FULL
54628.0627353349,0.0080555902777777,-0.0080555902777777,0.007385298,0.003885088,-0.003060868,00090053034,PC,True,False,FULL
54630.0180358912,0.0055300810185185,-0.0055300810185185,0.03175384,0.007872318,-0.007872318,00090053035,PC,False,False,FULL
54632.4244109499,0.0088800231481481,-0.0088800231481481,0.01587767,0.003923453,-0.003923453,00090053036,PC,False,False,FULL
54634.5699306033,0.0050058912037037,-0.0050058912037037,0.01825402,0.00599969,-0.004979879,00090053037,PC,False,False,FULL
54636.892397404,0.0033662847222222,-0.0033662847222222,0.03337478,0.009271825,-0.009271825,00090053038,PC,False,False,FULL
54638.7674924972,0.202597546296296,-0.202597546296296,0.01308157,0.004772445,-0.003896032,00090053039,PC,True,False,FULL
54640.9086361436,0.0690750578703704,-0.0690750578703704,0.01292273,0.004658897,-0.003805629,00090053040,PC,True,False,FULL
54642.8512624751,0.0049188310185185,-0.0049188310185185,0.01427298,0.005473783,-0.004425118,00090053041,PC,False,False,FULL
54644.6244069195,0.036648912037037,-0.036648912037037,0.01755238,0.005752438,-0.004774654,00090053042,PC,True,False,FULL
54646.6012492061,0.0063407986111111,-0.0063407986111111,0.02190556,0.005422904,-0.005422904,00090053043,PC,False,False,FULL
54648.0848637435,0.0067470717592592,-0.0067470717592592,0.05487085,0.007901891,-0.007901891,00090053044,PC,False,False,FULL
54650.1485358039,0.0076466898148148,-0.0076466898148148,0.04819446,0.007092852,-0.007092852,00090053045,PC,False,False,FULL
54652.1211436978,0.0399208217592593,-0.0399208217592593,0.0183992,0.003688377,-0.003688377,00090053046,PC,False,False,FULL
54654.3262721007,0.0361859953703704,-0.0361859953703704,0.01513215,0.007739712,-0.005998213,00090053047,PC,True,False,FULL
54656.0433266148,0.0080094328703703,-0.0080094328703703,0.0238191,0.004920834,-0.004920834,00090053048,PC,False,False,FULL
54658.9176347341,0.0052380555555555,-0.0052380555555555,0.01614884,0.005549764,-0.00457201,00090053049,PC,False,False,FULL
54660.9211995258,0.0655401157407407,-0.0655401157407407,0.061055,0.0,0.0,00090053050,PC,True,True,FULL
54662.0569804342,0.003380787037037,-0.003380787037037,0.03011263,0.009234839,-0.007720784,00090053051,PC,False,False,FULL
54664.2686805847,0.0062102083333333,-0.0062102083333333,0.02098324,0.005921527,-0.005921527,00090053052,PC,False,False,FULL
54666.4813243346,0.0061231481481481,-0.0061231481481481,0.02149174,0.006705057,-0.005605761,00090053053,PC,False,False,FULL
54668.1516668113,0.0056733564814814,-0.0056733564814814,0.01320807,0.005193771,-0.004150098,00090053054,PC,True,False,FULL
54670.7590955552,0.0019588310185185,-0.0019588310185185,0.033925,0.0,0.0,00090053055,PC,True,True,FULL
54672.2670947738,0.237700902777778,-0.237700902777778,0.02123692,0.0064824,-0.005419608,00090053056,PC,True,False,FULL
54674.6797807745,0.167373252314815,-0.167373252314815,0.01143576,0.004964204,-0.003909833,00090053057,PC,True,False,FULL
54676.5307986621,0.0059635416666666,-0.0059635416666666,0.02039142,0.005305807,-0.005305807,00090053058,PC,False,False,FULL
54678.0071494025,0.0059780555555555,-0.0059780555555555,0.01709012,0.005252502,-0.004391352,00090053059,PC,False,False,FULL
54679.4052310229,0.0065004050925925,-0.0065004050925925,0.01213456,0.004348326,-0.003549798,00090053060,PC,False,False,FULL
54682.3574995405,0.0070227662037037,-0.0070227662037037,0.02021261,0.004797562,-0.004797562,00090053061,PC,False,False,FULL
54684.4553001419,0.0377099652777778,-0.0377099652777778,0.01984808,0.004893702,-0.004893702,00090053062,PC,True,False,FULL
54759.9905832163,0.0044980555555555,-0.0044980555555555,0.02484175,0.006571877,-0.006571877,00090053063,PC,False,False,FULL
54761.9924888855,0.0039756944444444,-0.0039756944444444,0.05225076,0.009962821,-0.009962821,00090053064,PC,False,False,FULL
54763.0130549272,0.0063407986111111,-0.0063407986111111,0.03267984,0.006292121,-0.006292121,00090053065,PC,False,False,FULL
54765.9853089158,0.0368577893518518,-0.0368577893518518,0.02089991,0.00558516,-0.00558516,00090053066,PC,True,False,FULL
