MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
56593.279392515,0.0389026967592593,-0.0389026967592593,0.009098,0.001906,00576064000,PC,False,False,HARD
56593.279392515,0.0389026967592593,-0.0389026967592593,0.021195,0.002891,00576064000,PC,False,False,SOFT
56593.279392515,0.0389026967592593,-0.0389026967592593,0.429265,0.107327,00576064000,PC,False,False,HR
56717.6255589236,1.84788232638889,-1.84788232638889,0.035175,0.003278,00032249006,PC,False,False,SOFT
56717.6255589236,1.84788232638889,-1.84788232638889,0.469657,0.077306,00032249006,PC,False,False,HR
56717.6255589236,1.84788232638889,-1.84788232638889,0.01652,0.002241,00032249006,PC,False,False,HARD
56721.9950569178,0.0047882407407407,-0.0047882407407407,0.016244,0.005218,00032249007,PC,False,False,HARD
56721.9950569178,0.0047882407407407,-0.0047882407407407,0.524387,0.207572,00032249007,PC,False,False,HR
56721.9950569178,0.0047882407407407,-0.0047882407407407,0.030976,0.007165,00032249007,PC,False,False,SOFT
58651.9546069907,0.0096925694444444,-0.0096925694444444,0.004506,0.001944,00088825001,PC,False,False,HARD
58651.9546069907,0.0096925694444444,-0.0096925694444444,0.18646,0.087303,00088825001,PC,False,False,HR
58651.9546069907,0.0096925694444444,-0.0096925694444444,0.024167,0.004393,00088825001,PC,False,False,SOFT
58829.040094103,0.0082125694444444,-0.0082125694444444,0.678853,0.271394,00032249008,PC,False,False,HR
58829.040094103,0.0082125694444444,-0.0082125694444444,0.017147,0.004385,00032249008,PC,False,False,SOFT
58829.040094103,0.0082125694444444,-0.0082125694444444,0.01164,0.003577,00032249008,PC,False,False,HARD
58836.5425369421,0.0078643287037037,-0.0078643287037037,0.758236,0.255824,00032249009,PC,False,False,HR
58836.5425369421,0.0078643287037037,-0.0078643287037037,0.020212,0.004462,00032249009,PC,False,False,SOFT
58836.5425369421,0.0078643287037037,-0.0078643287037037,0.015325,0.00391,00032249009,PC,False,False,HARD
58850.361104647,0.0052670717592592,-0.0052670717592592,0.012097,0.004356,00032249011,PC,False,False,HARD
58850.361104647,0.0052670717592592,-0.0052670717592592,0.015125,0.004884,00032249011,PC,False,False,SOFT
58850.361104647,0.0052670717592592,-0.0052670717592592,0.799829,0.386842,00032249011,PC,False,False,HR
58857.2590245185,0.0059490393518518,-0.0059490393518518,0.783331,0.273181,00032249012,PC,False,False,HR
58857.2590245185,0.0059490393518518,-0.0059490393518518,0.030455,0.007053,00032249012,PC,False,False,SOFT
58857.2590245185,0.0059490393518518,-0.0059490393518518,0.023856,0.006221,00032249012,PC,False,False,HARD
58864.031680588,0.0034388310185185,-0.0034388310185185,0.904875,0.421436,00032249013,PC,False,False,HR
58864.031680588,0.0034388310185185,-0.0034388310185185,0.024034,0.007714,00032249013,PC,False,False,SOFT
58864.031680588,0.0034388310185185,-0.0034388310185185,0.021747,0.007339,00032249013,PC,False,False,HARD
58871.6626997222,0.0078353125,-0.0078353125,0.017537,0.0042,00032249014,PC,False,False,HARD
58871.6626997222,0.0078353125,-0.0078353125,0.579327,0.174175,00032249014,PC,False,False,HR
58871.6626997222,0.0078353125,-0.0078353125,0.030272,0.005502,00032249014,PC,False,False,SOFT
58878.703853331,0.0076466898148148,-0.0076466898148148,0.01332,0.003755,00032249015,PC,False,False,SOFT
58878.703853331,0.0076466898148148,-0.0076466898148148,0.013365,0.003785,00032249015,PC,False,False,HARD
58878.703853331,0.0076466898148148,-0.0076466898148148,1.00339,0.400916,00032249015,PC,False,False,HR
58885.5437296829,0.0080529629629629,-0.0080529629629629,0.014205,0.005177,00032249016,PC,False,False,HARD
58885.5437296829,0.0080529629629629,-0.0080529629629629,0.371898,0.157531,00032249016,PC,False,False,HR
58885.5437296829,0.0080529629629629,-0.0080529629629629,0.038196,0.008244,00032249016,PC,False,False,SOFT
58892.5825874468,0.0067035416666666,-0.0067035416666666,0.019149,0.004725,00032249017,PC,False,False,HARD
58892.5825874468,0.0067035416666666,-0.0067035416666666,0.645229,0.203919,00032249017,PC,False,False,HR
58892.5825874468,0.0067035416666666,-0.0067035416666666,0.029678,0.00586,00032249017,PC,False,False,SOFT
58899.0221631458,0.0052960879629629,-0.0052960879629629,0.01869,0.008547,00032249018,PC,False,False,HARD
58899.0221631458,0.0052960879629629,-0.0052960879629629,1.274746,0.882852,00032249018,PC,False,False,HR
58899.0221631458,0.0052960879629629,-0.0052960879629629,0.014662,0.007626,00032249018,PC,False,False,SOFT
58906.5223968519,0.0078498263888888,-0.0078498263888888,0.007701,0.002818,00032249019,PC,False,False,HARD
58906.5223968519,0.0078498263888888,-0.0078498263888888,0.391626,0.168739,00032249019,PC,False,False,HR
58906.5223968519,0.0078498263888888,-0.0078498263888888,0.019665,0.004476,00032249019,PC,False,False,SOFT
58913.4933520451,0.0077192361111111,-0.0077192361111111,0.743595,0.338246,00032249020,PC,False,False,HR
58913.4933520451,0.0077192361111111,-0.0077192361111111,0.011812,0.003498,00032249020,PC,False,False,SOFT
58913.4933520451,0.0077192361111111,-0.0077192361111111,0.008783,0.003033,00032249020,PC,False,False,HARD
58920.01137389,0.0070662962962963,-0.0070662962962963,0.004051,0.002195,00032249021,PC,False,False,HARD
58920.01137389,0.0070662962962963,-0.0070662962962963,0.012951,0.003806,00032249021,PC,False,False,SOFT
58920.01137389,0.0070662962962963,-0.0070662962962963,0.312836,0.192798,00032249021,PC,False,False,HR
58927.4366737292,0.0080239351851851,-0.0080239351851851,0.264096,0.156052,00032249022,PC,False,False,HR
58927.4366737292,0.0080239351851851,-0.0080239351851851,0.007557,0.003965,00032249022,PC,False,False,HARD
58927.4366737292,0.0080239351851851,-0.0080239351851851,0.028615,0.007776,00032249022,PC,False,False,SOFT
58934.5438245475,0.0079659027777777,-0.0079659027777777,0.006652,0.002632,00032249023,PC,False,False,HARD
58934.5438245475,0.0079659027777777,-0.0079659027777777,0.456203,0.217062,00032249023,PC,False,False,HR
58934.5438245475,0.0079659027777777,-0.0079659027777777,0.014581,0.003854,00032249023,PC,False,False,SOFT
58941.5156419167,0.0076757060185185,-0.0076757060185185,1.020832,0.614463,00032249024,PC,False,False,HR
58941.5156419167,0.0076757060185185,-0.0076757060185185,0.009479,0.004035,00032249024,PC,False,False,HARD
58941.5156419167,0.0076757060185185,-0.0076757060185185,0.009286,0.003952,00032249024,PC,False,False,SOFT
58948.4895256748,0.0059925578703703,-0.0059925578703703,0.00104,0.001287,00032249025,PC,False,False,HARD
58948.4895256748,0.0059925578703703,-0.0059925578703703,0.040573,0.051036,00032249025,PC,False,False,HR
58948.4895256748,0.0059925578703703,-0.0059925578703703,0.025639,0.005791,00032249025,PC,False,False,SOFT
58955.3334235995,0.0072549189814814,-0.0072549189814814,0.018107,0.004461,00032249026,PC,False,False,SOFT
58955.3334235995,0.0072549189814814,-0.0072549189814814,0.010603,0.003439,00032249026,PC,False,False,HARD
58955.3334235995,0.0072549189814814,-0.0072549189814814,0.585568,0.238492,00032249026,PC,False,False,HR
58962.0977532905,0.0081980555555555,-0.0081980555555555,0.617615,0.256452,00032249027,PC,False,False,HR
58962.0977532905,0.0081980555555555,-0.0081980555555555,0.009499,0.003105,00032249027,PC,False,False,HARD
58962.0977532905,0.0081980555555555,-0.0081980555555555,0.015381,0.003938,00032249027,PC,False,False,SOFT
58969.4738550856,0.0077772685185185,-0.0077772685185185,0.023888,0.004938,00032249028,PC,False,False,SOFT
58969.4738550856,0.0077772685185185,-0.0077772685185185,0.623931,0.2084,00032249028,PC,False,False,HR
58969.4738550856,0.0077772685185185,-0.0077772685185185,0.014905,0.00391,00032249028,PC,False,False,HARD
58976.5115857882,0.008256099537037,-0.008256099537037,0.009118,0.002958,00032249029,PC,False,False,HARD
58976.5115857882,0.008256099537037,-0.008256099537037,0.450681,0.175699,00032249029,PC,False,False,HR
58976.5115857882,0.008256099537037,-0.008256099537037,0.020232,0.004374,00032249029,PC,False,False,SOFT
58983.4841346632,0.0058329513888888,-0.0058329513888888,0.027917,0.006177,00032249030,PC,False,False,SOFT
58983.4841346632,0.0058329513888888,-0.0058329513888888,0.013395,0.0043,00032249030,PC,False,False,HARD
58983.4841346632,0.0058329513888888,-0.0058329513888888,0.479804,0.187067,00032249030,PC,False,False,HR
58990.5231981435,0.0063553125,-0.0063553125,0.010495,0.003604,00032249031,PC,False,False,HARD
58990.5231981435,0.0063553125,-0.0063553125,0.026095,0.00564,00032249031,PC,False,False,SOFT
58990.5231981435,0.0063553125,-0.0063553125,0.402184,0.163179,00032249031,PC,False,False,HR
58997.4861991933,0.0079223726851851,-0.0079223726851851,0.031849,0.005594,00032249032,PC,False,False,SOFT
58997.4861991933,0.0079223726851851,-0.0079223726851851,0.390424,0.130032,00032249032,PC,False,False,HR
58997.4861991933,0.0079223726851851,-0.0079223726851851,0.012435,0.003519,00032249032,PC,False,False,HARD
59004.3318812836,0.0094749189814814,-0.0094749189814814,0.034553,0.005264,00032249033,PC,False,False,SOFT
