MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
55476.5837196481,0.0432758796296296,-0.0432758796296296,0.015213,0.00244,00031791012,PC,False,False,HARD
55476.5837196481,0.0432758796296296,-0.0432758796296296,1.945007,0.53919,00031791012,PC,False,False,HR
55480.2941721991,0.0744714930555556,-0.0744714930555556,0.004649,0.001311,00031791013,PC,False,False,SOFT
55480.2941721991,0.0744714930555556,-0.0744714930555556,0.014555,0.002316,00031791013,PC,False,False,HARD
55480.2941721991,0.0744714930555556,-0.0744714930555556,3.130683,1.013815,00031791013,PC,False,False,HR
55484.5112508959,0.0088074768518518,-0.0088074768518518,0.010531,0.003102,00031791014,PC,False,False,SOFT
55484.5112508959,0.0088074768518518,-0.0088074768518518,0.01047,0.003102,00031791014,PC,False,False,HARD
55484.5112508959,0.0088074768518518,-0.0088074768518518,0.994245,0.415386,00031791014,PC,False,False,HR
55488.5283946389,0.0096925694444444,-0.0096925694444444,0.004614,0.001983,00031791015,PC,False,False,SOFT
55488.5283946389,0.0096925694444444,-0.0096925694444444,1.69274,0.914658,00031791015,PC,False,False,HR
55488.5283946389,0.0096925694444444,-0.0096925694444444,0.007811,0.002558,00031791015,PC,False,False,HARD
55492.8849941804,0.0753336574074074,-0.0753336574074074,0.000383,0.000448,00031791016,PC,True,False,SOFT
55492.8849941804,0.0753336574074074,-0.0753336574074074,2.132494,2.990241,00031791016,PC,True,False,HR
55492.8849941804,0.0753336574074074,-0.0753336574074074,0.000816,0.000629,00031791016,PC,True,False,HARD
55496.9688292543,0.005397662037037,-0.005397662037037,0.892774,0.445057,00031791017,PC,False,False,HR
55496.9688292543,0.005397662037037,-0.005397662037037,0.010876,0.00393,00031791017,PC,False,False,HARD
55496.9688292543,0.005397662037037,-0.005397662037037,0.012182,0.004183,00031791017,PC,False,False,SOFT
55799.8026845606,0.0361048958333333,-0.0361048958333333,1.370861,0.268462,00031791018,PC,True,False,HR
55799.8026845606,0.0361048958333333,-0.0361048958333333,-7.6e-05,1.1e-05,00031791018,PC,True,False,SOFT
55799.8026845606,0.0361048958333333,-0.0361048958333333,-0.000105,1.3e-05,00031791018,PC,True,False,HARD
55802.5708441657,0.204056678240741,-0.204056678240741,0.000556,0.0007,00031791019,PC,True,False,SOFT
55802.5708441657,0.204056678240741,-0.204056678240741,-0.228662,-0.289739,00031791019,PC,True,False,HR
55802.5708441657,0.204056678240741,-0.204056678240741,-0.000127,1.7e-05,00031791019,PC,True,False,HARD
56032.5264293283,0.0019298032407407,-0.0019298032407407,0.004172,0.004274,00046280001,PC,True,False,SOFT
56032.5264293283,0.0019298032407407,-0.0019298032407407,-0.03859,-0.043131,00046280001,PC,True,False,HR
56032.5264293283,0.0019298032407407,-0.0019298032407407,-0.000161,7.2e-05,00046280001,PC,True,False,HARD
56128.632896766,0.203073877314815,-0.203073877314815,0.000662,0.000761,00046280002,PC,True,False,SOFT
56128.632896766,0.203073877314815,-0.203073877314815,-0.077645,-0.090116,00046280002,PC,True,False,HR
56128.632896766,0.203073877314815,-0.203073877314815,-5.1e-05,9e-06,00046280002,PC,True,False,HARD
56134.9804609255,0.0034388310185185,-0.0034388310185185,0.631579,0.232885,00046280003,PC,True,False,HR
56134.9804609255,0.0034388310185185,-0.0034388310185185,-6.5e-05,1.5e-05,00046280003,PC,True,False,SOFT
56134.9804609255,0.0034388310185185,-0.0034388310185185,-4.1e-05,1.2e-05,00046280003,PC,True,False,HARD
56138.785943305,0.207677847222222,-0.207677847222222,0.000392,0.000329,00046280004,PC,True,False,HARD
56138.785943305,0.207677847222222,-0.207677847222222,0.000429,0.000369,00046280004,PC,True,False,SOFT
56138.785943305,0.207677847222222,-0.207677847222222,0.91248,1.096141,00046280004,PC,True,False,HR
56172.4839762108,0.0401966550925926,-0.0401966550925926,0.000516,0.000607,00091356001,PC,True,False,SOFT
56172.4839762108,0.0401966550925926,-0.0401966550925926,0.00055,0.000645,00091356001,PC,True,False,HARD
56172.4839762108,0.0401966550925926,-0.0401966550925926,1.066294,1.77037,00091356001,PC,True,False,HR
56176.3714858343,0.0415838310185185,-0.0415838310185185,0.000477,0.00056,00091356002,PC,True,False,SOFT
56176.3714858343,0.0415838310185185,-0.0415838310185185,0.000464,0.000568,00091356002,PC,True,False,HARD
56176.3714858343,0.0415838310185185,-0.0415838310185185,0.972388,1.650513,00091356002,PC,True,False,HR
56180.6456495896,0.041719849537037,-0.041719849537037,-8e-05,1.1e-05,00091356003,PC,True,False,HARD
56180.6456495896,0.041719849537037,-0.041719849537037,-0.000134,1.4e-05,00091356003,PC,True,False,SOFT
56180.6456495896,0.041719849537037,-0.041719849537037,0.597499,0.102365,00091356003,PC,True,False,HR
56215.4167678554,0.144903842592593,-0.144903842592593,-9.7e-05,1.1e-05,00091356004,PC,True,False,SOFT
56215.4167678554,0.144903842592593,-0.144903842592593,0.000887,0.001012,00091356004,PC,True,False,HARD
56215.4167678554,0.144903842592593,-0.144903842592593,-9.130959,-10.464551,00091356004,PC,True,False,HR
56218.3947577279,0.0335889699074074,-0.0335889699074074,-0.000233,5.4e-05,00091356005,PC,True,False,HARD
56218.3947577279,0.0335889699074074,-0.0335889699074074,-0.000135,4.1e-05,00091356005,PC,True,False,SOFT
56218.3947577279,0.0335889699074074,-0.0335889699074074,1.731849,0.656141,00091356005,PC,True,False,HR
56221.2550931329,0.102406412037037,-0.102406412037037,0.872537,0.138003,00091356006,PC,True,False,HR
56221.2550931329,0.102406412037037,-0.102406412037037,-0.000121,1.4e-05,00091356006,PC,True,False,HARD
56221.2550931329,0.102406412037037,-0.102406412037037,-0.000139,1.5e-05,00091356006,PC,True,False,SOFT
56241.9290491213,0.0708093518518518,-0.0708093518518518,0.890379,0.159281,00091356007,PC,True,False,HR
56241.9290491213,0.0708093518518518,-0.0708093518518518,-8e-05,1e-05,00091356007,PC,True,False,SOFT
56241.9290491213,0.0708093518518518,-0.0708093518518518,-7.1e-05,9e-06,00091356007,PC,True,False,HARD
56243.475278087,0.13987162037037,-0.13987162037037,0.000685,0.000527,00046280005,PC,True,False,SOFT
56243.475278087,0.13987162037037,-0.13987162037037,-0.10233,-0.079485,00046280005,PC,True,False,HR
56243.475278087,0.13987162037037,-0.13987162037037,-7e-05,7e-06,00046280005,PC,True,False,HARD
56244.105781536,0.0412997569444444,-0.0412997569444444,-9.9e-05,1.1e-05,00091356008,PC,True,False,SOFT
56244.105781536,0.0412997569444444,-0.0412997569444444,0.994687,0.150824,00091356008,PC,True,False,HR
56244.105781536,0.0412997569444444,-0.0412997569444444,-9.9e-05,1.1e-05,00091356008,PC,True,False,HARD
56245.2741814622,0.0020603935185185,-0.0020603935185185,1.125,0.546652,00046280006,PC,True,False,HR
56245.2741814622,0.0020603935185185,-0.0020603935185185,-5.9e-05,2e-05,00046280006,PC,True,False,HARD
56245.2741814622,0.0020603935185185,-0.0020603935185185,-5.3e-05,1.9e-05,00046280006,PC,True,False,SOFT
56252.4582789753,0.041597650462963,-0.041597650462963,-8.6e-05,1.1e-05,00091356009,PC,True,False,HARD
56252.4582789753,0.041597650462963,-0.041597650462963,-0.187717,-0.225782,00091356009,PC,True,False,HR
56252.4582789753,0.041597650462963,-0.041597650462963,0.000457,0.000547,00091356009,PC,True,False,SOFT
56274.2639046496,0.0762501273148148,-0.0762501273148148,0.000439,0.000534,00091356010,PC,True,False,HARD
56274.2639046496,0.0762501273148148,-0.0762501273148148,-2.425783,-2.964006,00091356010,PC,True,False,HR
56274.2639046496,0.0762501273148148,-0.0762501273148148,-0.000181,2e-05,00091356010,PC,True,False,SOFT
56301.416927195,0.1086390625,-0.1086390625,-7.5e-05,1.2e-05,00091356011,PC,True,False,HARD
56301.416927195,0.1086390625,-0.1086390625,0.000666,0.00087,00091356011,PC,True,False,SOFT
56301.416927195,0.1086390625,-0.1086390625,-0.112787,-0.148544,00091356011,PC,True,False,HR
56304.4888017875,0.0409327662037037,-0.0409327662037037,0.000475,0.000619,00091356012,PC,True,False,HARD
56304.4888017875,0.0409327662037037,-0.0409327662037037,0.474926,0.741278,00091356012,PC,True,False,HR
56304.4888017875,0.0409327662037037,-0.0409327662037037,0.001001,0.000861,00091356012,PC,True,False,SOFT
56307.6577215063,0.0035404050925925,-0.0035404050925925,0.409091,0.161871,00091356013,PC,True,False,HR
56307.6577215063,0.0035404050925925,-0.0035404050925925,-0.000149,3.2e-05,00091356013,PC,True,False,SOFT
56307.6577215063,0.0035404050925925,-0.0035404050925925,-6.1e-05,2e-05,00091356013,PC,True,False,HARD
56310.5092732054,0.0426613310185185,-0.0426613310185185,-0.000178,2e-05,00091356014,PC,True,False,HARD
56310.5092732054,0.0426613310185185,-0.0426613310185185,-0.118448,-0.080739,00091356014,PC,True,False,HR
56310.5092732054,0.0426613310185185,-0.0426613310185185,0.001504,0.00101,00091356014,PC,True,False,SOFT
56425.7586105954,0.0433213657407407,-0.0433213657407407,0.000272,0.000444,00031791020,PC,True,False,SOFT
56425.7586105954,0.0433213657407407,-0.0433213657407407,2.928739,5.344484,00031791020,PC,True,False,HR
56425.7586105954,0.0433213657407407,-0.0433213657407407,0.000796,0.000649,00031791020,PC,True,False,HARD
56446.6175480885,0.276048877314815,-0.276048877314815,-0.000115,1.3e-05,00031791021,PC,True,False,HARD
56446.6175480885,0.276048877314815,-0.276048877314815,-9.7e-05,1.2e-05,00031791021,PC,True,False,SOFT
56446.6175480885,0.276048877314815,-0.276048877314815,1.181407,0.196788,00031791021,PC,True,False,HR
56615.7665755329,0.203406331018519,-0.203406331018519,0.014792,0.002659,00031791022,PC,False,False,HARD
56615.7665755329,0.203406331018519,-0.203406331018519,0.987471,0.251439,00031791022,PC,False,False,HR
56615.7665755329,0.203406331018519,-0.203406331018519,0.014979,0.002701,00031791022,PC,False,False,SOFT
56988.4820011579,0.103937083333333,-0.103937083333333,0.026805,0.003048,00031791024,PC,False,False,HARD
56988.4820011579,0.103937083333333,-0.103937083333333,1.739534,0.330558,00031791024,PC,False,False,HR
56988.4820011579,0.103937083333333,-0.103937083333333,0.015409,0.002346,00031791024,PC,False,False,SOFT
56996.3735024137,0.0686818287037037,-0.0686818287037037,0.025143,0.003624,00031791025,PC,False,False,SOFT
56996.3735024137,0.0686818287037037,-0.0686818287037037,0.041518,0.004244,00031791025,PC,False,False,HARD
56996.3735024137,0.0686818287037037,-0.0686818287037037,1.651269,0.291776,00031791025,PC,False,False,HR
57009.4299512771,0.075438912037037,-0.075438912037037,0.022336,0.002632,00033549001,PC,False,False,SOFT
57009.4299512771,0.075438912037037,-0.075438912037037,0.033405,0.003202,00033549001,PC,False,False,HARD
57009.4299512771,0.075438912037037,-0.075438912037037,1.495586,0.227204,00033549001,PC,False,False,HR
57012.8597644137,0.100477881944444,-0.100477881944444,0.01953,0.002828,00033549002,PC,False,False,SOFT
57012.8597644137,0.100477881944444,-0.100477881944444,1.248193,0.241685,00033549002,PC,False,False,HR
57012.8597644137,0.100477881944444,-0.100477881944444,0.024377,0.003134,00033549002,PC,False,False,HARD
57015.3498900156,0.134653819444444,-0.134653819444444,1.508823,0.268834,00033549003,PC,False,False,HR
57015.3498900156,0.134653819444444,-0.134653819444444,0.019009,0.00263,00033549003,PC,False,False,SOFT
57015.3498900156,0.134653819444444,-0.134653819444444,0.028681,0.003221,00033549003,PC,False,False,HARD
57018.4776882679,0.0707438194444444,-0.0707438194444444,1.530107,0.328504,00033549004,PC,False,False,HR
57018.4776882679,0.0707438194444444,-0.0707438194444444,0.013561,0.002271,00033549004,PC,False,False,SOFT
57018.4776882679,0.0707438194444444,-0.0707438194444444,0.020749,0.002787,00033549004,PC,False,False,HARD
57021.081359835,0.0684774652777778,-0.0684774652777778,1.628038,0.327761,00033549005,PC,False,False,HR
57021.081359835,0.0684774652777778,-0.0684774652777778,0.022266,0.002758,00033549005,PC,False,False,HARD
57021.081359835,0.0684774652777778,-0.0684774652777778,0.013677,0.002171,00033549005,PC,False,False,SOFT
57024.7107765896,0.0425220949074074,-0.0425220949074074,1.656068,0.401793,00033549006,PC,False,False,HR
57024.7107765896,0.0425220949074074,-0.0425220949074074,0.019906,0.002944,00033549006,PC,False,False,HARD
57024.7107765896,0.0425220949074074,-0.0425220949074074,0.01202,0.002312,00033549006,PC,False,False,SOFT
57518.4240562517,0.406302222222222,-0.406302222222222,0.077513,0.006217,00031791026,PC,False,False,HARD
57518.4240562517,0.406302222222222,-0.406302222222222,1.668198,0.218716,00031791026,PC,False,False,HR
57518.4240562517,0.406302222222222,-0.406302222222222,0.046465,0.004819,00031791026,PC,False,False,SOFT
57523.2479720873,0.035840787037037,-0.035840787037037,0.042621,0.005765,00031791027,PC,False,False,SOFT
57523.2479720873,0.035840787037037,-0.035840787037037,0.065739,0.007129,00031791027,PC,False,False,HARD
57523.2479720873,0.035840787037037,-0.035840787037037,1.542421,0.267405,00031791027,PC,False,False,HR
57523.6806181521,0.0698733449074074,-0.0698733449074074,0.045406,0.007389,00092402001,PC,False,False,SOFT
57523.6806181521,0.0698733449074074,-0.0698733449074074,1.448331,0.306201,00092402001,PC,False,False,HR
57523.6806181521,0.0698733449074074,-0.0698733449074074,0.065763,0.008875,00092402001,PC,False,False,HARD
57529.3906837355,0.0695049768518518,-0.0695049768518518,0.069239,0.006663,00081944001,PC,False,False,HARD
57529.3906837355,0.0695049768518518,-0.0695049768518518,0.042113,0.005205,00081944001,PC,False,False,SOFT
57529.3906837355,0.0695049768518518,-0.0695049768518518,1.644107,0.257515,00081944001,PC,False,False,HR
57530.1168886429,0.005818449074074,-0.005818449074074,0.072698,0.009676,00092402002,PC,False,False,HARD
57530.1168886429,0.005818449074074,-0.005818449074074,0.038105,0.007022,00092402002,PC,False,False,SOFT
57530.1168886429,0.005818449074074,-0.005818449074074,1.907805,0.433659,00092402002,PC,False,False,HR
57533.3776553894,0.329079340277778,-0.329079340277778,0.060921,0.006347,00031791028,PC,False,False,HARD
57533.3776553894,0.329079340277778,-0.329079340277778,0.035897,0.004939,00031791028,PC,False,False,SOFT
57533.3776553894,0.329079340277778,-0.329079340277778,1.697107,0.292902,00031791028,PC,False,False,HR
57535.5665320156,0.0096490393518518,-0.0096490393518518,1.831842,0.52992,00031791029,PC,False,False,HR
57535.5665320156,0.0096490393518518,-0.0096490393518518,0.02931,0.006845,00031791029,PC,False,False,SOFT
57535.5665320156,0.0096490393518518,-0.0096490393518518,0.053692,0.009165,00031791029,PC,False,False,HARD
57535.838723879,0.0048172685185185,-0.0048172685185185,1.886045,0.50644,00031791030,PC,False,False,HR
57535.838723879,0.0048172685185185,-0.0048172685185185,0.033414,0.007273,00031791030,PC,False,False,SOFT
57535.838723879,0.0048172685185185,-0.0048172685185185,0.06302,0.00991,00031791030,PC,False,False,HARD
57537.4325185943,0.0054556944444444,-0.0054556944444444,1.965637,0.524057,00092402003,PC,False,False,HR
57537.4325185943,0.0054556944444444,-0.0054556944444444,0.028997,0.006311,00092402003,PC,False,False,SOFT
57537.4325185943,0.0054556944444444,-0.0054556944444444,0.056998,0.008778,00092402003,PC,False,False,HARD
57539.1611022227,0.139657013888889,-0.139657013888889,1.847046,0.326023,00031791031,PC,False,False,HR
57539.1611022227,0.139657013888889,-0.139657013888889,0.045903,0.004831,00031791031,PC,False,False,HARD
57539.1611022227,0.139657013888889,-0.139657013888889,0.024852,0.003521,00031791031,PC,False,False,SOFT
57541.2240418813,0.0688031597222222,-0.0688031597222222,0.045616,0.005577,00031791032,PC,False,False,HARD
57541.2240418813,0.0688031597222222,-0.0688031597222222,1.8438,0.384527,00031791032,PC,False,False,HR
57541.2240418813,0.0688031597222222,-0.0688031597222222,0.02474,0.00418,00031791032,PC,False,False,SOFT
57543.8470942702,0.107566168981481,-0.107566168981481,0.041064,0.00483,00031791033,PC,False,False,HARD
57543.8470942702,0.107566168981481,-0.107566168981481,1.593132,0.302206,00031791033,PC,False,False,HR
57543.8470942702,0.107566168981481,-0.107566168981481,0.025776,0.003836,00031791033,PC,False,False,SOFT
57545.1452714519,0.0052090277777777,-0.0052090277777777,0.0,0.0,00092402004,PC,False,False,HARD
57545.1452714519,0.0052090277777777,-0.0052090277777777,,,00092402004,PC,False,False,HR
57545.1452714519,0.0052090277777777,-0.0052090277777777,0.0,0.0,00092402004,PC,False,False,SOFT
57545.1787458153,0.171055960648148,-0.171055960648148,0.059104,0.005871,00031791034,PC,False,False,HARD
57545.1787458153,0.171055960648148,-0.171055960648148,0.029808,0.003983,00031791034,PC,False,False,SOFT
57545.1787458153,0.171055960648148,-0.171055960648148,1.982833,0.330168,00031791034,PC,False,False,HR
57547.7037898825,0.103624456018519,-0.103624456018519,0.051366,0.005058,00031791035,PC,False,False,HARD
57547.7037898825,0.103624456018519,-0.103624456018519,1.840697,0.305594,00031791035,PC,False,False,HR
57547.7037898825,0.103624456018519,-0.103624456018519,0.027906,0.00373,00031791035,PC,False,False,SOFT
57549.7938323188,0.0754087037037037,-0.0754087037037037,1.653336,0.264375,00031791036,PC,False,False,HR
57549.7938323188,0.0754087037037037,-0.0754087037037037,0.026325,0.003332,00031791036,PC,False,False,SOFT
57549.7938323188,0.0754087037037037,-0.0754087037037037,0.043524,0.004253,00031791036,PC,False,False,HARD
57551.7276515711,0.0061666782407407,-0.0061666782407407,0.020514,0.004999,00092402005,PC,False,False,SOFT
57551.7276515711,0.0061666782407407,-0.0061666782407407,2.341369,0.679892,00092402005,PC,False,False,HR
57551.7276515711,0.0061666782407407,-0.0061666782407407,0.048031,0.007585,00092402005,PC,False,False,HARD
57551.8149937123,0.0381767361111111,-0.0381767361111111,0.029206,0.004257,00031791037,PC,False,False,SOFT
57551.8149937123,0.0381767361111111,-0.0381767361111111,1.798063,0.32628,00031791037,PC,False,False,HR
57551.8149937123,0.0381767361111111,-0.0381767361111111,0.052514,0.005676,00031791037,PC,False,False,HARD
57558.5632802702,0.0059635416666666,-0.0059635416666666,1.512825,0.530646,00092402006,PC,False,False,HR
57558.5632802702,0.0059635416666666,-0.0059635416666666,0.025967,0.005728,00092402006,PC,False,False,HARD
57558.5632802702,0.0059635416666666,-0.0059635416666666,0.017165,0.004681,00092402006,PC,False,False,SOFT
57560.4554803686,0.360983773148148,-0.360983773148148,1.862027,0.377245,00031791039,PC,False,False,HR
57560.4554803686,0.360983773148148,-0.360983773148148,0.019892,0.00326,00031791039,PC,False,False,SOFT
57560.4554803686,0.360983773148148,-0.360983773148148,0.037039,0.004413,00031791039,PC,False,False,HARD
57562.0929419889,0.073518912037037,-0.073518912037037,0.020423,0.00296,00031791040,PC,False,False,SOFT
57562.0929419889,0.073518912037037,-0.073518912037037,0.03584,0.003902,00031791040,PC,False,False,HARD
57562.0929419889,0.073518912037037,-0.073518912037037,1.754916,0.318145,00031791040,PC,False,False,HR
57564.18573532,0.0397552893518519,-0.0397552893518519,0.025436,0.004159,00031791041,PC,False,False,SOFT
57564.18573532,0.0397552893518519,-0.0397552893518519,1.577748,0.329312,00031791041,PC,False,False,HR
57564.18573532,0.0397552893518519,-0.0397552893518519,0.040132,0.005206,00031791041,PC,False,False,HARD
57566.4492375468,0.237368541666667,-0.237368541666667,0.022733,0.002982,00031791042,PC,False,False,SOFT
57566.4492375468,0.237368541666667,-0.237368541666667,0.037461,0.003808,00031791042,PC,False,False,HARD
57566.4492375468,0.237368541666667,-0.237368541666667,1.647884,0.273452,00031791042,PC,False,False,HR
57568.5751812667,0.370443599537037,-0.370443599537037,0.035305,0.003843,00031791043,PC,False,False,HARD
57568.5751812667,0.370443599537037,-0.370443599537037,0.021114,0.003015,00031791043,PC,False,False,SOFT
57568.5751812667,0.370443599537037,-0.370443599537037,1.672126,0.300217,00031791043,PC,False,False,HR
57614.9853035908,0.0776868981481482,-0.0776868981481482,0.024032,0.003134,00031791044,PC,False,False,SOFT
57614.9853035908,0.0776868981481482,-0.0776868981481482,0.043558,0.004214,00031791044,PC,False,False,HARD
57614.9853035908,0.0776868981481482,-0.0776868981481482,1.812469,0.2943,00031791044,PC,False,False,HR
57618.3989338292,0.101532893518519,-0.101532893518519,0.027392,0.003197,00031791045,PC,False,False,SOFT
57618.3989338292,0.101532893518519,-0.101532893518519,1.52027,0.227974,00031791045,PC,False,False,HR
57618.3989338292,0.101532893518519,-0.101532893518519,0.041644,0.003921,00031791045,PC,False,False,HARD
57621.6322021209,0.274518657407407,-0.274518657407407,0.033108,0.003744,00031791046,PC,False,False,HARD
57621.6322021209,0.274518657407407,-0.274518657407407,1.484964,0.264427,00031791046,PC,False,False,HR
57621.6322021209,0.274518657407407,-0.274518657407407,0.022296,0.003067,00031791046,PC,False,False,SOFT
57624.567038225,0.133448541666667,-0.133448541666667,0.02784,0.006132,00031791047,PC,True,False,HARD
57624.567038225,0.133448541666667,-0.133448541666667,1.93425,0.712151,00031791047,PC,True,False,HR
57624.567038225,0.133448541666667,-0.133448541666667,0.014393,0.004246,00031791047,PC,True,False,SOFT
57627.3532012737,0.0660229513888889,-0.0660229513888889,0.025239,0.004409,00031791048,PC,False,False,HARD
57627.3532012737,0.0660229513888889,-0.0660229513888889,0.020381,0.003822,00031791048,PC,False,False,SOFT
57627.3532012737,0.0660229513888889,-0.0660229513888889,1.238352,0.317372,00031791048,PC,False,False,HR
57630.7065149588,0.102999178240741,-0.102999178240741,0.02627,0.004153,00031791049,PC,False,False,HARD
57630.7065149588,0.102999178240741,-0.102999178240741,1.402697,0.34483,00031791049,PC,False,False,HR
57630.7065149588,0.102999178240741,-0.102999178240741,0.018728,0.003526,00031791049,PC,False,False,SOFT
57633.8000292922,0.0032356944444444,-0.0032356944444444,0.015079,0.005936,00031791050,PC,False,False,SOFT
57633.8000292922,0.0032356944444444,-0.0032356944444444,0.044534,0.010068,00031791050,PC,False,False,HARD
57633.8000292922,0.0032356944444444,-0.0032356944444444,2.953475,1.340806,00031791050,PC,False,False,HR
57636.508581982,0.0717631365740741,-0.0717631365740741,1.736381,0.279428,00031791051,PC,False,False,HR
57636.508581982,0.0717631365740741,-0.0717631365740741,0.022839,0.002932,00031791051,PC,False,False,SOFT
57636.508581982,0.0717631365740741,-0.0717631365740741,0.039658,0.003849,00031791051,PC,False,False,HARD
57639.8715350653,0.0421515740740741,-0.0421515740740741,0.059646,0.006635,00031791052,PC,False,False,HARD
57639.8715350653,0.0421515740740741,-0.0421515740740741,1.527754,0.270874,00031791052,PC,False,False,HR
57639.8715350653,0.0421515740740741,-0.0421515740740741,0.039042,0.00539,00031791052,PC,False,False,SOFT
57642.8933109484,0.0661911342592593,-0.0661911342592593,0.038428,0.003858,00031791053,PC,False,False,SOFT
57642.8933109484,0.0661911342592593,-0.0661911342592593,1.952164,0.240467,00031791053,PC,False,False,HR
57642.8933109484,0.0661911342592593,-0.0661911342592593,0.075017,0.005354,00031791053,PC,False,False,HARD
57662.5951475051,0.174755914351852,-0.174755914351852,0.045913,0.011516,00031791054,WT,True,False,SOFT
57662.5951475051,0.174755914351852,-0.174755914351852,1.794077,0.501813,00031791054,WT,True,False,HR
57662.5951475051,0.174755914351852,-0.174755914351852,0.082371,0.010707,00031791054,WT,True,False,HARD
57666.2142334125,0.0737813078703704,-0.0737813078703704,1.214168,0.214553,00031791055,PC,False,False,HR
57666.2142334125,0.0737813078703704,-0.0737813078703704,0.035132,0.004617,00031791055,PC,False,False,SOFT
57666.2142334125,0.0737813078703704,-0.0737813078703704,0.042657,0.005039,00031791055,PC,False,False,HARD
57670.5832108142,0.102673553240741,-0.102673553240741,2.076716,0.336227,00031791056,PC,False,False,HR
57670.5832108142,0.102673553240741,-0.102673553240741,0.063681,0.005838,00031791056,PC,False,False,HARD
57670.5832108142,0.102673553240741,-0.102673553240741,0.030664,0.004092,00031791056,PC,False,False,SOFT
57678.0576530445,0.40114400462963,-0.40114400462963,1.602065,0.325209,00031791057,PC,False,False,HR
57678.0576530445,0.40114400462963,-0.40114400462963,0.025629,0.004071,00031791057,PC,False,False,SOFT
57678.0576530445,0.40114400462963,-0.40114400462963,0.041059,0.00519,00031791057,PC,False,False,HARD
57684.1981313165,0.0398336574074074,-0.0398336574074074,0.04105,0.004893,00031791058,PC,False,False,HARD
