MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
56934.351131368,0.202183680555556,-0.202183680555556,0.201117,0.016158,00080803001,PC,False,False,SOFT
56934.351131368,0.202183680555556,-0.202183680555556,3.611164,0.32757,00080803001,PC,False,False,HR
56935.5600057279,0.0050913541666666,-0.0050913541666666,2.43941,0.376416,00035190032,WT,True,False,HR
56935.5600057279,0.0050913541666666,-0.0050913541666666,0.13456,0.018739,00035190032,WT,True,False,SOFT
56935.5600057279,0.0050913541666666,-0.0050913541666666,0.328247,0.021816,00035190032,WT,True,False,HARD
56937.0232888969,0.0050326736111111,-0.0050326736111111,0.242183,0.021139,00035190033,WT,False,False,SOFT
56937.0232888969,0.0050326736111111,-0.0050326736111111,2.730523,0.269577,00035190033,WT,False,False,HR
56937.0232888969,0.0050326736111111,-0.0050326736111111,0.661287,0.030509,00035190033,WT,False,False,HARD
56939.0145702325,0.0054086342592592,-0.0054086342592592,0.502485,0.027861,00035190034,WT,False,False,HARD
56939.0145702325,0.0054086342592592,-0.0054086342592592,0.163994,0.022218,00035190034,WT,False,False,SOFT
56939.0145702325,0.0054086342592592,-0.0054086342592592,3.06404,0.448522,00035190034,WT,False,False,HR
56947.4137819525,0.213133935185185,-0.213133935185185,1.165515,0.052647,00080803002,PC,False,False,HARD
56947.4137819525,0.213133935185185,-0.213133935185185,0.347291,0.028682,00080803002,PC,False,False,SOFT
56947.4137819525,0.213133935185185,-0.213133935185185,3.356017,0.31591,00080803002,PC,False,False,HR
56960.7111222117,0.0393989930555556,-0.0393989930555556,0.366373,0.031636,00080803003,PC,False,False,SOFT
56960.7111222117,0.0393989930555556,-0.0393989930555556,6.516575,0.603592,00080803003,PC,False,False,HR
56960.7111222117,0.0393989930555556,-0.0393989930555556,2.387495,0.080013,00080803003,PC,False,False,HARD
56973.8515527812,0.0066019791666666,-0.0066019791666666,5.972714,0.739225,00080803004,PC,False,False,HR
56973.8515527812,0.0066019791666666,-0.0066019791666666,3.28272,0.151835,00080803004,PC,False,False,HARD
56973.8515527812,0.0066019791666666,-0.0066019791666666,0.549619,0.063096,00080803004,PC,False,False,SOFT
56986.5355033957,0.0351659837962963,-0.0351659837962963,4.802132,0.400363,00080803005,PC,False,False,HR
56986.5355033957,0.0351659837962963,-0.0351659837962963,0.73523,0.055923,00080803005,PC,False,False,SOFT
56986.5355033957,0.0351659837962963,-0.0351659837962963,3.53067,0.120529,00080803005,PC,False,False,HARD
57077.9812494096,0.0095474768518518,-0.0095474768518518,3.990866,0.423889,00080803006,PC,False,False,HR
57077.9812494096,0.0095474768518518,-0.0095474768518518,0.396259,0.037708,00080803006,PC,False,False,SOFT
57077.9812494096,0.0095474768518518,-0.0095474768518518,1.581415,0.074617,00080803006,PC,False,False,HARD
57092.2677247812,0.0390559259259259,-0.0390559259259259,1.881054,0.086297,00080803008,PC,False,False,HARD
57092.2677247812,0.0390559259259259,-0.0390559259259259,4.533258,0.494725,00080803008,PC,False,False,HR
57092.2677247812,0.0390559259259259,-0.0390559259259259,0.414945,0.041088,00080803008,PC,False,False,SOFT
