MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
54811.4566631168,0.00921375,-0.00921375,0.114846,0.010823,00090008017,PC,False,False,HARD
54811.4566631168,0.00921375,-0.00921375,1.341594,0.193325,00090008017,PC,False,False,HR
54813.8061369025,0.0729672569444444,-0.0729672569444444,0.076711,0.007228,00090008018,PC,False,False,SOFT
54813.8061369025,0.0729672569444444,-0.0729672569444444,0.100828,0.008321,00090008018,PC,False,False,HARD
54813.8061369025,0.0729672569444444,-0.0729672569444444,1.314384,0.164632,00090008018,PC,False,False,HR
54815.6497340175,0.0390827199074074,-0.0390827199074074,1.427005,0.163867,00090008019,PC,False,False,HR
54815.6497340175,0.0390827199074074,-0.0390827199074074,0.134378,0.009792,00090008019,PC,False,False,HARD
54815.6497340175,0.0390827199074074,-0.0390827199074074,0.094168,0.008357,00090008019,PC,False,False,SOFT
54817.6226990838,0.0730600694444444,-0.0730600694444444,0.122737,0.00799,00090008020,PC,False,False,SOFT
54817.6226990838,0.0730600694444444,-0.0730600694444444,0.140291,0.008538,00090008020,PC,False,False,HARD
54817.6226990838,0.0730600694444444,-0.0730600694444444,1.143017,0.101863,00090008020,PC,False,False,HR
54819.0474376139,0.0406830208333333,-0.0406830208333333,0.118288,0.008768,00090008021,PC,False,False,SOFT
54819.0474376139,0.0406830208333333,-0.0406830208333333,1.240142,0.124406,00090008021,PC,False,False,HR
54819.0474376139,0.0406830208333333,-0.0406830208333333,0.146694,0.009915,00090008021,PC,False,False,HARD
54821.4017876654,0.105627719907407,-0.105627719907407,1.092733,0.097488,00090008022,PC,False,False,HR
54821.4017876654,0.105627719907407,-0.105627719907407,0.134896,0.00874,00090008022,PC,False,False,SOFT
54821.4017876654,0.105627719907407,-0.105627719907407,0.147406,0.009041,00090008022,PC,False,False,HARD
54823.0743320172,0.0388234259259259,-0.0388234259259259,1.491736,0.157092,00090008023,PC,False,False,HR
54823.0743320172,0.0388234259259259,-0.0388234259259259,0.131321,0.010716,00090008023,PC,False,False,SOFT
54823.0743320172,0.0388234259259259,-0.0388234259259259,0.195897,0.013041,00090008023,PC,False,False,HARD
54825.8185228672,0.0362801041666667,-0.0362801041666667,1.15595,0.11949,00090008024,PC,False,False,HR
54825.8185228672,0.0362801041666667,-0.0362801041666667,0.117851,0.008905,00090008024,PC,False,False,SOFT
54825.8185228672,0.0362801041666667,-0.0362801041666667,0.13623,0.00961,00090008024,PC,False,False,HARD
54827.3177932344,0.071733599537037,-0.071733599537037,0.100226,0.00762,00090008025,PC,False,False,SOFT
54827.3177932344,0.071733599537037,-0.071733599537037,0.117465,0.008247,00090008025,PC,False,False,HARD
54827.3177932344,0.071733599537037,-0.071733599537037,1.171997,0.121284,00090008025,PC,False,False,HR
54829.5621206385,0.103121122685185,-0.103121122685185,1.441172,0.18895,00090008026,PC,False,False,HR
54829.5621206385,0.103121122685185,-0.103121122685185,0.098915,0.008302,00090008026,PC,False,False,HARD
54829.5621206385,0.103121122685185,-0.103121122685185,0.068635,0.006913,00090008026,PC,False,False,SOFT
54841.0931104866,0.0394632986111111,-0.0394632986111111,0.064133,0.006719,00090008028,PC,False,False,HARD
54841.0931104866,0.0394632986111111,-0.0394632986111111,0.067284,0.007035,00090008028,PC,False,False,SOFT
54841.0931104866,0.0394632986111111,-0.0394632986111111,0.953162,0.14108,00090008028,PC,False,False,HR
54843.9028679175,0.0282642592592593,-0.0282642592592593,0.90353,0.227685,00090008029,PC,False,False,HR
54843.9028679175,0.0282642592592593,-0.0282642592592593,0.116942,0.020177,00090008029,PC,False,False,SOFT
54843.9028679175,0.0282642592592593,-0.0282642592592593,0.105661,0.019406,00090008029,PC,False,False,HARD
54845.8114355064,0.0086188773148148,-0.0086188773148148,0.121141,0.011624,00090008030,PC,False,False,HARD
54845.8114355064,0.0086188773148148,-0.0086188773148148,0.078487,0.008439,00090008030,PC,False,False,SOFT
54845.8114355064,0.0086188773148148,-0.0086188773148148,1.543455,0.22243,00090008030,PC,False,False,HR
54847.7879210814,0.0396855787037037,-0.0396855787037037,0.103581,0.007799,00090008031,PC,False,False,HARD
54847.7879210814,0.0396855787037037,-0.0396855787037037,1.161923,0.128591,00090008031,PC,False,False,HR
54847.7879210814,0.0396855787037037,-0.0396855787037037,0.089146,0.007231,00090008031,PC,False,False,SOFT
54849.3271982189,0.0392678819444444,-0.0392678819444444,0.103408,0.008443,00090008032,PC,False,False,HARD
54849.3271982189,0.0392678819444444,-0.0392678819444444,1.204061,0.144444,00090008032,PC,False,False,HR
54849.3271982189,0.0392678819444444,-0.0392678819444444,0.085883,0.007549,00090008032,PC,False,False,SOFT
54851.8308588632,0.0100408449074074,-0.0100408449074074,1.25061,0.149464,00090008033,PC,False,False,HR
54851.8308588632,0.0100408449074074,-0.0100408449074074,0.105141,0.009243,00090008033,PC,False,False,SOFT
54851.8308588632,0.0100408449074074,-0.0100408449074074,0.13149,0.010646,00090008033,PC,False,False,HARD
54853.0367114674,0.0090686458333333,-0.0090686458333333,1.320924,0.18508,00090008034,PC,False,False,HR
54853.0367114674,0.0090686458333333,-0.0090686458333333,0.096697,0.010218,00090008034,PC,False,False,SOFT
54853.0367114674,0.0090686458333333,-0.0090686458333333,0.127729,0.011752,00090008034,PC,False,False,HARD
54855.8700891333,0.104828217592593,-0.104828217592593,0.245783,0.011653,00090008035,PC,False,False,HARD
54855.8700891333,0.104828217592593,-0.104828217592593,1.620934,0.125257,00090008035,PC,False,False,HR
54855.8700891333,0.104828217592593,-0.104828217592593,0.15163,0.009252,00090008035,PC,False,False,SOFT
54857.8902570229,0.0395341782407407,-0.0395341782407407,0.16285,0.012678,00090008036,PC,False,False,HARD
54857.8902570229,0.0395341782407407,-0.0395341782407407,0.125677,0.010977,00090008036,PC,False,False,SOFT
54857.8902570229,0.0395341782407407,-0.0395341782407407,1.295779,0.151609,00090008036,PC,False,False,HR
54859.7908237088,0.0097941898148148,-0.0097941898148148,0.125525,0.011867,00090008037,PC,False,False,SOFT
54859.7908237088,0.0097941898148148,-0.0097941898148148,0.225688,0.015745,00090008037,PC,False,False,HARD
54859.7908237088,0.0097941898148148,-0.0097941898148148,1.797953,0.211247,00090008037,PC,False,False,HR
54861.0958734426,0.0367029050925926,-0.0367029050925926,0.094221,0.0098,00090008038,PC,False,False,SOFT
54861.0958734426,0.0367029050925926,-0.0367029050925926,0.129424,0.012091,00090008038,PC,False,False,HARD
54861.0958734426,0.0367029050925926,-0.0367029050925926,1.373625,0.192039,00090008038,PC,False,False,HR
54863.0422100281,0.0382673726851852,-0.0382673726851852,1.378471,0.161706,00090008039,PC,False,False,HR
54863.0422100281,0.0382673726851852,-0.0382673726851852,0.103082,0.009181,00090008039,PC,False,False,SOFT
54863.0422100281,0.0382673726851852,-0.0382673726851852,0.142095,0.010848,00090008039,PC,False,False,HARD
54865.2375604676,0.040141087962963,-0.040141087962963,1.348379,0.133294,00090008040,PC,False,False,HR
54865.2375604676,0.040141087962963,-0.040141087962963,0.182912,0.01185,00090008040,PC,False,False,HARD
54865.2375604676,0.040141087962963,-0.040141087962963,0.135653,0.010129,00090008040,PC,False,False,SOFT
54867.3104533223,0.0387901736111111,-0.0387901736111111,0.108796,0.009777,00090008041,PC,False,False,SOFT
54867.3104533223,0.0387901736111111,-0.0387901736111111,1.158925,0.141734,00090008041,PC,False,False,HR
54867.3104533223,0.0387901736111111,-0.0387901736111111,0.126086,0.010458,00090008041,PC,False,False,HARD
54868.9594092251,0.0057875694444444,-0.0057875694444444,0.162698,0.019716,00090008042,PC,False,False,HARD
54868.9594092251,0.0057875694444444,-0.0057875694444444,1.370777,0.263197,00090008042,PC,False,False,HR
54868.9594092251,0.0057875694444444,-0.0057875694444444,0.11869,0.017677,00090008042,PC,False,False,SOFT
54871.2261270986,0.0710173148148148,-0.0710173148148148,0.104464,0.008097,00090008043,PC,False,False,SOFT
54871.2261270986,0.0710173148148148,-0.0710173148148148,0.124503,0.008783,00090008043,PC,False,False,HARD
54871.2261270986,0.0710173148148148,-0.0710173148148148,1.191817,0.124909,00090008043,PC,False,False,HR
54873.3337015272,0.10303630787037,-0.10303630787037,0.101397,0.007638,00090008044,PC,False,False,HARD
54873.3337015272,0.10303630787037,-0.10303630787037,1.114815,0.122086,00090008044,PC,False,False,HR
54873.3337015272,0.10303630787037,-0.10303630787037,0.090954,0.00723,00090008044,PC,False,False,SOFT
54875.4386822868,0.0091557407407407,-0.0091557407407407,0.11265,0.009588,00090008045,PC,False,False,HARD
54875.4386822868,0.0091557407407407,-0.0091557407407407,0.091791,0.008659,00090008045,PC,False,False,SOFT
54875.4386822868,0.0091557407407407,-0.0091557407407407,1.227238,0.155931,00090008045,PC,False,False,HR
54877.9820839606,0.0088074768518518,-0.0088074768518518,1.123784,0.151226,00090008046,PC,False,False,HR
54877.9820839606,0.0088074768518518,-0.0088074768518518,0.092353,0.00904,00090008046,PC,False,False,SOFT
54877.9820839606,0.0088074768518518,-0.0088074768518518,0.103784,0.009584,00090008046,PC,False,False,HARD
54879.5168113983,0.474090532407407,-0.474090532407407,0.079755,0.006802,00090008047,PC,False,False,SOFT
54879.5168113983,0.474090532407407,-0.474090532407407,1.278189,0.145556,00090008047,PC,False,False,HR
54879.5168113983,0.474090532407407,-0.474090532407407,0.101942,0.007692,00090008047,PC,False,False,HARD
54881.2932065328,0.0379788310185185,-0.0379788310185185,0.09778,0.009152,00090008048,PC,False,False,HARD
54881.2932065328,0.0379788310185185,-0.0379788310185185,1.072362,0.141509,00090008048,PC,False,False,HR
54881.2932065328,0.0379788310185185,-0.0379788310185185,0.091181,0.008481,00090008048,PC,False,False,SOFT
54883.0957477828,0.102783912037037,-0.102783912037037,0.134216,0.010281,00090008049,PC,False,False,HARD
54883.0957477828,0.102783912037037,-0.102783912037037,1.277195,0.147792,00090008049,PC,False,False,HR
54883.0957477828,0.102783912037037,-0.102783912037037,0.105087,0.009114,00090008049,PC,False,False,SOFT
54893.8994310535,0.0372960069444444,-0.0372960069444444,0.116131,0.010962,00090008050,PC,False,False,HARD
54893.8994310535,0.0372960069444444,-0.0372960069444444,0.086076,0.009386,00090008050,PC,False,False,SOFT
54893.8994310535,0.0372960069444444,-0.0372960069444444,1.349169,0.194578,00090008050,PC,False,False,HR
54897.9185506851,0.0383334606481481,-0.0383334606481481,0.107125,0.009433,00090008052,PC,False,False,SOFT
54897.9185506851,0.0383334606481481,-0.0383334606481481,0.93312,0.120709,00090008052,PC,False,False,HR
54897.9185506851,0.0383334606481481,-0.0383334606481481,0.09996,0.009472,00090008052,PC,False,False,HARD
54901.0607489476,0.040550462962963,-0.040550462962963,0.105861,0.007698,00090008054,PC,False,False,HARD
54901.0607489476,0.040550462962963,-0.040550462962963,0.109329,0.007797,00090008054,PC,False,False,SOFT
54901.0607489476,0.040550462962963,-0.040550462962963,0.968279,0.098622,00090008054,PC,False,False,HR
54903.0360043478,0.0083722106481481,-0.0083722106481481,1.039927,0.139847,00090008055,PC,False,False,HR
54903.0360043478,0.0083722106481481,-0.0083722106481481,0.113513,0.010952,00090008055,PC,False,False,SOFT
54903.0360043478,0.0083722106481481,-0.0083722106481481,0.118045,0.011059,00090008055,PC,False,False,HARD
54905.8694072051,0.0388489814814815,-0.0388489814814815,0.111072,0.009866,00090008056,PC,False,False,SOFT
54905.8694072051,0.0388489814814815,-0.0388489814814815,1.271598,0.151679,00090008056,PC,False,False,HR
54905.8694072051,0.0388489814814815,-0.0388489814814815,0.141239,0.011244,00090008056,PC,False,False,HARD
54907.6457856839,0.0090106134259259,-0.0090106134259259,0.112841,0.009491,00090008057,PC,False,False,SOFT
54907.6457856839,0.0090106134259259,-0.0090106134259259,0.113191,0.009522,00090008057,PC,False,False,HARD
54907.6457856839,0.0090106134259259,-0.0090106134259259,1.0031,0.119322,00090008057,PC,False,False,HR
54909.2094658344,0.168940289351852,-0.168940289351852,0.111502,0.013542,00090008058,PC,False,False,HARD
54909.2094658344,0.168940289351852,-0.168940289351852,0.10876,0.013359,00090008058,PC,False,False,SOFT
54909.2094658344,0.168940289351852,-0.168940289351852,1.025211,0.177091,00090008058,PC,False,False,HR
54911.4884856741,0.0392243634259259,-0.0392243634259259,0.145455,0.010946,00090008059,PC,False,False,HARD
54911.4884856741,0.0392243634259259,-0.0392243634259259,0.098556,0.008433,00090008059,PC,False,False,SOFT
54911.4884856741,0.0392243634259259,-0.0392243634259259,1.475851,0.168172,00090008059,PC,False,False,HR
54913.4920228103,0.169722048611111,-0.169722048611111,0.143068,0.010279,00090008060,PC,False,False,HARD
54913.4920228103,0.169722048611111,-0.169722048611111,0.13587,0.009782,00090008060,PC,False,False,SOFT
54913.4920228103,0.169722048611111,-0.169722048611111,1.05298,0.107099,00090008060,PC,False,False,HR
54915.0715784006,0.0693081018518518,-0.0693081018518518,0.136763,0.008801,00090008061,PC,False,False,HARD
54915.0715784006,0.0693081018518518,-0.0693081018518518,1.135898,0.107955,00090008061,PC,False,False,HR
54915.0715784006,0.0693081018518518,-0.0693081018518518,0.120401,0.00842,00090008061,PC,False,False,SOFT
54917.4721377655,0.0694530208333333,-0.0694530208333333,0.138063,0.012811,00090008062,PC,False,False,SOFT
54917.4721377655,0.0694530208333333,-0.0694530208333333,1.205898,0.149702,00090008062,PC,False,False,HR
54917.4721377655,0.0694530208333333,-0.0694530208333333,0.16649,0.013731,00090008062,PC,False,False,HARD
54919.0781461451,0.070395,-0.070395,1.114367,0.10925,00090008063,PC,False,False,HR
54919.0781461451,0.070395,-0.070395,0.150793,0.010097,00090008063,PC,False,False,HARD
54919.0781461451,0.070395,-0.070395,0.135317,0.00969,00090008063,PC,False,False,SOFT
54921.921828473,0.0378313888888889,-0.0378313888888889,1.142575,0.143776,00090008064,PC,False,False,HR
54921.921828473,0.0378313888888889,-0.0378313888888889,0.123087,0.010502,00090008064,PC,False,False,HARD
54921.921828473,0.0378313888888889,-0.0378313888888889,0.107728,0.009964,00090008064,PC,False,False,SOFT
54922.1884990402,0.0378012037037037,-0.0378012037037037,1.319371,0.182669,00090079001,PC,False,False,HR
54922.1884990402,0.0378012037037037,-0.0378012037037037,0.085889,0.008976,00090079001,PC,False,False,SOFT
54922.1884990402,0.0378012037037037,-0.0378012037037037,0.11332,0.01029,00090079001,PC,False,False,HARD
54925.0374886332,0.0096490393518518,-0.0096490393518518,1.28482,0.177728,00090079002,PC,False,False,HR
54925.0374886332,0.0096490393518518,-0.0096490393518518,0.082427,0.008545,00090079002,PC,False,False,SOFT
54925.0374886332,0.0096490393518518,-0.0096490393518518,0.105903,0.0097,00090079002,PC,False,False,HARD
54928.048255784,0.0093008101851851,-0.0093008101851851,0.069864,0.008015,00090079003,PC,False,False,SOFT
54928.048255784,0.0093008101851851,-0.0093008101851851,0.104341,0.009783,00090079003,PC,False,False,HARD
54928.048255784,0.0093008101851851,-0.0093008101851851,1.493479,0.221273,00090079003,PC,False,False,HR
54937.11517653,0.102101851851852,-0.102101851851852,0.07309,0.009408,00090079004,PC,False,False,HARD
54937.11517653,0.102101851851852,-0.102101851851852,1.273183,0.246948,00090079004,PC,False,False,HR
54937.11517653,0.102101851851852,-0.102101851851852,0.057407,0.008329,00090079004,PC,False,False,SOFT
54945.3730518816,0.0372798958333333,-0.0372798958333333,0.075678,0.008064,00090008065,PC,False,False,HARD
54945.3730518816,0.0372798958333333,-0.0372798958333333,1.20314,0.190273,00090008065,PC,False,False,HR
54945.3730518816,0.0372798958333333,-0.0372798958333333,0.0629,0.007351,00090008065,PC,False,False,SOFT
54946.4438847983,0.0407478819444444,-0.0407478819444444,0.067241,0.006037,00090079005,PC,False,False,SOFT
54946.4438847983,0.0407478819444444,-0.0407478819444444,0.076031,0.00645,00090079005,PC,False,False,HARD
54946.4438847983,0.0407478819444444,-0.0407478819444444,1.130726,0.139674,00090079005,PC,False,False,HR
54949.219121361,0.070313287037037,-0.070313287037037,0.071623,0.007648,00090079006,PC,False,False,HARD
54949.219121361,0.070313287037037,-0.070313287037037,0.999434,0.150757,00090079006,PC,False,False,HR
54949.219121361,0.070313287037037,-0.070313287037037,0.071664,0.007635,00090079006,PC,False,False,SOFT
54950.1827740925,0.0372800115740741,-0.0372800115740741,0.071441,0.008262,00090008066,PC,False,False,SOFT
54950.1827740925,0.0372800115740741,-0.0372800115740741,0.079114,0.008738,00090008066,PC,False,False,HARD
54950.1827740925,0.0372800115740741,-0.0372800115740741,1.107404,0.177092,00090008066,PC,False,False,HR
54952.9277565551,0.03606375,-0.03606375,0.073949,0.010626,00090079007,PC,False,False,HARD
54952.9277565551,0.03606375,-0.03606375,0.072378,0.010479,00090079007,PC,False,False,SOFT
54952.9277565551,0.03606375,-0.03606375,1.021709,0.208417,00090079007,PC,False,False,HR
54954.7971923827,0.0374579282407407,-0.0374579282407407,0.064911,0.009798,00090079008,PC,False,False,HARD
54954.7971923827,0.0374579282407407,-0.0374579282407407,0.796634,0.160936,00090079008,PC,False,False,HR
54954.7971923827,0.0374579282407407,-0.0374579282407407,0.081482,0.010941,00090079008,PC,False,False,SOFT
54955.8369970471,0.0027713773148148,-0.0027713773148148,0.078293,0.014182,00090008067,PC,False,False,SOFT
54955.8369970471,0.0027713773148148,-0.0027713773148148,0.933614,0.243969,00090008067,PC,False,False,HR
54955.8369970471,0.0027713773148148,-0.0027713773148148,0.073095,0.013767,00090008067,PC,False,False,HARD
54958.0802675303,0.0370199652777778,-0.0370199652777778,0.054972,0.006812,00090079009,PC,False,False,SOFT
54958.0802675303,0.0370199652777778,-0.0370199652777778,1.303133,0.214601,00090079009,PC,False,False,HR
54958.0802675303,0.0370199652777778,-0.0370199652777778,0.071636,0.00777,00090079009,PC,False,False,HARD
54960.2139159532,0.0360124189814815,-0.0360124189814815,0.065147,0.008259,00090008068,PC,False,False,HARD
54960.2139159532,0.0360124189814815,-0.0360124189814815,1.090378,0.19905,00090008068,PC,False,False,HR
54960.2139159532,0.0360124189814815,-0.0360124189814815,0.059747,0.007848,00090008068,PC,False,False,SOFT
54961.8867256176,0.0374976736111111,-0.0374976736111111,0.068126,0.007465,00090079010,PC,False,False,HARD
54961.8867256176,0.0374976736111111,-0.0374976736111111,0.060788,0.007044,00090079010,PC,False,False,SOFT
54961.8867256176,0.0374976736111111,-0.0374976736111111,1.120712,0.178737,00090079010,PC,False,False,HR
54964.0933918067,0.0362778125,-0.0362778125,0.823817,0.194771,00090079011,PC,False,False,HR
54964.0933918067,0.0362778125,-0.0362778125,0.052239,0.009159,00090079011,PC,False,False,HARD
54964.0933918067,0.0362778125,-0.0362778125,0.063411,0.010058,00090079011,PC,False,False,SOFT
54965.0066854294,0.0057458912037037,-0.0057458912037037,1.196322,0.220565,00090008069,PC,False,False,HR
54965.0066854294,0.0057458912037037,-0.0057458912037037,0.081657,0.010161,00090008069,PC,False,False,HARD
54965.0066854294,0.0057458912037037,-0.0057458912037037,0.068256,0.009286,00090008069,PC,False,False,SOFT
54967.1394156925,0.0056443287037037,-0.0056443287037037,1.528507,0.33889,00090079012,PC,False,False,HR
54967.1394156925,0.0056443287037037,-0.0056443287037037,0.051131,0.008818,00090079012,PC,False,False,SOFT
54967.1394156925,0.0056443287037037,-0.0056443287037037,0.078154,0.01089,00090079012,PC,False,False,HARD
54970.0832875991,0.0062247222222222,-0.0062247222222222,0.058495,0.008207,00090008070,PC,False,False,SOFT
54970.0832875991,0.0062247222222222,-0.0062247222222222,0.072991,0.009186,00090008070,PC,False,False,HARD
54970.0832875991,0.0062247222222222,-0.0062247222222222,1.247814,0.235182,00090008070,PC,False,False,HR
54970.1499494741,0.0062247222222222,-0.0062247222222222,0.051812,0.008568,00090079013,PC,False,False,SOFT
54970.1499494741,0.0062247222222222,-0.0062247222222222,0.075655,0.01034,00090079013,PC,False,False,HARD
54970.1499494741,0.0062247222222222,-0.0062247222222222,1.4602,0.313279,00090079013,PC,False,False,HR
54973.0266313575,0.0059345254629629,-0.0059345254629629,0.065602,0.009273,00090079014,PC,False,False,SOFT
54973.0266313575,0.0059345254629629,-0.0059345254629629,0.997607,0.199606,00090079014,PC,False,False,HR
54973.0266313575,0.0059345254629629,-0.0059345254629629,0.065445,0.009268,00090079014,PC,False,False,HARD
54976.3027264148,0.0041498148148148,-0.0041498148148148,0.960263,0.248967,00090079015,PC,False,False,HR
54976.3027264148,0.0041498148148148,-0.0041498148148148,0.059211,0.010788,00090079015,PC,False,False,SOFT
54976.3027264148,0.0041498148148148,-0.0041498148148148,0.056858,0.010488,00090079015,PC,False,False,HARD
54978.0889074333,0.0374095833333333,-0.0374095833333333,0.071274,0.007955,00090008071,PC,False,False,HARD
54978.0889074333,0.0374095833333333,-0.0374095833333333,1.367742,0.234525,00090008071,PC,False,False,HR
54978.0889074333,0.0374095833333333,-0.0374095833333333,0.052111,0.006783,00090008071,PC,False,False,SOFT
54979.953910173,0.0363034259259259,-0.0363034259259259,0.050125,0.008282,00090079016,PC,False,False,SOFT
54979.953910173,0.0363034259259259,-0.0363034259259259,1.453955,0.312006,00090079016,PC,False,False,HR
54979.953910173,0.0363034259259259,-0.0363034259259259,0.072879,0.009978,00090079016,PC,False,False,HARD
54980.9929596175,0.0024086342592592,-0.0024086342592592,0.960724,0.266265,00090008072,PC,False,False,HR
54980.9929596175,0.0024086342592592,-0.0024086342592592,0.075101,0.014838,00090008072,PC,False,False,HARD
54980.9929596175,0.0024086342592592,-0.0024086342592592,0.078171,0.015193,00090008072,PC,False,False,SOFT
54982.056901926,0.0048172685185185,-0.0048172685185185,0.065162,0.010275,00090079017,PC,False,False,HARD
54982.056901926,0.0048172685185185,-0.0048172685185185,0.933685,0.204666,00090079017,PC,False,False,HR
54982.056901926,0.0048172685185185,-0.0048172685185185,0.06979,0.010627,00090079017,PC,False,False,SOFT
54985.0688302212,0.005397662037037,-0.005397662037037,0.089087,0.012574,00090008073,PC,False,False,HARD
54985.0688302212,0.005397662037037,-0.005397662037037,1.167767,0.242688,00090008073,PC,False,False,HR
