MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58254.6523178975,0.0057458912037037,-0.0057458912037037,0.006300836,0.004048494,-0.002880238,00094059011,PC,True,False,FULL
58259.7721978258,0.0060215856481481,-0.0060215856481481,0.008554942,0.003980753,-0.00308272,00094059012,PC,True,False,FULL
58264.2734058466,0.0061957060185185,-0.0061957060185185,0.005907145,0.003293984,-0.002432943,00094059013,PC,True,False,FULL
58269.463087276,0.0054121643518518,-0.0054121643518518,0.008329872,0.004650875,-0.003435144,00094059014,PC,True,False,FULL
58279.0113576441,0.0064423726851851,-0.0064423726851851,0.005822785,0.003295113,-0.002433776,00094059016,PC,True,False,FULL
58284.9201251834,0.0059925578703703,-0.0059925578703703,0.006193494,0.003452047,-0.002547409,00094059017,PC,True,False,FULL
58299.5247016522,0.0354588194444444,-0.0354588194444444,0.019086,0.0,0.0,00094059019,PC,True,True,FULL
58304.5334838929,0.004440011574074,-0.004440011574074,0.035549,0.0,0.0,00094059020,PC,True,True,FULL
58309.4444625225,0.0004062731481481,-0.0004062731481481,0.10973,0.0,0.0,00094059021,PC,True,True,FULL
58318.7329958964,0.0070227662037037,-0.0070227662037037,0.011778,0.0,0.0,00094059023,PC,True,True,FULL
58319.7244486591,0.0037725578703703,-0.0037725578703703,0.013117,0.0,0.0,00094059024,PC,True,True,FULL
58324.1746565052,0.0056298148148148,-0.0056298148148148,0.017301,0.0,0.0,00094059025,PC,True,True,FULL
58329.3528378073,0.0058474768518518,-0.0058474768518518,0.007516884,0.003767729,-0.002857636,00094059026,PC,True,False,FULL
58334.6049724867,0.006558449074074,-0.006558449074074,0.01076266,0.004039566,-0.003265668,00094059027,PC,True,False,FULL
58349.4934339392,0.0056153125,-0.0056153125,0.009261162,0.004619192,-0.00350629,00094059029,PC,True,False,FULL
58354.6805908767,0.0059345254629629,-0.0059345254629629,0.004881582,0.003157667,-0.002246473,00094059030,PC,True,False,FULL
58364.0334687008,0.0058474652777777,-0.0058474652777777,0.01522845,0.005025507,-0.004140117,00094059032,PC,True,False,FULL
58368.6104247239,0.0059635416666666,-0.0059635416666666,0.01230981,0.00462762,-0.003741063,00094059033,PC,True,False,FULL
58374.7261545955,0.0062102083333333,-0.0062102083333333,0.008569287,0.003877343,-0.003002639,00094059034,PC,True,False,FULL
58379.5709679901,0.0058474652777777,-0.0058474652777777,0.012042,0.0,0.0,00094059035,PC,True,True,FULL
58384.4872215468,0.0062682523148148,-0.0062682523148148,0.011641,0.0,0.0,00094059036,PC,True,True,FULL
58389.7307492806,0.0050929513888888,-0.0050929513888888,0.01064485,0.004792712,-0.003714313,00094059037,PC,True,False,FULL
58394.4403078142,0.269140185185185,-0.269140185185185,0.004750894,0.003142437,-0.002235638,00094059038,PC,True,False,FULL
58401.8290219855,0.0054411921296296,-0.0054411921296296,0.012416,0.0,0.0,00094059039,PC,True,True,FULL
58404.3550055654,0.0058474652777777,-0.0058474652777777,0.0087951,0.0,0.0,00094059040,PC,True,True,FULL
58409.4016030052,0.0064713888888888,-0.0064713888888888,0.01062067,0.004152175,-0.003317807,00094059041,PC,True,False,FULL
58414.9019737367,0.005397662037037,-0.005397662037037,0.016953,0.0,0.0,00094059042,PC,True,True,FULL
58419.2282045642,0.0062537384259259,-0.0062537384259259,0.004643405,0.003074721,-0.002187463,00094059043,PC,True,False,FULL
58424.0683605723,0.0063654629629629,-0.0063654629629629,0.022518,0.0,0.0,00094059044,PC,True,True,FULL
58429.5111437529,0.0039757175925925,-0.0039757175925925,0.007543735,0.004831606,-0.003437372,00094059045,PC,True,False,FULL
58434.7530859762,0.0063698148148148,-0.0063698148148148,0.013231,0.0,0.0,00094059046,PC,True,True,FULL
