MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58783.2390687493,0.237020578703704,-0.237020578703704,0.03858568,0.005707607,-0.005707607,00045596032,PC,False,False,FULL
58790.7706387505,0.0089380555555555,-0.0089380555555555,0.04526912,0.006679176,-0.006679176,00045596033,PC,False,False,FULL
58800.572361357,0.0391387152777778,-0.0391387152777778,0.02802169,0.004446149,-0.004446149,00045596034,PC,False,False,FULL
58805.384224276,0.0703379050925926,-0.0703379050925926,0.03057643,0.004059606,-0.004059606,00045596035,PC,False,False,FULL
58815.8718142899,0.0751198263888889,-0.0751198263888889,0.0315225,0.004684024,-0.004684024,00045596036,PC,False,False,FULL
58825.5664627748,0.0672699189814815,-0.0672699189814815,0.02551163,0.004519401,-0.004519401,00045596037,PC,False,False,FULL
58830.1743428454,0.035784212962963,-0.035784212962963,0.02690705,0.004394103,-0.004394103,00089002001,PC,False,False,FULL
58835.6463317586,0.0061521759259259,-0.0061521759259259,0.04090036,0.00756363,-0.00756363,00045596038,PC,False,False,FULL
58839.8261296591,0.0027423611111111,-0.0027423611111111,0.03697921,0.01148686,-0.009534357,00045596039,PC,True,False,FULL
58850.4921201047,0.106881886574074,-0.106881886574074,0.02874578,0.003818796,-0.003818796,00045596041,PC,False,False,FULL
58855.8183885306,0.0368635416666667,-0.0368635416666667,0.02555823,0.006033953,-0.006033953,00045596042,PC,True,False,FULL
58909.9236358107,0.0406491898148148,-0.0406491898148148,0.02743665,0.004065508,-0.004065508,00045596044,PC,False,False,FULL
58916.4311414507,0.0416618518518519,-0.0416618518518519,0.02189895,0.003642656,-0.003642656,00045596045,PC,False,False,FULL
58923.0654363327,0.0398233101851852,-0.0398233101851852,0.02365563,0.003561702,-0.003561702,00045596046,PC,False,False,FULL
59031.0515507563,0.0092427662037037,-0.0092427662037037,0.03063359,0.006685323,-0.006685323,00095702001,PC,False,False,FULL
59041.2363349646,0.0383725810185185,-0.0383725810185185,0.03446354,0.0043047,-0.0043047,00095702002,PC,False,False,FULL
59051.1741995896,0.0060506018518518,-0.0060506018518518,0.03413144,0.006691446,-0.006691446,00095702003,PC,False,False,FULL
59061.8222083917,0.101784363425926,-0.101784363425926,0.02334962,0.00470773,-0.00470773,00095702004,PC,False,False,FULL
59071.3899460468,0.0465483101851852,-0.0465483101851852,0.02859166,0.003928554,-0.003928554,00095702005,PC,False,False,FULL
59078.3230199403,0.0093008101851851,-0.0093008101851851,0.02632665,0.004666523,-0.004666523,00089004001,PC,False,False,FULL
59081.3708974056,0.334338298611111,-0.334338298611111,0.03477499,0.004064067,-0.004064067,00095702006,PC,False,False,FULL
59091.7577537054,0.0370684606481482,-0.0370684606481482,0.04564271,0.005094913,-0.005094913,00095702007,PC,False,False,FULL
59101.4594227135,0.0437289351851852,-0.0437289351851852,0.03213739,0.004238354,-0.004238354,00095702008,PC,False,False,FULL
59111.5163564195,0.070836412037037,-0.070836412037037,0.02404168,0.003715294,-0.003715294,00095702009,PC,False,False,FULL
59121.8474855179,0.0389957060185185,-0.0389957060185185,0.04078348,0.004803572,-0.004803572,00095702010,PC,False,False,FULL
59131.727898401,0.170398263888889,-0.170398263888889,0.0409255,0.005142377,-0.005142377,00095702011,PC,False,False,FULL
59141.5328774762,0.0007835300925925,-0.0007835300925925,0.01841204,0.01766072,-0.01080376,00095702012,PC,True,False,FULL
59144.5426191417,0.0362399074074074,-0.0362399074074074,0.02788073,0.00429387,-0.00429387,00095702013,PC,False,False,FULL
59151.6532243639,0.0360289351851852,-0.0360289351851852,0.03374333,0.004858219,-0.004858219,00095702014,PC,False,False,FULL
