OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00668879000,57386.9488363125,2.5209033489227295,0.491183340549469,4.177011966705322,0.643227756023407,,,,,,,,,0.271633,0.111966,0.273364,0.034958,3.922262,0.7622700949437919,13.087027,7.352999,False,False
00031403133,57387.3656114167,,,,,1.2770731449127197,0.038273803889751434,,,,,,,0.060598,0.009459,2.10329,0.082906,2.161409,0.16533202,34.708721,5.588102,False,False
00031403134,57388.7639135775,,,,,6.968994140625,0.0698799192905426,,,,,,,1.472797,0.124498,2.356487,0.09009,10.87141,0.659387661558972,7.626557,0.872662,False,False
00031403138,57389.1918754641,,,,,0.24480988085269928,0.04910309240221977,,,,,,,0.021884,0.006158,0.149869,0.015115,0.1704075,0.03250898,6.848448,2.047131,False,False
00031403135,57389.5362186586,,,,,0.23414193093776703,0.03558913990855217,,,,,,,0.038013,0.007793,0.134636,0.013284,0.1730001,0.03075972,3.541822,0.805793,False,False
00031403139,57390.0080183692,,,,,0.11464504897594452,0.04509704187512398,,,,,,,0.024815,0.006872,0.056865,0.010173,0.08168133,0.0245537,2.291592,0.755551,False,False
00031403140,57390.5873779028,,,,,0.14353835582733154,0.049673859030008316,,,,,,,0.019677,0.005121,0.089731,0.010625,0.109407,0.0235893,4.560176,1.303775,False,False
00031403136,57390.8865200903,,,,,0.03667691349983215,0.03346218168735504,,,,,,,0.023388,0.004053,0.053715,0.006012,0.07711828,0.014501704,2.296696,0.473811,False,False
00031403137,57391.5548507963,,,,,0.13050901889801025,0.029912414029240608,,,,,,,0.033297,0.004592,0.111656,0.008256,0.144358,0.01885669,3.353346,0.524702,False,False
00031403142,57392.4552100637,,,,,0.21371042728424072,0.04127269610762596,,,,,,,0.021991,0.005576,0.151593,0.014176,0.1735812,0.03046574,6.893274,1.862842,False,False
00031403143,57392.9814727836,,,,,0.16344845294952393,0.04376634582877159,,,,,,,0.036036,0.006417,0.128909,0.01196,0.1627495,0.0269681,3.577242,0.718316,False,False
00031403144,57393.0469343461,,,,,0.03934885561466217,0.04645931348204613,,,,,,,0.00697,0.003199,0.058174,0.008753,0.0651445,0.018638642,8.346241,4.03101,False,False
00031403145,57393.5785885359,,,,,0.12667012214660645,0.04659555107355118,,,,,,,0.032939,0.006404,0.151432,0.013479,0.1843686,0.02984568,4.597285,0.983038,False,False
00031403147,57394.381337066,,,,,0.05073809623718262,0.038176607340574265,,,,,,,0.027917,0.005917,0.099815,0.011061,0.1265517,0.02497282,3.57545,0.855188,False,False
00031403146,57394.9080920509,,,,,0.1878241002559662,0.04846667870879173,,,,,,,0.018363,0.004988,0.175552,0.015088,0.1939132,0.03178276,9.56021,2.723757,False,False
