OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00032702029,56359.1793469931,,,,,,,0.2915445566177368,0.02926749177277088,,,,,,,,,0.0024539,0.0,,,True,True
00032702030,56360.312893735,,,,,2.0883355140686035,0.0817236378788948,,,,,,,,,,,0.010191,0.0,,,True,True
00035336102,56439.5517804005,,,,,,,0.45125553011894226,0.032514724880456924,,,,,,,,,0.0034252,0.0,,,True,True
00035336103,56440.9917537338,,,,,,,0.21336549520492554,0.035082630813121796,,,,,,,,,0.0094899,0.0,,,True,True
00035336104,56443.6494539259,,,,,,,0.38453593850135803,0.023821337148547173,,,,,,,,,0.0054112,0.0,,,True,True
00035336105,56447.4955139676,,,,,,,0.44702231884002686,0.07052689045667648,,,,,,,,,0.023231,0.0,,,True,True
00035336106,56450.8281716238,,,,,,,,,0.0344092883169651,0.009769408032298088,,,,,,,0.0085355,0.0,,,True,True
00035336107,56455.6407261574,,,,,,,0.3588446378707886,0.02643560618162155,,,,,,,,,0.01258,0.0,,,True,True
00035336108,56463.5771200602,,,,,,,0.311183899641037,0.0305930282920599,,,,,,,,,0.0082496,0.0,,,True,True
00035336109,56471.3869848056,,,,,,,0.3267984390258789,0.023658106103539467,,,,,,,,,0.0083427,0.0,,,True,True
00035336110,56479.4033148067,,,,,,,0.2218926101922989,0.02494727075099945,,,,,,,,,0.0047827,0.0,,,True,True
00035336111,56487.0789962859,,,,,,,0.4596642851829529,0.03259950503706932,,,,,,,,,0.011775,0.0,,,True,True
00035336112,56495.1842236829,,,,,,,0.3040039837360382,0.024795616045594215,,,,,,,,,0.0058513,0.0,,,True,True
00035336113,56503.5303870961,,,,,,,0.5445837378501892,0.024720972403883934,,,,,,,,,0.0047446,0.0,,,True,True
00035336114,56511.2444091887,,,,,,,0.36200398206710815,0.023693695664405823,,,,,,,,,0.0041845,0.0,,,True,True
00032901001,56513.7161493183,,,,,,,0.3122510612010956,0.035944100469350815,,,,,,,,,0.012754,0.0,,,True,True
00032901002,56515.5146679664,,,,,,,0.30866244435310364,0.0354439876973629,,,,,,,,,0.010082,0.0,,,True,True
00032901003,56517.9780552836,,,,,,,0.2738947868347168,0.03747966140508652,,,,,,,,,0.012995,0.0,,,True,True
00035336115,56519.3588174155,,,,,,,0.40297451615333557,0.03432339057326317,,,,,,,,,0.0059046,0.0,,,True,True
00035336116,56527.8354370428,,,,,,,0.3050812780857086,0.04083506017923355,,,,,,,,,0.009051522,0.007252777,,,True,False
00035336117,56532.6169912025,,,,,2.146404981613159,0.07999633997678757,,,,,,,,,,,0.006861002,0.005332438,,,True,False
00035336118,56535.2439943773,,,,,,,0.3386179208755493,0.02537241205573082,,,,,,,,,0.0026433,0.0,,,True,True
00035336119,56543.3817237245,,,,,,,0.3396703004837036,0.030454302206635475,,,,,,,,,0.016128,0.0,,,True,True
00035336120,56546.0247658565,,,,,,,,,0.0487503744661808,0.014114880934357643,,,,,,,0.0099147,0.0,,,True,True
00035336121,56551.6236720069,,,,,,,0.32344770431518555,0.029486507177352905,,,,,,,,,0.0068434,0.0,,,True,True
00032702031,56583.4901339826,,,,,,,0.3307848870754242,0.035297639667987823,,,,,,,,,0.008726,0.0,,,True,True
00032702032,56587.4654345752,,,,,,,0.21689343452453613,0.023435695096850395,,,,,,,,,0.0068836,0.0,,,True,True
00032702033,56591.178838338,,,,,,,0.27794894576072693,0.03222515434026718,,,,,,,,,0.0094823,0.0,,,True,True
00032702034,56595.1820488484,,,,,,,0.24847924709320068,0.02163497358560562,,,,,,,,,0.0051525,0.0,,,True,True
00032702035,56599.0876136065,,,,,,,0.2739569842815399,0.02862023375928402,,,,,,,,,0.0065891,0.0,,,True,True
00032702036,56603.7383899387,,,,,,,0.33613088726997375,0.10586021095514297,,,,,,,,,0.063711,0.0,,,True,True
00032702037,56607.3516699861,,,,,,,0.2745596468448639,0.02587779052555561,,,,,,,,,0.0067756,0.0,,,True,True
00032702038,56611.8889247905,,,,,,,0.2611709237098694,0.023354602977633476,,,,,,,,,0.0036402,0.0,,,True,True
00032702039,56615.8922845012,,,,,,,0.30134814977645874,0.024291422218084335,,,,,,,,,0.0042245,0.0,,,True,True
00032702040,56619.4889230313,,,,,,,0.2987626791000366,0.023367861285805702,,,,,,,,,0.01327,0.0,,,False,True
00032702041,56623.366694235,,,,,,,0.1921965777873993,0.041205018758773804,,,,,,,,,0.010271,0.0,,,True,True
00032702042,56627.4574475567,,,,,,,0.2830810844898224,0.029910147190093994,,,,,,,,,0.0075251,0.0,,,True,True
00032702043,56631.2022303692,,,,,,,0.32339128851890564,0.024707676842808723,,,,,,,,,0.0043069,0.0,,,True,True
00032702044,56646.2545917998,,,,,,,0.3475431501865387,0.025145741179585457,,,,,,,,,0.011198,0.0,,,True,True
00032702045,56654.593765478,,,,,,,0.23390637338161469,0.10148321837186813,,,,,,,,,0.0482,0.0,,,True,True
00032702046,56662.3859139803,,,,,,,0.39946526288986206,0.025864535942673683,,,,,,,,,0.004152478,0.003578757,,,True,False
00033088001,56666.7513605752,,,,,,,,,,,,,,,,,0.003788837,0.004289014,,,True,False
00032702047,56670.1252405046,,,,,,,0.3619493246078491,0.023633524775505066,,,,,,,,,0.0075088,0.0,,,True,True
00032702048,56678.2622265856,,,,,,,0.43287235498428345,0.025080043822526932,,,,,,,,,0.0044955,0.0,,,True,True
00032702049,56692.316874434,,,,,,,0.31117525696754456,0.025137627497315407,,,,,,,,,0.0030551,0.0,,,True,True
00032702050,56695.4855601146,,,,,,,0.44747963547706604,0.025167394429445267,,,,,,,,,0.0042574,0.0,,,True,True
00032702051,56699.8825805856,,,,,,,0.4002361297607422,0.027156423777341843,,,,,,,,,0.010111,0.0,,,False,True
00032702052,56703.1501182338,,,,,,,0.2531600594520569,0.028843900188803673,,,,,,,,,0.0071816,0.0,,,True,True
00032702053,56707.1155436817,,,,,,,0.3469584584236145,0.02380199544131756,,,,,,,,,0.0067527,0.0,,,True,True
00032702054,56711.1208476597,,,,,,,0.37059810757637024,0.023844588547945023,,,,,,,,,0.0074951,0.0,,,True,True
00032702055,56715.8916361505,,,,,,,0.2891227900981903,0.02377980388700962,,,,,,,,,0.0043966,0.0,,,True,True
00032702056,56719.5196480093,,,,,,,0.3312586545944214,0.023524854332208633,,,,,,,,,0.0069868,0.0,,,True,True
00033088002,56722.222634338,,,,,,,,,0.05120043084025383,0.009313344024121761,,,,,,,0.0047211,0.0,,,True,True
00032702057,56723.3287162245,,,,,,,0.28491100668907166,0.02345113269984722,,,,,,,,,0.0077588,0.0,,,True,True
00033088003,56806.452875570256,,,,,,,,,0.0,0.0002529034682083875,,,,,,,,,,,,
00032702058,56819.887139037,,,,,,,0.29792988300323486,0.024506518617272377,,,,,,,,,0.0069443,0.0,,,True,True
00032702059,56827.1121995544,,,,,,,0.3154599368572235,0.02525840327143669,,,,,,,,,0.0074231,0.0,,,True,True
00032702060,56835.4475445822,,,,,,,0.3252638876438141,0.024216221645474434,,,,,,,,,0.0065594,0.0,,,True,True
00032702061,56843.7449618206,,,,,,,0.2911511957645416,0.023104846477508545,,,,,,,,,0.0071112,0.0,,,True,True
00032702062,56852.3435637454,,,,,1.8540199995040894,0.136357381939888,,,,,,,,,,,0.0055363,0.0,,,True,True
00032702063,56859.1083045648,,,,,,,0.3360380530357361,0.0227873045951128,,,,,,,,,0.0072451,0.0,,,True,True
00032702064,56867.8730956076,,,,,,,0.31322965025901794,0.02775694616138935,,,,,,,,,0.0086473,0.0,,,True,True
00032702066,56870.2648685972,,,,,,,0.3280406594276428,0.025302957743406296,,,,,,,,,0.0024872,0.0,,,True,True
00033351002,56870.2657424745,,,,,,,,,-3.432091716604191e-06,0.0005070040351711214,,,,,,,0.0069254,0.0,,,True,True
00032702067,56875.8580966516,,,,,,,0.3306361734867096,0.026376552879810333,,,,,,,,,0.0072846,0.0,,,True,True
00032702068,56879.3306478681,,,,,,,0.27670955657958984,0.023793276399374008,,,,,,,,,0.00495,0.0,,,True,True
00032702069,56883.7612400914,,,,,,,0.30652570724487305,0.02353646419942379,,,,,,,,,0.0057441,0.0,,,True,True
00032702070,56887.5912047801,,,,,,,0.30705058574676514,0.04100924730300903,,,,,,,,,0.011217,0.0,,,True,True
00032286013,56889.4976697627,,,,,,,,,,,,,,,,,0.01578159,0.00766287,,,True,False
00032286014,56890.9271335914,,,,,,,,,,,,,,,,,0.0080564,0.0,,,True,True
00032286016,56891.6618662049,,,,,,,,,,,,,,,,,0.01280134,0.005120544,,,True,False
00032702071,56891.8958657905,,,,,,,0.3556068241596222,0.03377819433808327,,,,,,,,,0.0060618,0.0,,,True,True
00032286017,56892.6246758194,,,,,0.0,0.0002977365511469543,,,,,,,,,,,0.0057273,0.0,,,True,True
00032286015,56893.7236674051,,,,,,,,,,,0.02873578853905201,0.009839506819844246,,,,,0.0086156,0.0,,,True,True
00032286018,56894.4579833264,,,,,,,,,0.0,0.00028317171381786466,,,,,,,0.0049596,0.0,,,True,True
00032286019,56895.7253947384,,,,,,,0.0,0.0004789562080986798,,,,,,,,,0.011939,0.0,,,True,True
00032702072,56895.9274040208,,,,,,,0.2816324532032013,0.029854027554392815,,,,,,,,,0.0083577,0.0,,,True,True
00032286020,56896.6257605544,,,,,0.0,0.00031091063283383846,,,,,,,,,,,0.0099031,0.0,,,True,True
00032286021,56897.6253354387,,,,,,,,,,,,,,,,,0.0091418,0.0,,,True,True
00032286022,56898.5249447037,,,,,,,,,0.0,0.00027510474319569767,,,,,,,0.0050177,0.0,,,True,True
00032286023,56899.7329598426,,,,,,,0.0,0.0002991585060954094,,,,,,,,,0.0029727,0.0,,,True,True
00032702073,56899.7930386736,,,,,,,0.3222479820251465,0.028122685849666595,,,,,,,,,0.0035113,0.0,,,True,True
00032286024,56900.7214845718,,,,,0.0,0.0012381274718791246,,,,,,,,,,,0.020482,0.0,,,True,True
00032286025,56901.528791875,,,,,,,,,,,0.0,0.00028610150911845267,,,,,0.0090195,0.0,,,True,True
00032286026,56902.4900584201,,,,,,,,,0.008631370030343533,0.006508572027087212,,,,,,,0.0069598,0.0,,,True,True
00032286027,56903.7231964259,,,,,,,0.0931551456451416,0.012966986745595932,,,,,,,,,0.017147,0.0,,,False,True
00032702074,56903.8878113715,,,,,,,0.31975868344306946,0.022916782647371292,,,,,,,,,0.0056695,0.0,,,True,True
00032702075,56907.1264414757,,,,,,,0.29576894640922546,0.02269241400063038,,,,,,,,,0.0080985,0.0,,,True,True
00032702076,56911.2626930706,,,,,,,0.32398688793182373,0.022569507360458374,,,,,,,,,0.006275,0.0,,,True,True
00032702077,56915.5089199109,,,,,,,0.32214727997779846,0.025643831118941307,,,,,,,,,0.0092179,0.0,,,True,True
00032702078,56919.6433136493,,,,,,,0.3201943039894104,0.03220208361744881,,,,,,,,,0.012855,0.0,,,True,True
00032702079,56923.4156974329,,,,,,,0.2910976707935333,0.026901843026280403,,,,,,,,,0.0075423,0.0,,,True,True
00032702080,56927.7674724213,,,,,,,0.29870864748954773,0.03238191828131676,,,,,,,,,0.0069898,0.0,,,True,True
00032702081,56931.9665365532,,,,,,,0.28480035066604614,0.03901161625981331,,,,,,,,,0.012492,0.0,,,True,True
00031283010,56948.1630738611,,,,,,,0.33622434735298157,0.04042304679751396,,,,,,,,,0.016239,0.0,,,True,True
00031283011,56951.5527742211,,,,,,,0.34701448678970337,0.03088652342557907,,,,,,,,,0.0057457,0.0,,,True,True
00031283012,56955.8223313958,,,,,,,0.34604448080062866,0.023153366521000862,,,,,,,,,0.0080269,0.0,,,True,True
00031283013,56959.5853680961,,,,,,,0.27946558594703674,0.0254464503377676,,,,,,,,,0.0051949,0.0,,,True,True
00031283014,56963.8586459074,,,,,,,0.3045940399169922,0.025560904294252396,,,,,,,,,0.0073255,0.0,,,True,True
00031283015,56967.8097340764,,,,,,,0.38194096088409424,0.03509993851184845,,,,,,,,,0.0073616,0.0,,,True,True
00031283016,56971.6660342836,,,,,,,0.3320404291152954,0.02383427508175373,,,,,,,,,0.0037055,0.0,,,True,True
00031283017,56975.6079651609,,,,,,,0.3060689866542816,0.022547712549567223,,,,,,,,,0.0044461,0.0,,,True,True
00031283018,56979.6069605868,,,,,,,0.3232372999191284,0.021840112283825874,,,,,,,,,0.002602,0.0,,,True,True
00031283019,56983.4531558738,,,,,,,0.3048892021179199,0.022476546466350555,,,,,,,,,0.0038898,0.0,,,True,True
00031283021,56991.5130034722,,,,,,,0.34312325716018677,0.02344748191535473,,,,,,,,,0.0087422,0.0,,,True,True
00031283022,56999.2489829572,,,,,,,0.3522166609764099,0.02772710472345352,,,,,,,,,0.0072887,0.0,,,True,True
00031283023,57007.5017984826,,,,,,,0.3241676092147827,0.022263821214437485,,,,,,,,,0.0043915,0.0,,,True,True
00031283024,57015.4935332095,,,,,,,0.3210923969745636,0.022305136546492577,,,,,,,,,0.0033283,0.0,,,True,True
00031283025,57023.8119091736,,,,,,,0.25919872522354126,0.03527459129691124,,,,,,,,,0.012386,0.0,,,True,True
00031283026,57028.7050144201,,,,,,,0.3210294544696808,0.026021596044301987,,,,,,,,,0.0062069,0.0,,,True,True
00031283027,57031.3313153102,,,,,,,0.3108625113964081,0.026742707937955856,,,,,,,,,0.006941,0.0,,,True,True
00033599001,57036.2580596424,,,,,,,,,,,,,,,,,0.0039589,0.0,,,True,True
00031283028,57039.5590465509,,,,,,,0.30973827838897705,0.022634118795394897,,,,,,,,,0.0040577,0.0,,,True,True
00031283029,57047.3839052454,,,,,,,0.3536734879016876,0.023496121168136597,,,,,,,,,0.006059,0.0,,,True,True
00031283030,57055.308942515,,,,,,,0.28385689854621887,0.022581128403544426,,,,,,,,,0.0042156,0.0,,,True,True
00080007001,57060.4687496806,,,,,,,,,0.039028726518154144,0.005124271847307682,,,,,,,0.0028965,0.0,,,True,True
00080007002,57061.0306776435,,,,,,,,,0.029834531247615814,0.008941452018916607,,,,,,,0.02773649,0.02513046,,,False,False
00031283031,57063.6610255127,,,,,,,0.29672932624816895,0.0252374280244112,,,,,,,,,0.0059834,0.0,,,True,True
00031283032,57067.5516604954,,,,,,,0.2726593613624573,0.02331146039068699,,,,,,,,,0.0087502,0.0,,,True,True
00031283033,57071.3463898414,,,,,,,0.30671024322509766,0.02876729890704155,,,,,,,,,0.0081934,0.0,,,True,True
00031283034,57075.1296546667,,,,,,,0.2762764096260071,0.029141006991267204,,,,,,,,,0.0060416,0.0,,,True,True
00031283035,57079.1600792083,,,,,,,0.3227183222770691,0.025364523753523827,,,,,,,,,0.0084665,0.0,,,True,True
00031283036,57083.1896334572,,,,,,,0.367587149143219,0.07053954899311066,,,,,,,,,0.018154,0.0,,,True,True
00031283037,57087.2192303715,,,,,,,0.2509312331676483,0.026153329759836197,,,,,,,,,0.0057642,0.0,,,True,True
00031283038,57091.1786214294,,,,,,,0.29023128747940063,0.026184022426605225,,,,,,,,,0.007527,0.0,,,True,True
00035336122,57169.6511326933,,,,,,,,,,,0.19523166120052338,0.022665267810225487,,,,,0.011149,0.0,,,True,True
00035336123,57183.0584866852,,,,,,,0.4982028007507324,0.06749384105205536,,,,,,,,,0.01687259,0.015066413,,,True,False
00032286028,57184.2949277963,,,,,4.975127696990967,0.05437937751412392,,,,,,,,,,,0.014153,0.0,,,True,True
00032286030,57185.4842689595,,,,,,,,,,,,,,,,,0.66305,0.0,,,True,True
00032286031,57186.7194964132,,,,,,,,,,,,,,,,,0.0116467,0.007149082,,,True,False
00032286032,57187.5812834502,,,,,,,,,,,,,,,,,0.012002,0.0,,,True,True
00032286033,57188.2808008461,,,,,,,,,,,,,,,,,0.024458,0.0,,,True,True
00032286034,57189.8767531505,,,,,,,,,,,,,,,,,0.01449,0.0,,,True,True
00032286035,57190.2528974676,,,,,,,,,,,,,,,,,0.15394,0.0,,,True,True
00032286036,57191.6314542037,,,,,,,,,,,,,,,,,0.017483,0.0,,,True,True
00032286037,57192.36707587546,,,,,,,0.18607847392559052,0.014328471384942532,,,,,,,,,,,,,,
00032286038,57193.8027778958,,,,,,,,,,,,,,,,,0.010298,0.0,,,True,True
00032286039,57194.1964280231,,,,,,,,,,,,,,,,,0.01665,0.0,,,True,True
00032286040,57195.5596737755,,,,,,,,,,,,,,,,,0.015457,0.0,,,True,True
00032286041,57196.3511801644,,,,,,,,,,,,,,,,,0.019019,0.0,,,True,True
00035336124,57197.4618744942,,,,,,,,,,,0.061417192220687866,0.08067335188388824,,,,,0.010532,0.0,,,True,True
00032286042,57197.5331045174,,,,,,,,,,,,,,,,,0.0039012,0.0,,,True,True
00081749001,57200.6851175556,4.604608535766602,0.6767126321792603,4.453660011291504,0.7424448132514954,,,,,,,,,,,,,0.0087828,0.0,,,True,True
00035336125,57211.4698978611,,,,,,,0.2855880558490753,0.03709576278924942,,,,,,,,,0.016994,0.0,,,True,True
00035336126,57225.8333294572,,,,,,,,,,,0.1468885987997055,0.026469819247722626,,,,,0.0098778,0.0,,,True,True
00081679001,57229.4502909491,,,,,,,,,,,0.09657859802246094,0.0043167900294065475,,,,,0.002168382,0.0012559616,,,True,False
00035336127,57239.2329197303,,,,,,,0.36003950238227844,0.03331047296524048,,,,,,,,,0.020345,0.0,,,True,True
00035336129,57260.8866484421,,,,,,,0.20897117257118225,0.041574686765670776,,,,,,,,,0.018878,0.0,,,True,True
00035336130,57264.804542456,,,,,,,0.14744514226913452,0.06643964350223541,,,,,,,,,0.031639,0.0,,,True,True
00035336131,57267.269331765,,,,,,,0.2602558434009552,0.03288524970412254,,,,,,,,,0.005499,0.0,,,True,True
00081682001,57279.7606100093,,,,,,,,,,,0.12049844115972519,0.009283225052058697,,,,,0.0031429,0.0,,,True,True
00081682002,57280.1971984931,,,,,,,,,,,0.1173139214515686,0.009776994585990906,,,,,0.0022806,0.0,,,True,True
00035336132,57283.3897343113,,,,,,,0.4578593373298645,0.0333668515086174,,,,,,,,,0.009348,0.0,,,True,True
00035336133,57295.3582353183,,,,,,,0.37218791246414185,0.03889528661966324,,,,,,,,,0.0059273,0.0,,,True,True
00034101001,57310.6279543715,,,,,,,,,,,,,,,,,0.01122484,0.007202938,,,True,False
00035336134,57311.163033647,,,,,,,0.3095632791519165,0.031506843864917755,,,,,,,,,0.0074284,0.0,,,True,True
00035336135,57323.334676713,,,,,,,0.15175612270832062,0.14385288953781128,,,,,,,,,0.076939,0.0,,,True,True
00031861018,57327.5748102847,,,,,,,,,0.05881504341959953,0.022637633606791496,,,,,,,0.0048721,0.0,,,True,True
00035336136,57327.8862930856,,,,,,,0.39797502756118774,0.03405430167913437,,,,,,,,,0.011639,0.0,,,True,True
00031861019,57328.773809081,,,,,,,,,0.05746206268668175,0.018265249207615852,,,,,,,0.0067844,0.0,,,True,True
00031861020,57329.4726409768,,,,,,,,,0.018752476200461388,0.02200624905526638,,,,,,,0.008405,0.0,,,True,True
00031861021,57330.2325775856,,,,,,,,,-0.02411872148513794,0.015227354131639004,,,,,,,0.003915,0.0,,,True,True
00034101002,57330.5098381065,,,,,,,,,,,,,,,,,0.023001,0.0,,,True,True
00031861022,57331.50235139,,,,,,,,,0.03846905753016472,0.017980918288230896,,,,,,,0.0071215,0.0,,,True,True
00034101003,57331.8004584039,,,,,,,,,,,,,,,,,0.021146,0.0,,,True,True
00031861023,57332.5075082651,,,,,,,,,0.04308359697461128,0.017871899530291557,,,,,,,0.010697,0.0,,,True,True
00034101004,57334.3841422257,,,,,,,,,,,,,,,,,0.014323,0.0,,,True,True
00034101005,57336.7823420498,,,,,,,0.20112939178943634,0.017162775620818138,,,,,,,,,0.0094884,0.0,,,True,True
00031861024,57339.4031179433,,,,,,,0.2459612637758255,0.02472027577459812,,,,,,,,,0.011702,0.0,,,True,True
00031861025,57340.4018104826,,,,,,,0.25676608085632324,0.018404869362711906,,,,,,,,,0.003615292,0.002488232,,,True,False
00031861026,57341.6609843056,,,,,,,0.24197563529014587,0.017917584627866745,,,,,,,,,0.0042915,0.0,,,True,True
00034101007,57341.8929729595,,,,,,,,,,,,,,,,,0.005870137,0.0068178430000000005,,,True,False
00031861027,57342.5619421991,,,,,,,0.27221205830574036,0.019967950880527496,,,,,,,,,0.0056627,0.0,,,True,True
00031861028,57343.3672851482,,,,,,,0.29548367857933044,0.019143935292959213,,,,,,,,,0.0031668,0.0,,,True,True
00031861029,57344.9235723056,,,,,,,0.2589224874973297,0.04076307639479637,,,,,,,,,0.020433,0.0,,,False,True
00031861030,57345.4016593588,,,,,,,0.27690136432647705,0.042506031692028046,,,,,,,,,0.012567,0.0,,,True,True
00031861031,57346.7276386296,,,,,,,0.26397550106048584,0.01989322528243065,,,,,,,,,0.0071879,0.0,,,True,True
00035336137,57346.9518861412,,,,,,,,,0.05216849595308304,0.013728081248700619,,,,,,,0.0087436,0.0,,,True,True
00031861032,57350.2742780382,,,,,,,0.2832370400428772,0.0200937632471323,,,,,,,,,0.0064741,0.0,,,True,True
00035336138,57360.7940161018,,,,,2.179835557937622,0.08925315737724304,,,,,,,,,,,0.011422,0.0,,,True,True
00034101008,57365.5782703484,,,,,,,0.4474550187587738,0.015918567776679993,,,,,,,,,0.011116,0.0,,,True,True
00034101009,57366.9550943762,,,,,,,0.0,0.006282631307840347,,,,,,,,,0.1029,0.0,,,True,True
00034101010,57370.2728505544,,,,,,,0.0025691005866974592,0.0014942301204428077,,,,,,,,,0.016549,0.0,,,True,True
00034101011,57372.8244748102,,,,,,,,,,,,,,,,,0.01167,0.0,,,True,True
00035336139,57374.6492923299,,,,,,,,,0.045375242829322815,0.014381002634763718,,,,,,,0.013061,0.0,,,True,True
00035336140,57388.0360412488,,,,,1.934186339378357,0.09259754419326782,,,,,,,,,,,0.007808,0.0,,,True,True
00035336141,57403.1944393206,,,,,,,0.3090896010398865,0.043122295290231705,,,,,,,,,0.0090997,0.0,,,True,True
00034101012,57405.1647179051,,,,,,,,,,,,,,,,,0.022842,0.0,,,True,True
00035336142,57416.707151059,,,,,2.057392120361328,0.07929997146129608,,,,,,,,,,,0.011183,0.0,,,True,True
00035336144,57431.4518406157,,,,,,,0.291186660528183,0.048861246556043625,,,,,,,,,0.0076062,0.0,,,True,True
00035336145,57445.0142040417,,,,,,,0.32014209032058716,0.03741523623466492,,,,,,,,,0.0087689,0.0,,,True,True
00035336146,57459.4734166968,,,,,,,0.3149171769618988,0.032777756452560425,,,,,,,,,0.005674,0.0,,,True,True
00035336147,57532.5564126539,,,,,,,0.4447285234928131,0.029443657025694847,,,,,,,,,0.0034955,0.0,,,True,True
00035336148,57546.2082632118,,,,,,,0.2588893473148346,0.10316108912229538,,,,,,,,,0.050168,0.0,,,True,True
00035336149,57549.1931112639,,,,,,,0.4533074200153351,0.18812933564186096,,,,,,,,,0.16486,0.0,,,True,True
00035336150,57554.6094617627,,,,,,,0.07852978259325027,0.05424361675977707,,,,,,,,,0.020412,0.0,,,True,True
00035336151,57560.4548082477,,,,,,,0.34438857436180115,0.03858358785510063,,,,,,,,,0.017098,0.0,,,True,True
00035336152,57574.2276360012,,,,,,,0.2950339913368225,0.03749747574329376,,,,,,,,,0.019475,0.0,,,True,True
00035336153,57588.8989725926,,,,,,,,,,,,,,,,,0.22686,0.0,,,True,True
00034101013,57594.3150288079,,,,,,,,,,,,,,,,,0.02040924,0.009057266,,,True,False
00031028009,57598.7023254363,,,,,,,0.32351160049438477,0.02306988462805748,,,,,,,,,0.0046602,0.0,,,True,True
00031028010,57600.6963922917,,,,,,,0.289397269487381,0.026348337531089783,,,,,,,,,0.0061561,0.0,,,True,True
00035336154,57602.5355528507,,,,,,,0.3928603231906891,0.04359075054526329,,,,,,,,,0.022101,0.0,,,True,True
00031028011,57606.7544747211,,,,,,,0.34371060132980347,0.03018658235669136,,,,,,,,,0.01023,0.0,,,True,True
00031028012,57608.6059140301,,,,,,,0.3236595392227173,0.023371394723653793,,,,,,,,,0.0060356,0.0,,,True,True
00031028013,57610.7938389641,,,,,,,,,,,,,,,,,0.66074,0.0,,,True,True
00031028014,57611.5371899363,,,,,,,0.299931138753891,0.037080056965351105,,,,,,,,,0.018106,0.0,,,True,True
00031028015,57612.9969915255,,,,,,,,,,,,,,,,,0.015296,0.0,,,True,True
00035336155,57616.7793460231,,,,,,,0.26765042543411255,0.04859202727675438,,,,,,,,,0.019018,0.0,,,True,True
00031028016,57618.8518734456,,,,,,,0.3332314193248749,0.05999615415930748,,,,,,,,,0.019289,0.0,,,True,True
00031518016,57622.6302076296,,,,,,,,,,,,,,,,,0.0076128,0.0,,,True,True
00031518017,57624.3022889062,,,,,,,,,,,0.11988037824630737,0.02122827060520649,,,,,0.012899,0.0,,,True,True
00031518018,57626.9944156343,,,,,,,,,,,0.1365412026643753,0.021084003150463104,,,,,0.011343,0.0,,,True,True
00031518019,57628.2471467477,,,,,,,,,,,0.07507488131523132,0.025667358189821243,,,,,0.0064054,0.0,,,True,True
00035336156,57630.1426363657,,,,,,,0.24848537147045135,0.032963287085294724,,,,,,,,,0.0086789,0.0,,,True,True
00031518020,57630.4827738461,,,,,,,,,,,0.12071056663990021,0.03085212968289852,,,,,0.013489,0.0,,,True,True
00035336157,57644.4335590752,,,,,,,0.44533079862594604,0.03955112770199776,,,,,,,,,0.01292,0.0,,,True,True
00035336158,57658.507428875,,,,,,,0.42091289162635803,0.0787978395819664,,,,,,,,,0.032814,0.0,,,True,True
00035336159,57659.977720912,,,,,,,0.3666253983974457,0.04696659743785858,,,,,,,,,0.0077993,0.0,,,True,True
00035336160,57672.60674475,,,,,,,0.33874601125717163,0.03259852156043053,,,,,,,,,0.012854,0.0,,,True,True
00035336161,57685.4994891632,,,,,,,0.32262948155403137,0.03345340117812157,,,,,,,,,0.0091806,0.0,,,True,True
00034101014,57694.727737831,,,,,,,,,,,,,,,,,0.003625956,0.003035968,,,True,False
00035336162,57700.4027294005,,,,,,,0.29603391885757446,0.04239976778626442,,,,,,,,,0.0086738,0.0,,,True,True
00035336163,57714.3314165208,,,,,,,0.2819421589374542,0.06936284154653549,,,,,,,,,0.024899,0.0,,,True,True
00035336164,57719.6822062477,,,,,,,0.3247329294681549,0.03656814619898796,,,,,,,,,0.010103,0.0,,,True,True
00035336165,57728.0266891019,,,,,,,0.43787679076194763,0.06514187902212143,,,,,,,,,0.019315,0.0,,,True,True
00035336166,57731.2140568252,,,,,,,0.26678723096847534,0.03794483467936516,,,,,,,,,0.012035,0.0,,,True,True
00035336167,57747.5061530405,,,,,,,0.29874739050865173,0.03206002339720726,,,,,,,,,0.0090222,0.0,,,True,True
00035336168,57761.6000597616,,,,,,,0.3097543716430664,0.0848139077425003,,,,,,,,,0.017548,0.0,,,True,True
00035336169,57768.6110360961,,,,,1.9345598220825195,0.07054820656776428,,,,,,,,,,,0.006469,0.0,,,True,True
00035336170,57775.7947675579,,,,,,,0.31735560297966003,0.03272692859172821,,,,,,,,,0.014414,0.0,,,True,True
00035336171,57789.0373933148,,,,,,,0.35223710536956787,0.030648740008473396,,,,,,,,,0.012732,0.0,,,True,True
00035336172,57803.0491319201,,,,,,,0.3308908939361572,0.03341417387127876,,,,,,,,,0.0076549,0.0,,,True,True
00035336173,57817.2474757894,,,,,,,0.4159509539604187,0.09238185733556747,,,,,,,,,0.04423,0.0,,,True,True
00035336174,57820.4981901296,,,,,,,0.33520081639289856,0.039563652127981186,,,,,,,,,0.010496,0.0,,,True,True
00035336175,57899.687658294,,,,,,,0.41939303278923035,0.048606228083372116,,,,,,,,,0.0098358,0.0,,,True,True
00035336176,57913.169035809,,,,,,,0.2434670776128769,0.07744082063436508,,,,,,,,,0.045897,0.0,,,True,True
