OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00094059008,58234.5778825133,2.410282850265503,0.16051875054836273,3.1225345134735107,0.1891690045595169,,,,,,,,,0.00134,0.001488,0.002828,0.002101,0.004167702,0.005347856999999999,2.110898,2.820942,True,False
00094059009,58239.9621685758,2.1870343685150146,0.15941587090492249,3.210371494293213,0.1959485113620758,,,,,,,,,0.005516,0.002876,0.004137,0.002491,0.009652988,0.0077361949999999995,0.750106,0.597456,True,False
00094059011,58254.6523178975,2.45347261428833,0.1667637825012207,3.6442716121673584,0.22594381868839264,,,,,,,,,0.004892,0.002963,0.001415,0.001602,0.006300836,0.006928732,0.289182,0.371374,True,False
00094059012,58259.7721978258,2.142451286315918,0.1624421924352646,3.3177504539489746,0.2914876937866211,,,,,,,,,0.007431,0.003206,0.001121,0.00134,0.008554942,0.007063473000000001,0.15085,0.191741,True,False
00094059013,58264.2734058466,2.178743362426758,0.15128299593925476,3.3628530502319336,0.18092748522758484,,,,,,,,,0.004802,0.002503,0.001106,0.001252,0.005907145,0.005726927,0.230243,0.287034,True,False
00094059014,58269.463087276,2.250638723373413,0.16277609765529633,3.7304563522338867,0.22874797880649567,,,,,,,,,0.008629,0.003952,-0.000313,5.7e-05,0.008329872,0.008086019,-0.036326,-0.017909,True,False
00094059016,58279.0113576441,2.3386197090148926,0.15110035240650177,3.354710817337036,0.17600557208061218,,,,,,,,,0.006056,0.0028,-0.000233,4.1e-05,0.005822785,0.005728889,-0.038534,-0.019073,True,False
00094059017,58284.9201251834,2.224332094192505,0.15395347774028778,3.244441270828247,0.17872439324855804,,,,,,,,,0.005003,0.002622,0.001191,0.001312,0.006193494,0.005999456,0.238133,0.290489,True,False
00094059019,58299.5247016522,2.498251438140869,0.18507139384746552,,,,,,,0.12559621036052704,0.04090501740574837,,,-0.000168,3.6e-05,0.003716,0.002735,0.019086,0.0,-22.090418,-16.926174,True,True
00094059020,58304.5334838929,2.4644598960876465,0.15580075979232788,,,,,,,0.04802936315536499,0.028366660699248314,,,0.006898,0.005073,-0.000164,4e-05,0.035549,0.0,-0.023716,-0.018366,True,True
00094059021,58309.4444625225,,,,,,,,,,,0.19538716971874237,0.0712592750787735,-0.000756,0.000338,-0.000303,0.000214,0.10973,0.0,0.4,0.334664,True,True
00094059023,58318.7329958964,2.2737021446228027,0.1424073725938797,3.301718235015869,0.1627645641565323,,,,,,,,,0.002256,0.001703,-0.000154,2.4e-05,0.011778,0.0,-0.068348,-0.052624,True,True
00094059024,58319.7244486591,2.2152295112609863,0.14604972302913666,,,,,,,0.07632039487361908,0.027053724974393845,,,-0.00016,3.5e-05,-0.000114,3e-05,0.013117,0.0,0.714286,0.241473,True,True
00094059025,58324.1746565052,2.051576852798462,0.15538614988327026,3.739609956741333,0.19786959886550903,,,,,,,,,0.001294,0.001487,0.002813,0.002135,0.017301,0.0,2.174014,2.993921,True,True
00094059026,58329.3528378073,2.4127840995788574,0.15832765400409698,3.12923264503479,0.17996248602867126,,,,,,,,,0.006391,0.002966,0.001126,0.001329,0.007516884,0.006625365,0.176209,0.223449,True,False
00094059027,58334.6049724867,2.163090229034424,0.14316143095493317,3.402672529220581,0.17324231564998627,,,,,,,,,0.007584,0.003022,0.003179,0.001976,0.01076266,0.007305234,0.41924,0.309485,True,False
00094059029,58349.4934339392,2.308363437652588,0.1593441367149353,3.4675302505493164,0.1875731647014618,,,,,,,,,0.007844,0.003653,0.001419,0.001596,0.009261162,0.008125482,0.180864,0.220158,True,False
00094059030,58354.6805908767,2.140488624572754,0.15151597559452057,3.398608446121216,0.1837354600429535,,,,,,,,,0.003781,0.002275,0.001094,0.001313,0.004881582,0.00540414,0.289283,0.388473,True,False
00094059032,58364.0334687008,2.2759342193603516,0.1564459204673767,3.408198356628418,0.17347267270088196,,,,,,,,,0.011533,0.003923,0.003694,0.002281,0.01522845,0.009165624,0.320248,0.225794,True,False
00094059033,58368.6104247239,2.29103422164917,0.1561482846736908,3.098057985305786,0.17231209576129913,,,,,,,,,0.008731,0.003458,0.003578,0.00227,0.01230981,0.008368683,0.409774,0.306442,True,False
00094059034,58374.7261545955,2.499140977859497,0.15433421730995178,3.2248640060424805,0.18010449409484863,,,,,,,,,0.006217,0.002864,0.002353,0.001802,0.008569287,0.006879982,0.378525,0.338214,True,False
00094059035,58379.5709679901,2.425469160079956,0.1608632653951645,3.438450574874878,0.17346684634685516,,,,,,,,,0.001373,0.001513,-0.000137,2.6e-05,0.012042,0.0,-0.099604,-0.111468,True,True
00094059036,58384.4872215468,2.226959466934204,0.15098851919174194,3.2045812606811523,0.17056849598884583,,,,,,,,,0.001301,0.00146,-8.4e-05,1.9e-05,0.011641,0.0,-0.064843,-0.07431,True,True
00094059037,58389.7307492806,2.236154317855835,0.1651696264743805,2.9424126148223877,0.19352714717388153,,,,,,,,,0.006078,0.003159,0.004557,0.002743,0.01064485,0.008507025,0.749784,0.596326,True,False
00094059038,58394.4403078142,2.319981575012207,0.1759262979030609,3.272942304611206,0.1654510200023651,,,,,,,,,0.004935,0.002614,-0.000185,3.6e-05,0.004750894,0.0053780749999999995,-0.037398,-0.021121,True,False
00094059039,58401.8290219855,2.350900173187256,0.16491152346134186,3.5539002418518066,0.18754447996616364,,,,,,,,,0.001387,0.001564,-0.00015,2.8e-05,0.012416,0.0,-0.108288,-0.123865,True,True
00094059040,58404.3550055654,2.2453103065490723,0.1576082855463028,3.475775718688965,0.18179604411125183,,,,,,,,,-0.000179,3e-05,-0.000138,2.7e-05,0.0087951,0.0,0.771429,0.197595,True,True
00094059041,58409.4016030052,2.3368823528289795,0.14977149665355682,3.285165309906006,0.17697875201702118,,,,,,,,,0.005934,0.002757,0.004687,0.002448,0.01062067,0.007469982,0.789913,0.552178,True,False
00094059042,58414.9019737367,2.217374324798584,0.16830678284168243,3.404977798461914,0.18276555836200714,,,,,,,,,0.002684,0.002081,0.001342,0.001471,0.016953,0.0,0.500013,0.671535,True,True
00094059043,58419.2282045642,2.457076072692871,0.15633736550807953,3.375042200088501,0.17336425185203552,,,,,,,,,0.00358,0.002214,0.001063,0.001281,0.004643405,0.005262184,0.296953,0.402096,True,False
00094059044,58424.0683605723,2.2852399349212646,0.1510298252105713,,,,,,,0.09120620042085648,0.032293763011693954,,,-0.000216,4.6e-05,-0.000149,4.1e-05,0.022518,0.0,0.689287,0.24113,True,True
00094059045,58429.5111437529,2.1842591762542725,0.15920986235141754,,,,,,,0.057563360780477524,0.02871016040444374,,,0.005808,0.003489,0.001737,0.001994,0.007543735,0.008268978,0.299027,0.387454,True,False
00094059046,58434.7530859762,2.132268190383911,0.16889484226703644,3.192237138748169,0.1825685203075409,,,,,,,,,0.001164,0.001349,0.001224,0.001349,0.013231,0.0,1.05182,1.682106,True,True
00094059047,58439.2017092806,2.1664278507232666,0.14527437090873718,2.9963231086730957,0.1695418506860733,,,,,,,,,0.004091,0.001934,0.001506,0.001215,0.005597145,0.0046434300000000005,0.368129,0.344149,True,False
00094059048,58444.514980261,2.0524096488952637,0.21781471371650696,2.705441474914551,0.2500148117542267,,,,,,,,,-0.000323,5.1e-05,0.002689,0.002882,0.02295,0.0,-8.317369,-9.012679,True,True
00094059049,58454.0276117945,2.39922833442688,0.15679877996444702,3.3150229454040527,0.18047186732292175,,,,,,,,,0.001823,0.001914,-6.8e-05,1.2e-05,0.015402,0.0,-0.037489,-0.039955,True,True
00094059050,58459.5357238732,2.2226006984710693,0.17671093344688416,3.6945576667785645,0.19187350571155548,,,,,,,,,0.004495,0.002659,-0.000176,3e-05,0.004315212,0.005523348,-0.039057,-0.024058,True,False
00094059051,58464.189658092,2.4618031978607178,0.1517544835805893,3.441649913787842,0.1789155900478363,,,,,,,,,0.002419,0.001827,0.001159,0.001339,0.01507,0.0,0.479179,0.661259,True,True
00094059052,58469.1667133698,2.1023082733154297,0.1478494554758072,3.3995375633239746,0.17837995290756226,,,,,,,,,0.001486,0.001653,-0.00012,2.2e-05,0.013163,0.0,-0.080957,-0.091308,True,True
00094059053,58474.7429144994,2.228881359100342,0.15895181894302368,3.3417067527770996,0.1813420057296753,,,,,,,,,0.002685,0.002005,-0.00014,2.6e-05,0.013934,0.0,-0.05224,-0.040208,True,True
00094059054,58479.2482787853,2.392483711242676,0.1597316563129425,2.932889699935913,0.18866991996765137,,,,,,,,,0.002445,0.001827,0.003728,0.002237,0.006173429,0.005909961,1.524603,1.460756,True,False
00094059055,58484.5558651464,2.296330690383911,0.1732843667268753,3.0374703407287598,0.2702716886997223,,,,,,,,,0.001476,0.001658,0.001423,0.001599,0.015982,0.0,0.96446,1.532237,True,True
00094059056,58489.866130967,2.1633965969085693,0.17518389225006104,3.2014856338500977,0.22878584265708923,,,,,,,,,0.001249,0.001491,-0.000147,2.8e-05,0.011777,0.0,-0.117254,-0.141629,True,True
00094059057,58494.4488207806,1.9437857866287231,0.170215904712677,2.5478286743164062,0.23334111273288727,,,,,,,,,0.006063,0.002804,-0.000264,4.4e-05,0.005798423,0.00573699,-0.043622,-0.021442,True,False
00094059058,58509.3721291684,2.427719831466675,0.21464082598686218,3.3840904235839844,0.22889213263988495,,,,,,,,,0.006011,0.003095,-0.000148,3.5e-05,0.005874596,0.00636982,-0.024652,-0.01396,True,False
00094059059,58514.3949639242,1.9809304475784302,0.16768284142017365,3.392825126647949,0.18585553765296936,,,,,,,,,-0.000438,8.6e-05,0.006602,0.007111,0.056899,0.0,-15.0656,-16.493949,True,True
00094059060,58519.2325049693,2.367643356323242,0.16913969814777374,2.703997850418091,0.20723900198936462,,,,,,,,,0.005141,0.002685,0.001089,0.001331,0.006229052,0.006131242,0.211875,0.281643,True,False
00094059061,58524.537443261,1.9160611629486084,0.17911742627620697,3.113131046295166,0.20029902458190918,,,,,,,,,0.004184,0.002576,0.002819,0.002111,0.007003893,0.0068147600000000004,0.673836,0.653196,True,False
00094059062,58529.5603594982,2.341925621032715,0.16657106578350067,2.567578077316284,0.2201869636774063,,,,,,,,,0.002382,0.001795,-5.8e-05,1.4e-05,0.012521,0.0,-0.024361,-0.019242,True,True
00094059063,58534.1624027876,2.5917932987213135,0.16214340925216675,2.7839853763580322,0.21983066201210022,,,,,,,,,0.00524,0.002741,0.002463,0.001922,0.007701696,0.006823180999999999,0.469992,0.441533,True,False
00094059064,58539.8158484751,2.205718994140625,0.18779154121875763,2.824164867401123,0.24956956505775452,,,,,,,,,0.003085,0.002247,-0.000137,2.7e-05,0.015713,0.0,-0.044336,-0.03349,True,True
00094059065,58544.5882956024,2.0607717037200928,0.15519005060195923,3.058523416519165,0.24797365069389343,,,,,,,,,0.006661,0.003071,0.001143,0.001345,0.007801073,0.006834835,0.171573,0.216895,True,False
00094059066,58549.3369904774,2.0835039615631104,0.16504038870334625,2.665595293045044,0.2295844852924347,,,,,,,,,0.002794,0.002098,-8.2e-05,2e-05,0.01463,0.0,-0.02923,-0.023137,True,True
00094059067,58559.0780000086,1.9068931341171265,0.22687961161136627,2.7613024711608887,0.2610093057155609,,,,,,,,,0.005248,0.002766,-0.000154,3.5e-05,0.005102812,0.005691916,-0.029354,-0.016874,True,False
00094059068,58564.0547642297,2.3814620971679688,0.20670084655284882,3.1709959506988525,0.21937640011310577,,,,,,,,,-0.000103,2.3e-05,0.001531,0.001613,0.012932,0.0,-14.824541,-15.950306,True,True
00094059069,58569.5637454357,2.218228340148926,0.16112244129180908,3.312997579574585,0.21171659231185913,,,,,,,,,0.007673,0.003256,-0.000218,3.9e-05,0.007456454,0.006637707,-0.028474,-0.01312,True,False
00094059070,58574.4751845526,2.1829280853271484,0.17448648810386658,3.4592833518981934,0.20433589816093445,,,,,,,,,0.001626,0.001696,-0.000147,2.9e-05,0.013576,0.0,-0.090168,-0.095699,True,True
00094059072,58579.9285567934,2.349331855773926,0.16668568551540375,3.1389832496643066,0.22047340869903564,,,,,,,,,-6.9e-05,1.8e-05,-0.000103,2.2e-05,0.0084514,0.0,1.5,0.517549,True,True
00095200001,58841.5466459311,2.5160632133483887,0.2795463800430298,3.2823431491851807,0.3520282804965973,,,,,,,,,-0.000138,3.1e-05,0.00184,0.001955,0.01565,0.0,-13.371851,-14.51402,True,True
00095200003,58871.8299073339,1.8191814422607422,0.3159423768520355,2.591715097427368,0.43106698989868164,,,,,,,,,0.002095,0.002301,-0.000151,3.5e-05,0.018375,0.0,-0.072147,-0.080946,True,True
00095200004,58875.5470576302,2.006995439529419,0.30308982729911804,3.375483512878418,0.41715511679649353,,,,,,,,,0.001989,0.002184,0.002005,0.002186,0.021543,0.0,1.008064,1.559812,True,True
00089144001,59196.6845341279,,,,,1.4418904781341553,0.04130309820175171,,,,,,,0.001579,0.00124,-0.000106,1.8e-05,0.0085183,0.0,-0.067116,-0.053925,True,True
00014982001,59591.8124571823,,,,,,,,,,,,,0.003348,0.002045,0.001101,0.001208,0.004449737,0.004887942,0.328772,0.413069,True,False
00014982007,59640.4838340816,,,,,,,,,,,,,0.004827,0.002299,0.002851,0.001782,0.00664927,0.005530778,0.590594,0.464066,True,False
00014982008,59645.0796299809,,,,,,,,,,,,,0.007686,0.005703,-0.000117,5.3e-05,0.039953,0.0,-0.015276,-0.013234,True,True
00014982009,59647.740035923,,,,,,,,,,,,,0.002547,0.001562,0.000792,0.000911,0.003338782,0.003720202,0.310982,0.405405,True,False
00014982010,59654.0434510156,,,,,,,,,,,,,0.004783,0.002217,-7.5e-05,1.5e-05,0.004708647,0.004537117,-0.015632,-0.007917,True,False
00014982011,59661.4334615052,,,,,,,,,,,,,-0.236378,0.126204,-0.067641,0.093858,0.002989298,0.002517205,0.362006,0.347087,True,False
00014982012,59668.6636736591,,,,,,,,,,,,,0.003407,0.001855,-0.000226,3e-05,0.011952,0.0,-0.066297,-0.037188,True,True
00014982013,59675.7258537297,,,,,,,,,,,,,0.001077,0.001308,-0.00011,2e-05,0.010328,0.0,-0.10257,-0.125918,True,True
00014982014,59689.605341173,,,,,,,,,,,,,-0.000271,4.2e-05,0.002156,0.002384,0.018924,0.0,-7.962933,-8.891361,True,True
00014982015,59696.7324276556,,,,,,,,,,,,,0.005195,0.001911,0.002453,0.001307,0.007646441,0.004675795,0.472121,0.305747,True,False
00014982016,59703.559265607,,,,,,,,,,,,,0.002503,0.001531,0.000821,0.000979,0.00333176,0.003736655,0.328071,0.439654,True,False
00014982017,59710.0617655735,,,,,,,,,,,,,0.005575,0.002184,0.00151,0.00118,0.007086203,0.005028839,0.270899,0.236748,True,False
00014982018,59717.6490872633,,,,,,,,,,,,,0.00702,0.002316,0.001391,0.001125,0.008419497,0.005198028,0.198144,0.173088,True,False
00014982019,59724.4789009323,,,,,,,,,,,,,0.008471,0.002679,0.001445,0.001153,0.009916883,0.0058870369999999995,0.170531,0.146397,True,False
