OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00010978053,59028.4343962885,,,,,5.3514227867126465,0.05781225487589836,,,,,,,0.020783,0.004426,0.009842,0.003036,0.03062491,0.010733898,0.473548,0.177507,False,False
00010978054,59035.1392635408,,,,,,,1.7027614116668701,0.03214891627430916,,,,,0.013298,0.003511,0.003491,0.00182,0.01678886,0.007909368,0.262507,0.153444,False,False
00010978055,59042.5385149123,,,,,,,,,0.3265000879764557,0.015159539878368378,,,0.007706,0.002569,0.005121,0.002093,0.01282487,0.006626218,0.664522,0.350477,True,False
00010978056,59049.8758838533,,,,,,,,,,,0.5048395991325378,0.02226916141808033,0.012246,0.00419,0.011907,0.003973,0.02415532,0.011547948,0.972314,0.464671,False,False
00010978057,59056.878443557,,,,,4.872953414916992,0.07099228352308273,,,,,,,0.018328,0.003891,0.019344,0.00393,0.03768092,0.011060548,1.055417,0.310135,False,False
00010978058,59063.2251779378,,,,,,,0.8959055542945862,0.03592352569103241,,,,,0.010707,0.003095,0.004694,0.002034,0.01540098,0.007407598,0.438367,0.228382,False,False
00010978059,59070.5962829077,,,,,,,,,0.2477632313966751,0.015365542843937874,,,0.016089,0.003988,0.008924,0.002969,0.02502137,0.00994299,0.554694,0.230125,False,False
00010978060,59583.828219991,,,,,,,0.9159839749336243,0.03427799418568611,,,,,0.006241,0.002629,0.005227,0.002313,0.01146382,0.007058401,0.837643,0.511675,False,False
00010978061,59590.1302109192,,,,,,,,,0.2821643054485321,0.018011409789323807,,,0.0156,0.003951,0.005952,0.002459,0.02063138,0.009120736,0.381565,0.184917,False,False
00010978062,59597.757801373,,,,,,,,,,,,,0.001912,0.002401,0.002246,0.002398,0.023442,0.0,1.174843,1.936228,True,True
00010978067,59632.7204974586,,,,,,,,,,,,,0.005709,0.002572,0.000725,0.00105,0.006434711,0.005646508,0.127022,0.19257,True,False
00010978068,59639.8896189065,,,,,,,,,,,,,0.01196,0.00362,0.003571,0.001988,0.01553131,0.008259906,0.298607,0.189187,False,False
00010978069,59646.5490545917,,,,,,,,,,,,,0.002182,0.002526,0.001263,0.001735,0.019021,0.0,0.578919,1.039923,True,True
00010978070,59653.6884671854,,,,,,,,,,,,,0.004212,0.002846,0.002943,0.002294,0.007156744,0.007476999999999999,0.698789,0.720746,True,False
00010978071,59660.3906818857,,,,,,,,,,,,,0.024683,0.004708,0.021021,0.004302,0.04570406,0.012755642,0.851652,0.238264,False,False
00010978072,59667.6615366322,,,,,,,,,,,,,0.003394,0.002266,0.001931,0.00164,0.017414,0.0,0.569002,0.614612,True,True
00010978073,59674.8486312283,,,,,,,,,,,,,0.00496,0.002718,0.003381,0.001911,0.008342829,0.00670281,0.681663,0.536722,False,False
00010978075,59688.4535298996,,,,,,,,,,,,,0.005652,0.002654,0.004974,0.002383,0.01062909,0.007208603,0.879944,0.590198,True,False
00010978076,59695.8202574459,,,,,,,,,,,,,0.008172,0.003224,0.007586,0.003046,0.0157653,0.008870856,0.928265,0.522566,False,False
00010978077,59702.3764485118,,,,,,,,,,,,,0.006047,0.002962,0.008004,0.003368,0.01405006,0.009066561,1.323599,0.854835,True,False
00010978078,59709.6130418973,,,,,,,,,,,,,0.011751,0.003692,0.003859,0.002126,0.01560989,0.008521028,0.328345,0.208289,False,False
00010978079,59716.1778105084,,,,,,,,,,,,,0.011401,0.003717,0.007999,0.003125,0.01940046,0.00971132,0.701569,0.356946,False,False
00010978081,59733.9474390963,,,,,,,,,,,,,0.01097,0.003626,0.005514,0.002546,0.01648457,0.008861052,0.502609,0.285388,False,False
00010978082,59737.6588085176,,,,,,,,,,,,,0.00658,0.00519,0.006441,0.003626,0.037233,0.0,0.978798,0.948577,True,True
00010978083,59744.6881736449,,,,,,,,,,,,,0.017558,0.004606,0.004362,0.002298,0.02191984,0.010294096,0.248421,0.146205,False,False
00010978084,59751.386683969,,,,,,,,,,,,,0.005001,0.002451,0.00411,0.002177,0.009111434,0.006639703,0.821839,0.592973,False,False
